Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
118,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,172.66,98,98,97,92,744387584.0,15.449999809265137
119,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,172.58,98,97,60,23,414253632.0,8.779999732971191
122,STOK,Healthcare,Biotechnology,NASDAQ,171.28,97,98,99,54,776065344.0,14.470000267028809
123,AXGN,Healthcare,Medical Devices,NASDAQ,171.0,97,97,49,51,312487904.0,13.789999961853027
128,ESOA,Industrials,Engineering & Construction,NASDAQ,168.49,97,96,96,98,127548672.0,10.140000343322754
129,ARQT,Healthcare,Biotechnology,NASDAQ,168.35,97,95,91,97,943476544.0,10.65999984741211
131,USAP,Basic Materials,Steel,NASDAQ,167.71,97,98,97,95,306204480.0,38.09000015258789
132,VRNA,Healthcare,Biotechnology,NASDAQ,167.03,97,97,32,26,1025684736.0,29.780000686645508
134,IDR,Basic Materials,Gold,NYSE MKT,166.09,97,93,94,92,122180440.0,14.119999885559082
135,ANAB,Healthcare,Biotechnology,NASDAQ,165.68,97,95,72,63,625322752.0,40.33000183105469
137,PTGX,Healthcare,Biotechnology,NASDAQ,165.52,97,97,91,84,1911472000.0,47.02000045776367
142,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,165.09,97,95,94,97,138021552.0,59.15999984741211
145,CRS,Industrials,Metal Fabrication,NYSE,164.36,97,97,95,74,4986626048.0,142.41000366210938
150,SOC,Energy,Oil & Gas Drilling,NYSE,162.94,97,84,93,46,914527744.0,22.540000915527344
151,BBAR,Financial Services,Banks - Regional,NYSE,162.83,97,98,97,95,2783302912.0,11.34000015258789
152,MMYT,Consumer Cyclical,Travel Services,NASDAQ,162.38,97,97,97,96,8979321856.0,102.79000091552734
154,DNTH,Healthcare,Biotechnology,NASDAQ,162.15,97,99,99,99,730215552.0,28.959999084472656
157,VHI,Basic Materials,Chemicals,NYSE,161.88,97,95,86,66,553888832.0,28.11000061035156
160,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,161.39,97,97,93,69,10521380864.0,103.23999786376952
163,EVER,Communication Services,Internet Content & Information,NASDAQ,160.46,97,98,97,96,663600512.0,22.600000381469727
165,PCVX,Healthcare,Biotechnology,NASDAQ,160.11,97,86,85,84,7860438528.0,116.0
169,GDS,Technology,Information Technology Services,NASDAQ,159.43,97,87,40,17,1717016704.0,16.1200008392334
172,PI,Technology,Communication Equipment,NASDAQ,159.0,97,96,95,92,4079125504.0,185.9199981689453
173,NGNE,Healthcare,Biotechnology,NASDAQ,158.78,97,96,94,99,393562688.0,41.95000076293945
174,PHAT,Healthcare,Biotechnology,NASDAQ,158.27,97,92,85,76,694812800.0,18.299999237060547
175,CLBT,Technology,Software - Infrastructure,NASDAQ,157.89,97,95,92,93,2459457792.0,17.510000228881836
179,SFM,Consumer Defensive,Grocery Stores,NASDAQ,157.16,97,97,96,93,7812086784.0,102.0999984741211
181,OCUL,Healthcare,Biotechnology,NASDAQ,156.63,97,98,69,97,850340544.0,9.0
182,SPRY,Healthcare,Biotechnology,NASDAQ,156.48,96,98,82,93,878840320.0,13.300000190734863
183,INLX,Technology,Software—Application,NYSE MKT,156.07,96,95,85,91,24188086.0,9.899999618530272
185,UG,Consumer Defensive,Household & Personal Products,NASDAQ,155.89,96,92,79,27,41119164.0,14.40999984741211
189,PLTR,Technology,Software—Infrastructure,NYSE,155.15,96,95,92,95,57498558464.0,35.59000015258789
193,EWTX,Healthcare,Biotechnology,NASDAQ,154.26,96,97,96,97,1511381888.0,18.82999992370605
194,PRCT,Healthcare,Medical Devices,NASDAQ,154.14,96,92,94,86,3188300288.0,81.11000061035156
195,ALHC,Healthcare,Healthcare Plans,NASDAQ,154.05,96,87,89,11,1443544960.0,11.890000343322754
201,TMDX,Healthcare,Medical Devices,NASDAQ,153.23,96,98,98,37,4765039104.0,151.4199981689453
202,ERJ,Industrials,Aerospace & Defense,NYSE,153.02,96,96,93,94,4982641152.0,36.95000076293945
203,FIP,Industrials,Conglomerates,NASDAQ,152.91,96,98,98,95,851178752.0,8.960000038146973
204,SILK,Healthcare,Medical Devices,NASDAQ,152.71,96,97,95,63,830688512.0,27.5
207,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,152.4,96,97,82,94,248969600.0,29.32999992370605
211,SMC,,,NYSE,151.36,96,96,98,94,,34.59000015258789
212,BWIN,Financial Services,Insurance Brokers,NASDAQ,150.87,96,95,87,74,2213762816.0,48.220001220703125
213,FHTX,Healthcare,Biotechnology,NASDAQ,150.82,96,56,24,48,289369088.0,9.720000267028809
218,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,150.37,96,96,60,89,257776016.0,91.8000030517578
219,INGN,Healthcare,Medical Devices,NASDAQ,150.18,96,96,77,37,180246928.0,11.329999923706056
220,THC,Healthcare,Medical Care Facilities,NYSE,149.61,96,97,96,90,13456809984.0,162.41000366210938
221,AGX,Industrials,Engineering & Construction,NYSE,149.33,96,93,96,73,1036293632.0,91.0999984741211
222,TELZ,,,NYSE MKT,149.12,96,97,90,28,,23.70599937438965
223,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,149.03,96,92,94,96,171704448.0,41.59000015258789
224,CTBB,,,NYSE,148.72,96,91,50,33,,16.260000228881836
226,NGVC,Consumer Defensive,Grocery Stores,NYSE,148.11,96,94,93,82,478401984.0,28.6299991607666
228,CTDD,,,NYSE,147.68,96,92,55,37,,16.709999084472656
229,CALT,Healthcare,Biotechnology,NASDAQ,147.62,96,98,98,38,1048215232.0,40.0
230,FYBR,Communication Services,Telecom Services,NASDAQ,147.56,96,87,87,73,6246111744.0,36.43999862670898
231,NMM,Industrials,Marine Shipping,NYSE,147.46,96,94,96,94,1481148544.0,56.119998931884766
232,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,147.43,96,89,93,72,62093432.0,8.3100004196167
235,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,147.03,96,94,65,18,2914417152.0,179.0
236,CNK,Communication Services,Entertainment,NYSE,147.0,96,95,81,74,2416333568.0,28.75
238,TRUP,Financial Services,Insurance—Specialty,NASDAQ,146.79,96,92,48,23,1177414400.0,47.08000183105469
241,QTWO,Technology,Software—Application,NYSE,146.49,96,96,94,93,3477957888.0,74.80000305175781
244,NVDA,Technology,Semiconductors,NASDAQ,145.89,95,98,99,98,3335037648896.0,119.0999984741211
246,IESC,Industrials,Engineering & Construction,NASDAQ,145.59,95,97,96,96,2759391488.0,161.11000061035156
248,NTRA,Healthcare,Diagnostics & Research,NASDAQ,145.33,95,97,96,94,13261495296.0,126.51000213623048
254,KYMR,Healthcare,Biotechnology,NASDAQ,144.59,95,96,78,94,1914379008.0,46.08000183105469
255,TGTX,Healthcare,Biotechnology,NASDAQ,144.58,95,95,74,49,2457233664.0,23.729999542236328
257,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,144.48,95,96,92,88,1873532928.0,120.02999877929688
258,MOD,Consumer Cyclical,Auto Parts,NYSE,144.32,95,96,97,98,5115531776.0,111.06999969482422
259,RSI,Consumer Cyclical,Gambling,NYSE,144.19,95,95,98,94,2178609920.0,10.06999969482422
260,LMB,Industrials,Building Products & Equipment,NASDAQ,144.18,95,92,96,93,638443200.0,71.98999786376953
265,CVLT,Technology,Software - Application,NASDAQ,143.63,95,96,93,90,5123945472.0,147.80999755859375
267,NMRK,Real Estate,Real Estate Services,NASDAQ,143.6,95,91,83,90,2430948608.0,14.899999618530272
268,TRAK,Technology,Software—Application,NYSE,143.44,95,94,93,96,291764640.0,19.82999992370605
270,BKTI,Technology,Communication Equipment,NYSE MKT,143.07,95,92,53,67,47622796.0,20.709999084472656
272,CDMO,Healthcare,Biotechnology,NASDAQ,142.61,95,88,35,14,472289728.0,11.15999984741211
274,TVTX,Healthcare,Biotechnology,NASDAQ,142.36,95,71,17,14,553457856.0,13.479999542236328
275,BOOT,Consumer Cyclical,Apparel Retail,NYSE,142.26,95,94,96,59,4067703552.0,154.5500030517578
278,RDNT,Healthcare,Diagnostics & Research,NASDAQ,141.89,95,95,95,93,4309426176.0,67.79000091552734
280,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,141.85,95,94,94,97,2074134656.0,8.619999885559082
281,PSFE,Technology,Software—Infrastructure,NYSE,141.8,95,92,91,73,1074468480.0,22.670000076293945
284,HIPO,Financial Services,Insurance—Specialty,NYSE,141.49,95,95,87,92,374018720.0,19.559999465942383
286,STRT,Consumer Cyclical,Auto Parts,NASDAQ,141.35,95,96,81,39,111939528.0,37.63999938964844
287,KGC,Basic Materials,Gold,NYSE,141.34,95,94,92,62,9239027712.0,9.84000015258789
288,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,141.33,95,92,87,96,330652416.0,17.954999923706055
292,TGLS,Basic Materials,Building Materials,NYSE,141.16,95,92,46,82,2150098944.0,66.83000183105469
296,ZIM,Industrials,Marine Shipping,NYSE,140.83,95,94,97,16,2471393536.0,18.299999237060547
297,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,140.78,95,95,89,57,660787456.0,30.68000030517578
299,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,140.72,95,61,82,71,1009188096.0,8.819999694824219
301,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,140.29,95,79,54,92,666175744.0,17.489999771118164
303,ALNY,Healthcare,Biotechnology,NASDAQ,140.18,94,96,35,18,19462060032.0,265.2699890136719
304,ACIW,Technology,Software - Infrastructure,NASDAQ,140.14,94,95,90,80,3797948928.0,48.52999877929688
305,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,140.13,94,87,92,33,708002880.0,21.989999771118164
308,USLM,Basic Materials,Building Materials,NASDAQ,139.86,94,93,95,92,1876369280.0,84.83000183105469
310,RKT,Financial Services,Mortgage Finance,NYSE,139.78,94,95,87,87,28418390016.0,19.6200008392334
313,FICO,Technology,Software—Application,NYSE,139.57,94,94,91,89,35133960192.0,1868.9599609375
314,LE,Consumer Cyclical,Apparel Retail,NASDAQ,139.38,94,94,97,35,450680416.0,15.020000457763672
315,UFPT,Healthcare,Medical Devices,NASDAQ,139.32,94,96,90,91,1922454912.0,317.7900085449219
316,FEIM,Technology,Communication Equipment,NASDAQ,139.06,94,94,64,87,86429664.0,12.65999984741211
325,CHWY,Consumer Cyclical,Internet Retail,NYSE,137.81,94,91,85,9,11320583168.0,31.979999542236328
328,HOV,Consumer Cyclical,Residential Construction,NYSE,137.76,94,94,77,89,853314688.0,213.8999938964844
330,SE,Consumer Cyclical,Internet Retail,NYSE,137.52,94,96,95,74,43810652160.0,81.18000030517578
331,VIRT,Financial Services,Capital Markets,NASDAQ,137.5,94,94,85,60,3815098368.0,32.040000915527344
333,LTH,Consumer Cyclical,Leisure,NYSE,137.37,94,94,83,32,3654587392.0,24.989999771118164
337,GWRE,Technology,Software - Application,NYSE,136.72,94,92,93,83,11201702912.0,171.80999755859375
338,HTLF,Financial Services,Banks - Regional,NASDAQ,136.67,94,93,89,38,1832721536.0,56.59000015258789
339,SATS,Technology,Communication Equipment,NASDAQ,136.62,94,82,77,23,4626990592.0,24.270000457763672
342,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,136.42,94,90,69,86,84967016.0,10.5
344,YOU,Technology,Software—Application,NYSE,136.37,94,93,32,33,2644595712.0,30.299999237060547
345,IRM,Real Estate,REIT—Specialty,NYSE,136.29,94,95,89,85,26000896000.0,117.05999755859376
346,ERIE,Financial Services,Insurance Brokers,NASDAQ,136.25,94,92,80,91,18662264832.0,520.97998046875
347,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,136.17,94,95,91,83,9598002176.0,1296.9599609375
349,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,136.02,94,98,98,95,256325664.0,15.479999542236328
351,NTGR,Technology,Communication Equipment,NASDAQ,135.94,94,76,55,55,428218752.0,21.940000534057617
353,CSTL,Healthcare,Diagnostics & Research,NASDAQ,135.5,94,85,87,64,611775552.0,31.18000030517578
354,IOT,Technology,Software—Infrastructure,NYSE,135.46,94,85,38,90,16309366784.0,47.43999862670898
355,COHR,Technology,Scientific & Technical Instruments,NYSE,135.39,94,95,95,93,11195210752.0,77.9800033569336
360,HWM,Industrials,Aerospace & Defense,NYSE,134.96,94,94,94,89,32736276480.0,95.27999877929688
362,AMRK,Financial Services,Capital Markets,NASDAQ,134.67,93,67,73,27,764915264.0,46.91999816894531
365,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,134.43,93,93,91,86,4174777088.0,336.6700134277344
367,ARM,Technology,Semiconductors,NASDAQ,134.21,93,89,97,94,182460383232.0,147.3699951171875
369,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,134.13,93,96,83,59,919533184.0,25.1200008392334
370,WLDN,Industrials,Engineering & Construction,NASDAQ,134.11,93,93,90,91,423770464.0,38.06999969482422
372,HMY,Basic Materials,Gold,NYSE,134.09,93,96,95,93,5547788288.0,9.800000190734863
374,DECA,Financial Services,Shell Companies,NASDAQ,133.91,93,92,44,7,44155148.0,11.510000228881836
376,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,133.57,93,55,74,45,64791760.0,26.690000534057617
379,HNNA,Financial Services,Asset Management,NASDAQ,133.43,93,91,64,36,54824916.0,10.279999732971191
380,JXN,Financial Services,Insurance—Life,NYSE,133.37,93,96,95,93,5450616832.0,83.5999984741211
382,GRBK,Consumer Cyclical,Residential Construction,NYSE,132.71,93,89,72,84,2598791680.0,78.77999877929688
383,STEP,Financial Services,Asset Management,NASDAQ,132.7,93,96,93,80,4999408640.0,51.81999969482422
384,TATT,Industrials,Aerospace & Defense,NASDAQ,132.62,93,91,94,90,150918784.0,17.149999618530273
386,FUNC,Financial Services,Banks - Regional,NASDAQ,132.52,93,92,61,81,130313344.0,28.96999931335449
387,GKOS,Healthcare,Medical Devices,NYSE,132.32,93,92,93,81,5711170560.0,126.27999877929688
388,FSFG,Financial Services,Banks—Regional,NASDAQ,132.3,93,92,75,67,112883824.0,23.40999984741211
389,DOCS,Healthcare,Health Information Services,NYSE,132.05,93,92,60,43,5110340608.0,39.31999969482422
390,AGIO,Healthcare,Biotechnology,NASDAQ,131.98,93,95,95,80,2416259072.0,46.68999862670898
391,AEM,Basic Materials,Gold,NYSE,131.96,93,93,86,61,32214157312.0,83.16999816894531
392,NU,Financial Services,Banks—Regional,NYSE,131.86,93,92,89,95,55890935808.0,14.739999771118164
395,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,131.67,93,90,88,23,5623330816.0,105.5500030517578
396,AGI,Basic Materials,Gold,NYSE,131.62,93,91,83,58,6162490368.0,20.690000534057617
397,UI,Technology,Communication Equipment,NYSE,131.55,93,88,70,13,8738486272.0,202.69000244140625
398,ASMB,Healthcare,Biotechnology,NASDAQ,131.49,93,81,89,75,91750976.0,18.06999969482422
399,OPXS,Industrials,Aerospace & Defense,NASDAQ,131.32,93,92,95,94,49477288.0,8.25
400,EAT,Consumer Cyclical,Restaurants,NYSE,131.23,93,94,96,80,3028023296.0,70.38999938964844
401,BSRR,Financial Services,Banks - Regional,NASDAQ,131.17,93,91,78,36,310158624.0,29.21999931335449
402,RVLV,Consumer Cyclical,Internet Retail,NYSE,131.1,93,90,38,76,1125290112.0,24.649999618530277
404,MG,Industrials,Security & Protection Services,NYSE,131.06,93,94,60,89,241542608.0,10.770000457763672
405,BSVN,Financial Services,Banks - Regional,NASDAQ,131.05,93,92,72,67,262179664.0,39.400001525878906
407,GE,Industrials,Aerospace & Defense,NYSE,131.02,93,93,95,93,180577828864.0,178.27999877929688
408,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,130.78,93,91,61,83,7120735744.0,156.5500030517578
409,MLI,Industrials,Metal Fabrication,NYSE,130.68,93,93,86,84,6268282368.0,70.26000213623047
410,CPF,Financial Services,Banks - Regional,NYSE,130.67,93,91,81,61,551933312.0,26.93000030517578
411,AVPT,Technology,Software - Infrastructure,NASDAQ,130.6,93,91,90,81,1806577536.0,11.899999618530272
412,ASTH,Healthcare,Medical Care Facilities,NASDAQ,130.55,93,84,80,71,1897170048.0,54.470001220703125
414,BWAY,Healthcare,Medical Devices,NASDAQ,130.46,93,96,93,94,102462424.0,8.220000267028809
416,TILE,Industrials,Building Products & Equipment,NASDAQ,130.33,93,91,88,95,880048704.0,18.8700008392334
417,RUN,Technology,Solar,NASDAQ,130.32,93,94,32,11,2801820416.0,19.229999542236328
418,TRGP,Energy,Oil & Gas Midstream,NYSE,130.2,93,93,92,88,26586085376.0,148.19000244140625
419,GVA,Industrials,Engineering & Construction,NYSE,130.0,93,91,91,82,2774896640.0,76.37000274658203
420,IBCP,Financial Services,Banks—Regional,NASDAQ,129.99,93,91,77,75,503538816.0,33.619998931884766
421,PIPR,Financial Services,Capital Markets,NYSE,129.96,93,95,89,83,3220285184.0,267.6400146484375
422,MLP,Real Estate,Real Estate Services,NYSE,129.88,92,82,85,92,392415712.0,24.600000381469727
424,COGT,Healthcare,Biotechnology,NASDAQ,129.74,92,55,81,19,929415488.0,10.630000114440918
426,LGND,Healthcare,Biotechnology,NASDAQ,129.6,92,92,78,50,1446796416.0,104.7699966430664
427,TPG,Financial Services,Asset Management,NASDAQ,129.59,92,89,71,87,14616213504.0,56.43999862670898
428,SPOT,Communication Services,Internet Content & Information,NYSE,129.57,92,96,95,93,61507686400.0,337.8999938964844
429,HA,Industrials,Airlines,NASDAQ,129.52,92,97,79,88,661073472.0,17.299999237060547
430,FISI,Financial Services,Banks—Regional,NASDAQ,129.48,92,89,50,47,271710976.0,25.56999969482422
436,ACR,Real Estate,REIT - Mortgage,NYSE,129.21,92,94,87,89,102189840.0,15.380000114440918
437,PDM,Real Estate,REIT—Office,NYSE,129.2,92,88,76,40,919271232.0,9.920000076293944
438,MHO,Consumer Cyclical,Residential Construction,NYSE,128.96,92,87,79,89,3346577408.0,166.49000549316406
439,BV,Industrials,Specialty Business Services,NYSE,128.77,92,94,95,93,1289924992.0,15.140000343322754
440,DBD,Technology,Software—Application,NYSE,128.62,92,91,91,80,1504170752.0,42.970001220703125
442,FNKO,Consumer Cyclical,Leisure,NASDAQ,128.46,92,90,92,16,556892608.0,11.81999969482422
445,ELVN,Healthcare,Biotechnology,NASDAQ,128.2,92,92,87,74,962841216.0,22.31999969482422
448,PWP,Financial Services,Capital Markets,NASDAQ,128.12,92,94,87,86,1369407360.0,18.479999542236328
450,MMM,Industrials,Conglomerates,NYSE,128.05,92,93,79,51,55762190336.0,133.17999267578125
452,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,127.81,92,91,94,72,127325272.0,33.04999923706055
454,WAL,Financial Services,Banks—Regional,NYSE,127.79,92,91,78,88,6377628672.0,81.91000366210938
455,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,127.51,92,90,90,62,1189736704.0,9.529999732971191
456,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,127.51,92,94,92,97,552386048.0,12.899999618530272
457,ESEA,Industrials,Marine Shipping,NASDAQ,127.49,92,93,88,90,245501552.0,43.290000915527344
458,K,Consumer Defensive,Packaged Foods,NYSE,127.38,92,91,62,36,20102778880.0,80.68000030517578
461,DNLI,Healthcare,Biotechnology,NASDAQ,127.27,92,78,33,21,2940597504.0,30.770000457763672
462,LOCO,Consumer Cyclical,Restaurants,NASDAQ,127.25,92,88,83,36,319896544.0,13.600000381469728
463,ARIS,Utilities,Utilities - Regulated Water,NYSE,127.24,92,92,92,93,828962880.0,16.34000015258789
464,UHS,Healthcare,Medical Care Facilities,NYSE,127.2,92,93,86,83,12644933632.0,232.55999755859372
465,MIRM,Healthcare,Biotechnology,NASDAQ,127.15,92,95,57,29,1378640256.0,41.119998931884766
466,ITIC,Financial Services,Insurance—Specialty,NASDAQ,127.08,92,91,79,52,330033440.0,229.6300048828125
467,EVBN,Financial Services,Banks - Regional,NYSE MKT,127.03,92,81,46,48,150723568.0,39.38999938964844
469,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,126.96,92,94,82,18,371819392.0,24.479999542236328
471,PGR,Financial Services,Insurance—Property & Casualty,NYSE,126.84,92,90,89,89,123429109760.0,255.4600067138672
473,HLNE,Financial Services,Asset Management,NASDAQ,126.74,92,89,84,76,6516170752.0,152.8699951171875
474,TOL,Consumer Cyclical,Residential Construction,NYSE,126.68,92,86,85,93,12249224192.0,149.8000030517578
477,CRNX,Healthcare,Biotechnology,NASDAQ,126.52,92,96,92,95,3492687616.0,53.79999923706055
478,ENVA,Financial Services,Credit Services,NYSE,126.48,92,95,68,77,1634150528.0,79.31999969482422
480,QFIN,Financial Services,Credit Services,NASDAQ,126.38,92,90,82,74,3070924288.0,25.07999992370605
481,AXON,Industrials,Aerospace & Defense,NASDAQ,126.37,92,94,82,90,22151131136.0,379.6099853515625
482,SASR,Financial Services,Banks—Regional,NASDAQ,126.37,92,82,47,26,1023795008.0,32.13999938964844
483,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,126.34,91,88,84,70,2935516416.0,85.05000305175781
486,AU,Basic Materials,Gold,NYSE,126.18,91,95,79,55,9599055872.0,28.61000061035156
488,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,126.14,91,92,95,94,6354631680.0,139.88999938964844
491,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,126.05,91,87,89,40,1028681088.0,14.710000038146973
492,CRUS,Technology,Semiconductors,NASDAQ,126.02,91,95,95,62,6796256768.0,133.1699981689453
494,FTDR,Consumer Cyclical,Personal Services,NASDAQ,125.95,91,89,73,43,2746775808.0,47.75
495,TGS,Energy,Oil & Gas Integrated,NYSE,125.94,91,91,91,77,3984815872.0,21.15999984741211
496,HOOD,Financial Services,Capital Markets,NASDAQ,125.77,91,95,96,95,19211354112.0,22.06999969482422
498,QNST,Communication Services,Advertising Agencies,NASDAQ,125.63,91,86,91,91,896036864.0,19.18000030517578
499,JEF,Financial Services,Capital Markets,NYSE,125.53,91,92,82,83,9860045824.0,58.540000915527344
501,LMNR,Consumer Defensive,Farm Products,NASDAQ,125.47,91,79,75,69,357158144.0,25.959999084472656
502,UTI,Consumer Defensive,Education & Training Services,NYSE,125.38,91,93,92,95,772051520.0,16.760000228881836
504,TPB,Consumer Defensive,Tobacco,NYSE,125.35,91,92,87,79,557021952.0,39.09999847412109
506,DHI,Consumer Cyclical,Residential Construction,NYSE,125.29,91,86,56,85,45906092032.0,194.8000030517578
507,EGO,Basic Materials,Gold,NYSE,125.24,91,94,88,78,3030966272.0,17.989999771118164
508,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,125.2,91,91,88,31,415091680.0,15.420000076293944
