Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
102,TPC,Industrials,Engineering & Construction,NYSE,173.23,98,97,98,95,1027907392,22.770000457763672
103,STOK,Healthcare,Biotechnology,NASDAQ,173.12,98,99,99,35,776065344,14.739999771118164
104,VRAX,Healthcare,Biotechnology,NASDAQ,172.33,98,78,87,1,4558467,2.990000009536743
105,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,171.56,98,98,1,5,2378845,2.9600000381469727
106,SLQT,Financial Services,Insurance Brokers,NYSE,171.56,98,97,97,79,478719968,3.509999990463257
107,SNCR,Technology,Software—Infrastructure,NASDAQ,171.01,98,96,79,72,93892136,13.5600004196167
108,WAVE,Utilities,Utilities—Renewable,NASDAQ,170.92,98,92,98,11,19145292,3.690000057220459
109,KOSS,Technology,Consumer Electronics,NASDAQ,170.92,98,97,90,11,35908624,6.679999828338623
110,SLNHP,Financial Services,Capital Markets,NASDAQ,170.86,98,99,96,87,n/a,5.369999885559082
111,MREO,Healthcare,Biotechnology,NASDAQ,170.51,98,96,98,97,608159936,4.659999847412109
112,VRNA,Healthcare,Biotechnology,NASDAQ,169.98,98,97,31,23,1025684736,30.149999618530273
113,LEXX,Healthcare,Biotechnology,NASDAQ,169.55,98,97,99,99,42539904,3.559999942779541
114,PHAT,Healthcare,Biotechnology,NASDAQ,169.48,98,90,80,43,694812800,18.700000762939453
115,PRM,Basic Materials,Specialty Chemicals,NYSE,169.37,98,98,90,71,1159015168,11.170000076293945
116,ELUT,Healthcare,Medical Devices,NASDAQ,169.22,98,91,97,96,90006424,4.340000152587891
117,OSCR,Healthcare,Healthcare Plans,NYSE,168.82,98,95,98,98,4561817600,20.670000076293945
118,SGRP,Industrials,Specialty Business Services,NASDAQ,168.74,98,94,98,27,52559500,2.4000000953674316
119,JSPR,Healthcare,Biotechnology,NASDAQ,168.19,98,92,98,99,349835072,20.655000686645508
120,DYN,Healthcare,Biotechnology,NASDAQ,168.16,98,99,98,98,3297019648,32.599998474121094
121,MESO,Healthcare,Biotechnology,NASDAQ,166.47,98,98,99,14,854788736,6.179999828338623
122,MAIA,Healthcare,Biotechnology,NYSE MKT,166.05,97,87,99,69,77303336,3.130000114440918
123,TREE,Financial Services,Financial Conglomerates,NASDAQ,165.76,97,97,96,95,551858368,53.38999938964844
124,IDR,Basic Materials,Gold,NYSE MKT,165.73,97,94,95,93,122180440,13.729999542236328
125,NAMSW,Healthcare,Biotechnology,NASDAQ,165.4,97,98,99,99,n/a,6.739999771118164
126,ESGL,Industrials,Waste Management,NASDAQ,164.56,97,98,96,13,26217720,1.350000023841858
127,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,164.03,97,95,95,97,138021552,58.63999938964844
128,SNDA,Healthcare,Medical Care Facilities,NYSE,163.96,97,98,98,99,333062208,25.969999313354492
129,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,163.2,97,99,99,99,653293888,36.34000015258789
130,USAP,Basic Materials,Steel,NASDAQ,162.98,97,98,97,94,306204480,36.540000915527344
131,BNTC,Healthcare,Biotechnology,NASDAQ,162.73,97,99,97,93,67914232,8.4399995803833
132,AIRI,Industrials,Aerospace & Defense,NYSE MKT,162.59,97,29,33,90,10340065,6.159999847412109
133,BBAR,Financial Services,Banks - Regional,NYSE,162.47,97,97,97,95,2783302912,10.930000305175781
134,APP,Technology,Software - Application,NASDAQ,162.08,97,94,97,98,26597492736,97.56999969482422
135,SMC,n/a,n/a,NYSE,161.51,97,96,97,74,n/a,37.220001220703125
136,OCUL,Healthcare,Biotechnology,NASDAQ,161.45,97,98,73,98,850340544,8.4399995803833
137,GDS,Technology,Information Technology Services,NASDAQ,161.45,97,90,42,15,1717016704,16.610000610351562
138,AXGN,Healthcare,Medical Devices,NASDAQ,161.41,97,97,59,59,312487904,13.279999732971191
139,DNTH,Healthcare,Biotechnology,NASDAQ,161.05,97,99,99,99,730215552,27.56999969482422
140,ESOA,Industrials,Engineering & Construction,NASDAQ,160.94,97,97,96,98,127548672,9.819999694824219
141,SERA,Healthcare,Diagnostics & Research,NASDAQ,160.47,97,98,98,98,237393120,7.539999961853027
142,SUPV,Financial Services,Banks—Regional,NYSE,160.2,97,98,98,96,825703168,7.840000152587891
143,OCGN,Healthcare,Biotechnology,NASDAQ,160.09,97,98,99,98,355148512,1.2300000190734863
144,JVA,Consumer Defensive,Packaged Foods,NASDAQ,160.04,97,97,80,78,8163297,2.0899999141693115
145,SFM,Consumer Defensive,Grocery Stores,NASDAQ,160.0,97,97,95,93,7812086784,100.69999694824219
146,ABUS,Healthcare,Biotechnology,NASDAQ,159.83,97,95,91,62,568038144,4.559999942779541
147,PI,Technology,Communication Equipment,NASDAQ,159.82,97,96,95,89,4079125504,180.6199951171875
148,BFLY,Healthcare,Medical Devices,NYSE,159.64,97,28,15,21,184601280,1.9299999475479126
149,SG,Consumer Cyclical,Restaurants,NYSE,159.39,97,98,98,98,3552299776,32.209999084472656
150,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,159.01,97,96,48,25,414253632,7.869999885559082
151,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,158.95,97,86,83,90,192519872,21.270000457763672
152,CYH,Healthcare,Medical Care Facilities,NYSE,158.21,97,94,74,34,483601696,5.519999980926514
153,RYAM,Basic Materials,Chemicals,NYSE,158.21,97,98,94,66,382308672,7.360000133514404
154,DSGN,Healthcare,Biotechnology,NASDAQ,157.82,97,90,89,24,199992304,5.21999979019165
155,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,157.08,97,98,5,1,9512211,0.5799999833106995
156,NGD,Basic Materials,Gold,NYSE MKT,156.73,97,97,94,91,1556273408,2.640000104904175
157,CRS,Industrials,Metal Fabrication,NYSE,156.68,97,98,95,75,4986626048,134.97999572753906
158,PCVX,Healthcare,Biotechnology,NASDAQ,156.39,97,89,86,87,7860438528,113.55000305175781
159,ASPN,Industrials,Building Products & Equipment,NYSE,156.2,97,98,99,94,2276458240,24.360000610351562
160,MMYT,Consumer Cyclical,Travel Services,NASDAQ,156.14,97,97,96,96,8979321856,99.8499984741211
161,PTGX,Healthcare,Biotechnology,NASDAQ,155.9,97,97,92,86,1911472000,44.790000915527344
162,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,155.66,97,99,99,98,447724416,2.569999933242798
163,TBMCR,n/a,n/a,NASDAQ,155.58,97,50,19,13,n/a,0.18000000715255737
164,NKTX,Healthcare,Biotechnology,NASDAQ,155.47,97,91,95,99,371364256,6.420000076293945
165,NGNE,Healthcare,Biotechnology,NASDAQ,155.3,97,96,98,99,393562688,39.34000015258789
166,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,155.29,97,97,93,67,10521380864,99.01000213623047
167,ORGN,Basic Materials,Chemicals,NASDAQ,154.97,97,42,62,2,140156080,1.5
168,BLND,Technology,Software - Application,NYSE,154.71,97,98,93,98,590564480,3.309999942779541
169,IAG,Basic Materials,Gold,NYSE,154.66,97,96,89,76,2137743872,4.940000057220459
170,IMPP,Energy,Oil & Gas Midstream,NASDAQ,154.57,97,96,94,88,101539368,4.144999980926514
171,COMP,Real Estate,Real Estate Services,NYSE,154.17,97,89,80,53,1775226240,5.989999771118164
172,ADCT,Healthcare,Biotechnology,NYSE,153.9,97,98,96,99,261734464,2.940000057220459
173,SILK,Healthcare,Medical Devices,NASDAQ,153.82,97,98,88,72,830688512,27.239999771118164
174,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,153.77,97,98,97,93,744387584,13.039999961853027
175,UG,Consumer Defensive,Household & Personal Products,NASDAQ,153.72,97,92,77,30,41119164,14.149999618530273
176,CDXC,Healthcare,Biotechnology,NASDAQ,152.19,97,95,95,97,207731696,3.319999933242798
177,PLTR,Technology,Software—Infrastructure,NYSE,151.94,97,94,86,95,57498558464,34.849998474121094
178,TZOO,Communication Services,Advertising Agencies,NASDAQ,151.87,97,93,29,92,103343216,13.75
179,VHI,Basic Materials,Chemicals,NYSE,151.79,97,95,89,69,553888832,27.1200008392334
180,SRTS,Healthcare,Medical Devices,NASDAQ,151.64,97,97,97,77,89832000,5.880000114440918
181,CNTX,Healthcare,Biotechnology,NASDAQ,151.51,97,97,97,80,151496576,2.140000104904175
182,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,151.24,96,97,77,98,248566992,3.990000009536743
183,ANNX,Healthcare,Biotechnology,NASDAQ,151.2,96,96,95,96,534448992,6.179999828338623
184,UPC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,151.17,96,98,87,52,8896167,3.0399999618530273
185,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,150.94,96,97,98,99,211915792,5.78000020980835
186,AUR,Technology,Information Technology Services,NASDAQ,150.76,96,87,37,41,3632920064,4.460000038146973
187,SOC,Energy,Oil & Gas Drilling,NYSE,150.23,96,88,91,45,914527744,20.649999618530273
188,EVER,Communication Services,Internet Content & Information,NASDAQ,150.12,96,98,97,96,663600512,20.649999618530273
189,GERN,Healthcare,Biotechnology,NASDAQ,150.05,96,97,97,90,2663166976,4.389999866485596
190,GNSS,Technology,Scientific & Technical Instruments,NASDAQ,149.77,96,87,25,19,75814736,3.319999933242798
191,CREX,Technology,Software - Application,NASDAQ,149.61,96,93,97,96,50875428,4.590000152587891
192,NOVA,Technology,Solar,NYSE,149.57,96,44,14,1,679421376,11.220000267028809
193,AGAE,Communication Services,Entertainment,NASDAQ,149.55,96,94,22,16,37682116,1.4700000286102295
194,MSTR,Technology,Software—Application,NASDAQ,149.53,96,98,99,99,26063867904,129.27999877929688
195,CDRO,Consumer Cyclical,Gambling,NASDAQ,149.38,96,97,96,97,337469344,7.800000190734863
196,CRMD,Healthcare,Biotechnology,NASDAQ,149.27,96,36,83,41,237973760,6.909999847412109
197,ANAB,Healthcare,Biotechnology,NASDAQ,149.12,96,96,80,76,625322752,35.60499954223633
198,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,149.03,96,55,95,59,12710352,2.825000047683716
199,INGN,Healthcare,Medical Devices,NASDAQ,148.85,96,97,64,33,180246928,11.5600004196167
200,FYBR,Communication Services,Telecom Services,NASDAQ,148.82,96,86,87,74,6246111744,36.029998779296875
201,ALDX,Healthcare,Biotechnology,NASDAQ,148.81,96,87,43,7,215674640,6.190000057220459
202,FIP,Industrials,Conglomerates,NASDAQ,148.78,96,98,97,95,851178752,8.460000038146973
203,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,148.75,96,97,99,96,931521536,21.93000030517578
204,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,148.69,96,98,98,21,14355918,2.2799999713897705
205,CALT,Healthcare,Biotechnology,NASDAQ,148.34,96,98,98,59,1048215232,39.79999923706055
206,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,148.2,96,91,79,13,59362188,1.3200000524520874
207,CNTA,Healthcare,Biotechnology,NASDAQ,147.61,96,92,90,97,962569728,13.75
208,NVDA,Technology,Semiconductors,NASDAQ,147.37,96,97,98,98,3335037648896,116.91000366210938
209,TMDX,Healthcare,Medical Devices,NASDAQ,147.36,96,98,98,47,4765039104,143.80999755859375
210,CTBB,n/a,n/a,NYSE,147.34,96,87,50,33,n/a,16.149999618530273
211,BWIN,Financial Services,Insurance Brokers,NASDAQ,147.33,96,96,88,81,2213762816,45.79999923706055
212,CDE,Basic Materials,Gold,NYSE,147.32,96,98,97,65,2232204288,5.75
213,PRCT,Healthcare,Medical Devices,NASDAQ,147.25,96,93,95,86,3188300288,78.11000061035156
214,AGX,Industrials,Engineering & Construction,NYSE,147.17,96,92,96,73,1036293632,88.79000091552734
215,TELZ,n/a,n/a,NYSE MKT,147.13,96,98,85,27,n/a,23.684999465942383
216,HMST,Financial Services,Banks—Regional,NASDAQ,147.06,96,96,28,94,198004800,15.069999694824219
217,CLBT,Technology,Software - Infrastructure,NASDAQ,147.05,96,94,92,94,2459457792,16.639999389648438
218,PRTH,Technology,Software—Infrastructure,NASDAQ,146.99,96,90,86,29,358691680,5.800000190734863
219,CNK,Communication Services,Entertainment,NYSE,146.85,96,95,67,74,2416333568,28.229999542236328
220,THC,Healthcare,Medical Care Facilities,NYSE,146.82,96,97,96,90,13456809984,157.66000366210938
221,WLGS,Industrials,Engineering & Construction,NASDAQ,146.75,96,22,43,30,8300080,1.0099999904632568
222,CCLD,Healthcare,Health Information Services,NASDAQ,146.65,96,94,97,28,30468312,2.549999952316284
223,SMTC,Technology,Semiconductors,NASDAQ,146.24,96,92,88,29,2066969216,40.70000076293945
224,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,146.02,96,98,97,90,104394888,43.060001373291016
225,CTDD,n/a,n/a,NYSE,145.98,96,88,49,35,n/a,16.940000534057617
226,ERJ,Industrials,Aerospace & Defense,NYSE,145.68,96,96,93,93,4982641152,34.79999923706055
227,PSNYW,Consumer Cyclical,Auto Manufacturers,NASDAQ,145.02,96,14,4,3,1456652672,0.30090001225471497
228,ENTX,Healthcare,Biotechnology,NASDAQ,145.0,96,96,98,96,75506976,1.7799999713897705
229,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,144.88,96,97,98,97,143516464,2.3299999237060547
230,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,144.78,96,97,59,88,257776016,87.19999694824219
231,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,144.78,96,92,12,8,616147264,4.300000190734863
232,ALHC,Healthcare,Healthcare Plans,NASDAQ,144.74,96,87,93,12,1443544960,10.75
233,NXL,Healthcare,Medical Devices,NASDAQ,144.55,96,96,97,34,7734022,0.8199999928474426
234,RDW,Industrials,Aerospace & Defense,NYSE,144.33,96,96,97,87,400030048,6.239999771118164
235,TERN,Healthcare,Biotechnology,NASDAQ,144.13,96,84,87,29,452092928,10.680000305175781
236,CNEY,Basic Materials,Specialty Chemicals,NASDAQ,143.94,96,2,1,1,6223176,1.3899999856948853
237,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,143.74,96,96,32,89,159784928,5.53000020980835
238,KYMR,Healthcare,Biotechnology,NASDAQ,143.66,96,97,83,94,1914379008,44.77000045776367
239,DDL,Consumer Defensive,Grocery Stores,NYSE,143.64,96,77,76,8,412685696,2.700000047683716
240,HYLN,Consumer Cyclical,Auto Parts,NYSE,143.44,96,98,83,91,268015440,1.8700000047683716
241,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,143.42,96,97,88,94,248969600,27.43000030517578
242,NTRA,Healthcare,Diagnostics & Research,NASDAQ,143.41,95,96,96,94,13261495296,123.83000183105469
243,BKTI,Technology,Communication Equipment,NYSE MKT,143.18,95,88,60,57,47622796,20.18000030517578
244,CVLT,Technology,Software - Application,NASDAQ,143.03,95,97,93,89,5123945472,145.50999450683594
245,MTTR,Technology,Software—Application,NASDAQ,142.69,95,91,96,15,1293084160,4.389999866485596
246,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,142.68,95,93,93,96,171704448,39.84000015258789
247,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,142.53,95,42,42,25,22161890,3.200000047683716
248,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,142.53,95,95,89,53,660787456,30.639999389648438
249,RTC,Technology,Software—Application,NASDAQ,142.5,95,79,2,1,46652412,7.289999961853027
250,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,142.46,95,97,91,86,1873532928,114.27999877929688
251,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,142.34,95,93,45,16,2914417152,170.4199981689453
252,FENG,Communication Services,Internet Content & Information,NYSE,142.31,95,98,96,59,27865056,2.8499999046325684
253,MOD,Consumer Cyclical,Auto Parts,NYSE,141.89,95,95,96,98,5115531776,108.0999984741211
254,HNNA,Financial Services,Asset Management,NASDAQ,141.7,95,96,69,42,54824916,10.430000305175781
255,NGVC,Consumer Defensive,Grocery Stores,NYSE,141.64,95,94,92,83,478401984,27.270000457763672
256,SPRY,Healthcare,Biotechnology,NASDAQ,141.59,95,98,86,95,878840320,12.0
257,IESC,Industrials,Engineering & Construction,NASDAQ,141.54,95,97,96,95,2759391488,156.85000610351562
258,EWTX,Healthcare,Biotechnology,NASDAQ,141.41,95,96,97,97,1511381888,16.850000381469727
259,PGRU,Communication Services,Internet Content & Information,NYSE,141.41,95,94,92,31,841078848,6.599999904632568
260,PBI,Industrials,Integrated Freight & Logistics,NYSE,141.3,95,96,87,67,872910080,6.519999980926514
261,XGN,Healthcare,Diagnostics & Research,NASDAQ,141.08,95,96,44,16,34573264,3.0299999713897705
262,NMRK,Real Estate,Real Estate Services,NASDAQ,140.8,95,93,83,90,2430948608,14.569999694824219
263,INLX,Technology,Software—Application,NYSE MKT,140.69,95,95,92,93,24188086,9.0
264,NMM,Industrials,Marine Shipping,NYSE,140.68,95,94,96,95,1481148544,53.099998474121094
265,DMAC,Healthcare,Biotechnology,NASDAQ,140.54,95,86,21,55,88076248,4.380000114440918
