Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
185,PCVX,Healthcare,Biotechnology,NASDAQ,155.49,96,84,89,83,7860438528.0,115.6500015258789
189,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,153.92,96,89,91,66,62093432.0,9.25
191,TVTX,Healthcare,Biotechnology,NASDAQ,153.8,96,74,34,9,553457856.0,14.5600004196167
192,SE,Consumer Cyclical,Internet Retail,NYSE,153.77,96,96,94,59,43810652160.0,92.8499984741211
195,COHR,Technology,Scientific & Technical Instruments,NYSE,153.21,96,96,95,90,11195210752.0,89.7300033569336
200,SNCR,Technology,Software—Infrastructure,NASDAQ,152.12,96,95,83,66,93892136.0,13.119999885559082
202,PRCT,Healthcare,Medical Devices,NASDAQ,151.94,96,96,95,83,3188300288.0,79.30999755859375
204,NMM,Industrials,Marine Shipping,NYSE,151.66,96,95,97,95,1481148544.0,61.220001220703125
205,NGNE,Healthcare,Biotechnology,NASDAQ,151.18,96,96,96,98,393562688.0,40.68000030517578
206,BOOT,Consumer Cyclical,Apparel Retail,NYSE,151.11,96,93,94,80,4067703552.0,166.4600067138672
209,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,150.54,96,95,89,97,171704448.0,43.6400032043457
210,THC,Healthcare,Medical Care Facilities,NYSE,150.43,96,96,95,90,13456809984.0,166.3300018310547
211,CTBB,,,NYSE,150.33,96,92,42,24,,16.809999465942383
212,ERJ,Industrials,Aerospace & Defense,NYSE,150.16,96,95,92,94,4982641152.0,36.619998931884766
215,USLM,Basic Materials,Building Materials,NASDAQ,149.33,96,93,94,91,1876369280.0,94.2300033569336
216,AGX,Industrials,Engineering & Construction,NYSE,149.09,96,93,95,69,1036293632.0,95.27999877929688
217,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,149.01,96,90,76,82,84967016.0,10.880000114440918
218,TELZ,,,NYSE MKT,148.7,96,96,87,30,,24.0
219,DCTH,Healthcare,Medical Devices,NASDAQ,148.66,96,97,97,55,212283504.0,8.9399995803833
220,NEXN,Communication Services,Advertising Agencies,NASDAQ,148.59,96,95,75,54,441106432.0,8.1899995803833
221,PHAT,Healthcare,Biotechnology,NASDAQ,148.52,96,89,41,46,694812800.0,17.219999313354492
222,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,148.47,96,89,91,96,330652416.0,19.84000015258789
224,RSI,Consumer Cyclical,Gambling,NYSE,148.41,96,94,98,96,2178609920.0,10.600000381469728
225,NVDA,Technology,Semiconductors,NASDAQ,148.41,96,97,98,97,3335037648896.0,120.87000274658205
226,CTDD,,,NYSE,148.38,96,93,44,24,,17.15999984741211
227,BWIN,Financial Services,Insurance Brokers,NASDAQ,148.36,96,95,92,76,2213762816.0,49.18000030517578
231,QTWO,Technology,Software—Application,NYSE,147.46,96,95,95,93,3477957888.0,78.48999786376953
232,YOU,Technology,Software—Application,NYSE,147.43,96,94,35,32,2644595712.0,32.959999084472656
234,NMRK,Real Estate,Real Estate Services,NASDAQ,147.34,96,94,84,89,2430948608.0,15.5600004196167
235,FIP,Industrials,Conglomerates,NASDAQ,147.33,96,97,98,96,851178752.0,8.899999618530273
237,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,147.13,96,97,77,89,257776016.0,95.83999633789062
240,CLBT,Technology,Software - Infrastructure,NASDAQ,146.76,96,96,91,91,2459457792.0,16.860000610351562
244,WVE,Healthcare,Biotechnology,NASDAQ,145.8,95,48,40,77,722513984.0,8.1899995803833
245,LMB,Industrials,Building Products & Equipment,NASDAQ,145.71,95,90,96,90,638443200.0,73.83000183105469
246,ZVRA,Healthcare,Biotechnology,NASDAQ,145.55,95,90,38,27,194200240.0,8.270000457763672
247,ESOA,Industrials,Engineering & Construction,NASDAQ,145.48,95,97,94,98,127548672.0,9.6899995803833
249,CDRO,Consumer Cyclical,Gambling,NASDAQ,145.45,95,95,98,98,337469344.0,8.0600004196167
250,ACLX,Healthcare,Biotechnology,NASDAQ,145.03,95,91,81,94,2878974976.0,84.43499755859375
251,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,144.87,95,92,84,19,5623330816.0,111.76000213623048
253,NTRA,Healthcare,Diagnostics & Research,NASDAQ,144.34,95,94,97,95,13261495296.0,123.08000183105467
256,RDNT,Healthcare,Diagnostics & Research,NASDAQ,144.04,95,94,95,92,4309426176.0,69.83000183105469
257,OCUL,Healthcare,Biotechnology,NASDAQ,143.81,95,98,90,96,850340544.0,8.59000015258789
258,SPOT,Communication Services,Internet Content & Information,NYSE,143.66,95,94,96,95,61507686400.0,380.3599853515625
263,UI,Technology,Communication Equipment,NYSE,142.65,95,93,67,12,8738486272.0,219.9600067138672
264,LE,Consumer Cyclical,Apparel Retail,NASDAQ,142.5,95,95,94,84,450680416.0,16.709999084472656
265,CVLT,Technology,Software - Application,NASDAQ,142.37,95,96,94,89,5123945472.0,152.36000061035156
266,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,142.31,95,93,91,85,4174777088.0,366.9700012207031
267,EVER,Communication Services,Internet Content & Information,NASDAQ,142.25,95,98,98,97,663600512.0,21.440000534057617
270,GBNY,Financial Services,Banks—Regional,NASDAQ,142.17,95,59,50,72,22911196.0,15.75
271,NGVC,Consumer Defensive,Grocery Stores,NYSE,142.16,95,93,94,85,478401984.0,27.76000022888184
272,SEI,,,NYSE,142.12,95,91,46,52,,13.920000076293944
273,ANAB,Healthcare,Biotechnology,NASDAQ,142.02,95,97,85,41,625322752.0,34.880001068115234
275,ALHC,Healthcare,Healthcare Plans,NASDAQ,141.77,95,88,89,9,1443544960.0,11.050000190734863
276,HMY,Basic Materials,Gold,NYSE,141.74,95,95,96,96,5547788288.0,10.800000190734863
278,EAT,Consumer Cyclical,Restaurants,NYSE,141.39,95,94,97,86,3028023296.0,77.16000366210938
280,RVLV,Consumer Cyclical,Internet Retail,NYSE,141.19,95,90,34,70,1125290112.0,25.88999938964844
281,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,141.02,95,93,51,22,2914417152.0,177.61000061035156
282,UFPT,Healthcare,Medical Devices,NASDAQ,140.97,95,95,90,92,1922454912.0,335.1000061035156
283,HOV,Consumer Cyclical,Residential Construction,NYSE,140.92,95,97,73,91,853314688.0,215.4199981689453
284,JXN,Financial Services,Insurance—Life,NYSE,140.69,95,96,96,95,5450616832.0,89.62999725341797
286,TGTX,Healthcare,Biotechnology,NASDAQ,140.57,95,96,86,39,2457233664.0,23.309999465942383
288,ARIS,Utilities,Utilities - Regulated Water,NYSE,140.37,95,94,93,93,828962880.0,18.82999992370605
289,STEP,Financial Services,Asset Management,NASDAQ,140.08,95,95,94,82,4999408640.0,57.91999816894531
292,FYBR,Communication Services,Telecom Services,NASDAQ,139.78,95,88,88,76,6246111744.0,35.47999954223633
293,WLDN,Industrials,Engineering & Construction,NASDAQ,139.73,95,94,87,91,423770464.0,40.310001373291016
294,DOCS,Healthcare,Health Information Services,NYSE,139.72,95,89,58,30,5110340608.0,41.369998931884766
296,SATS,Technology,Communication Equipment,NASDAQ,139.59,95,87,76,22,4626990592.0,25.32999992370605
299,ACIW,Technology,Software - Infrastructure,NASDAQ,139.46,95,95,93,81,3797948928.0,50.20000076293945
300,IOT,Technology,Software—Infrastructure,NYSE,139.2,95,85,66,85,16309366784.0,49.75
301,FHTX,Healthcare,Biotechnology,NASDAQ,139.1,94,91,25,81,289369088.0,9.5600004196167
302,IRM,Real Estate,REIT—Specialty,NYSE,139.07,94,95,91,85,26000896000.0,119.16999816894533
303,ELMD,Healthcare,Medical Devices,NYSE MKT,139.06,94,72,86,89,122478576.0,20.56999969482422
305,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,138.93,94,93,91,43,708002880.0,22.040000915527344
306,CDMO,Healthcare,Biotechnology,NASDAQ,138.82,94,83,33,15,472289728.0,11.609999656677246
307,QFIN,Financial Services,Credit Services,NASDAQ,138.8,94,93,83,75,3070924288.0,27.57999992370605
308,TZOO,Communication Services,Advertising Agencies,NASDAQ,138.79,94,91,31,84,103343216.0,13.050000190734863
311,TRAK,Technology,Software—Application,NYSE,138.71,94,92,90,96,291764640.0,19.559999465942383
312,HWM,Industrials,Aerospace & Defense,NYSE,138.69,94,93,93,86,32736276480.0,99.31999969482422
316,PDM,Real Estate,REIT—Office,NYSE,138.28,94,93,75,50,919271232.0,10.15999984741211
319,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,138.13,94,96,93,86,1873532928.0,119.05999755859376
322,SMC,,,NYSE,137.96,94,96,97,94,,35.81999969482422
325,MCY,Financial Services,Insurance—Property & Casualty,NYSE,137.78,94,93,93,94,2833339136.0,64.7300033569336
326,TYRA,Healthcare,Biotechnology,NASDAQ,137.55,94,92,55,79,1050796032.0,23.670000076293945
328,ERIE,Financial Services,Insurance Brokers,NASDAQ,137.36,94,91,81,90,18662264832.0,544.8400268554688
331,RKT,Financial Services,Mortgage Finance,NYSE,137.04,94,96,84,84,28418390016.0,19.459999084472656
332,FICO,Technology,Software—Application,NYSE,136.94,94,92,93,88,35133960192.0,1916.9000244140625
333,KARO,Technology,Software—Application,NASDAQ,136.09,94,90,87,57,1002087040.0,40.54999923706055
335,KGC,Basic Materials,Gold,NYSE,135.97,94,93,95,82,9239027712.0,9.75
336,FIX,Industrials,Engineering & Construction,NYSE,135.96,94,87,92,96,11687848960.0,388.1799926757813
338,HTLF,Financial Services,Banks - Regional,NASDAQ,135.89,94,94,92,44,1832721536.0,56.38999938964844
339,PIPR,Financial Services,Capital Markets,NYSE,135.77,94,94,93,87,3220285184.0,286.9800109863281
341,PPIH,Industrials,Building Products & Equipment,NASDAQ,135.52,94,84,65,27,70157328.0,13.130000114440918
342,DNTH,Healthcare,Biotechnology,NASDAQ,135.46,94,99,99,99,730215552.0,27.850000381469727
343,TATT,Industrials,Aerospace & Defense,NASDAQ,135.35,94,90,95,89,150918784.0,18.1200008392334
345,AXR,Real Estate,Real Estate - Development,NYSE,135.22,94,78,37,75,93671184.0,30.299999237060547
346,SLG,Real Estate,REIT—Office,NYSE,135.12,94,95,93,93,3477626624.0,71.54000091552734
347,GRBK,Consumer Cyclical,Residential Construction,NYSE,135.1,94,93,63,83,2598791680.0,81.8499984741211
350,VNO,Real Estate,REIT—Office,NYSE,134.94,94,92,69,85,5001083904.0,39.380001068115234
351,TERN,Healthcare,Biotechnology,NASDAQ,134.92,94,91,54,22,452092928.0,9.609999656677246
353,VIRT,Financial Services,Capital Markets,NASDAQ,134.69,94,94,83,72,3815098368.0,31.309999465942383
354,STRT,Consumer Cyclical,Auto Parts,NASDAQ,134.65,94,94,71,49,111939528.0,39.09999847412109
355,GWRE,Technology,Software - Application,NYSE,134.62,94,90,92,82,11201702912.0,176.0500030517578
356,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,134.58,94,87,87,71,13484081152.0,50.56999969482422
357,GE,Industrials,Aerospace & Defense,NYSE,134.55,94,90,94,93,180577828864.0,189.66000366210935
358,HLNE,Financial Services,Asset Management,NASDAQ,134.36,94,90,87,82,6516170752.0,166.8800048828125
359,LTH,Consumer Cyclical,Leisure,NYSE,134.35,94,95,81,31,3654587392.0,25.3700008392334
361,MMM,Industrials,Conglomerates,NYSE,134.17,93,94,82,66,55762190336.0,137.22000122070312
364,GVA,Industrials,Engineering & Construction,NYSE,134.02,93,91,90,84,2774896640.0,79.58000183105469
366,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,133.88,93,88,91,48,1028681088.0,16.09000015258789
367,FNKO,Consumer Cyclical,Leisure,NASDAQ,133.86,93,90,90,14,556892608.0,12.039999961853027
369,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,133.8,93,94,84,68,660787456.0,30.76000022888184
372,MG,Industrials,Security & Protection Services,NYSE,133.53,93,95,66,88,241542608.0,11.34000015258789
373,PHIN,Consumer Cyclical,Auto Parts,NYSE,133.45,93,92,80,81,1870262016.0,50.70000076293945
374,BELFA,Technology,Electronic Components,NASDAQ,133.41,93,90,91,89,863929984.0,99.94000244140624
376,CNK,Communication Services,Entertainment,NYSE,133.18,93,96,88,77,2416333568.0,27.709999084472656
378,NUVL,Healthcare,Biotechnology,NASDAQ,133.11,93,87,88,94,5041831424.0,101.3000030517578
384,DECA,Financial Services,Shell Companies,NASDAQ,132.83,93,90,26,9,44155148.0,11.4399995803833
385,PWP,Financial Services,Capital Markets,NASDAQ,132.8,93,94,93,90,1369407360.0,19.799999237060547
389,PSFE,Technology,Software—Infrastructure,NYSE,132.19,93,93,91,86,1074468480.0,22.049999237060547
390,TRGP,Energy,Oil & Gas Midstream,NYSE,132.04,93,93,93,89,26586085376.0,156.4600067138672
392,SLVM,Basic Materials,Paper & Paper Products,NYSE,132.01,93,92,92,87,2891284480.0,84.9000015258789
393,DY,Industrials,Engineering & Construction,NYSE,132.0,93,88,94,87,4897549312.0,196.0399932861328
394,TPL,Energy,Oil & Gas E&P,NYSE,131.96,93,92,91,59,16628063232.0,940.5999755859376
395,AGIO,Healthcare,Biotechnology,NASDAQ,131.92,93,93,96,70,2416259072.0,46.59000015258789
396,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,131.92,93,97,95,95,1426091264.0,27.86000061035156
398,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,131.7,93,73,74,49,64791760.0,26.600000381469727
400,CPF,Financial Services,Banks - Regional,NYSE,131.64,93,93,84,65,551933312.0,28.489999771118164
401,FUNC,Financial Services,Banks - Regional,NASDAQ,131.62,93,93,67,81,130313344.0,29.81999969482422
406,COGT,Healthcare,Biotechnology,NASDAQ,131.44,93,79,66,21,929415488.0,10.9399995803833
408,TPG,Financial Services,Asset Management,NASDAQ,131.33,93,89,77,88,14616213504.0,58.68000030517578
410,NECB,Financial Services,Banks—Regional,NASDAQ,131.23,93,90,76,40,235468720.0,24.739999771118164
411,TPB,Consumer Defensive,Tobacco,NYSE,131.15,93,92,86,74,557021952.0,42.220001220703125
413,KKR,Financial Services,Asset Management,NYSE,130.83,93,92,92,92,101859246080.0,132.38999938964844
416,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,130.69,93,95,91,96,2074134656.0,8.4399995803833
417,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,130.59,93,92,59,83,7120735744.0,157.0800018310547
419,PRG,Industrials,Rental & Leasing Services,NYSE,130.5,93,92,59,63,1537015680.0,49.619998931884766
422,DBD,Technology,Software—Application,NYSE,130.34,92,86,90,78,1504170752.0,44.18000030517578
425,ESEA,Industrials,Marine Shipping,NASDAQ,130.07,92,92,86,91,245501552.0,47.38999938964844
427,HNNA,Financial Services,Asset Management,NASDAQ,129.92,92,93,67,46,54824916.0,9.869999885559082
429,BSRR,Financial Services,Banks - Regional,NASDAQ,129.83,92,93,81,45,310158624.0,29.76000022888184
431,AXON,Industrials,Aerospace & Defense,NASDAQ,129.69,92,91,83,88,22151131136.0,393.6600036621094
432,EVR,Financial Services,Capital Markets,NYSE,129.68,92,92,90,89,7879705600.0,258.3500061035156
433,NU,Financial Services,Banks—Regional,NYSE,129.67,92,93,93,95,55890935808.0,14.800000190734863
436,FSFG,Financial Services,Banks—Regional,NASDAQ,129.6,92,92,81,54,112883824.0,23.82999992370605
438,TGLS,Basic Materials,Building Materials,NYSE,129.58,92,92,72,81,2150098944.0,66.76000213623047
440,ASTH,Healthcare,Medical Care Facilities,NASDAQ,129.45,92,80,69,76,1897170048.0,55.58000183105469
441,JEF,Financial Services,Capital Markets,NYSE,129.43,92,92,89,80,9860045824.0,62.47999954223633
442,TECX,,,NASDAQ,129.42,92,57,70,50,,24.239999771118164
444,LAZ,Financial Services,Capital Markets,NYSE,129.26,92,91,72,79,3398003200.0,51.02999877929688
445,TOL,Consumer Cyclical,Residential Construction,NYSE,129.22,92,92,82,93,12249224192.0,153.32000732421875
446,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,129.19,92,95,94,72,9598002176.0,1293.989990234375
447,AGI,Basic Materials,Gold,NYSE,129.12,92,90,84,76,6162490368.0,20.8799991607666
449,QNST,Communication Services,Advertising Agencies,NASDAQ,128.92,92,89,92,91,896036864.0,19.770000457763672
451,JLL,Real Estate,Real Estate Services,NYSE,128.8,92,91,83,77,10063802368.0,269.42999267578125
454,AEM,Basic Materials,Gold,NYSE,128.7,92,93,86,79,32214157312.0,84.0
456,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,128.55,92,89,60,91,666175744.0,15.770000457763672
457,HIW,Real Estate,REIT—Office,NYSE,128.51,92,92,80,69,2831288576.0,33.59000015258789
458,MLI,Industrials,Metal Fabrication,NYSE,128.48,92,93,86,83,6268282368.0,71.43000030517578
459,SITM,Technology,Semiconductors,NASDAQ,128.48,92,78,77,15,2747553280.0,164.86000061035156
461,DGP,,,NYSE ARCA,128.46,92,87,86,84,,68.63999938964844
462,ROAD,Industrials,Engineering & Construction,NASDAQ,128.42,92,90,89,94,3090402816.0,71.22000122070312
463,WAL,Financial Services,Banks—Regional,NYSE,128.35,92,92,85,87,6377628672.0,84.8499984741211
466,BV,Industrials,Specialty Business Services,NYSE,128.3,92,95,94,94,1289924992.0,15.289999961853027
467,UHS,Healthcare,Medical Care Facilities,NYSE,128.17,92,93,82,77,12644933632.0,241.5200042724609
468,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,128.15,92,89,91,75,1189736704.0,9.699999809265137
471,OUT,Real Estate,REIT—Specialty,NYSE,128.07,92,86,63,84,2290885632.0,18.770000457763672
472,IGIC,Financial Services,Insurance—Diversified,NASDAQ,127.98,92,91,85,86,680725760.0,18.88999938964844
473,MHO,Consumer Cyclical,Residential Construction,NYSE,127.88,92,92,71,88,3346577408.0,168.8000030517578
474,INBK,Financial Services,Banks—Regional,NASDAQ,127.85,92,91,85,95,226610160.0,35.38999938964844
475,TSM,Technology,Semiconductors,NYSE,127.79,92,90,95,90,872200536064.0,181.97000122070312
477,LPX,Industrials,Building Products & Equipment,NYSE,127.75,92,88,77,84,6352988160.0,106.80999755859376
481,TIGO,Communication Services,Telecom Services,NASDAQ,127.37,91,89,92,76,4190682112.0,28.649999618530277
485,ANET,Technology,Computer Hardware,NYSE,127.21,91,89,95,92,106649968640.0,385.0700073242188
488,LMNR,Consumer Defensive,Farm Products,NASDAQ,127.07,91,88,81,68,357158144.0,27.13999938964844
490,K,Consumer Defensive,Packaged Foods,NYSE,126.92,91,91,51,35,20102778880.0,80.66999816894531
491,TRUP,Financial Services,Insurance—Specialty,NASDAQ,126.84,91,96,73,29,1177414400.0,42.34999847412109
494,FTDR,Consumer Cyclical,Personal Services,NASDAQ,126.7,91,90,57,41,2746775808.0,48.220001220703125
