Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
64,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,217.5,98,92,93,98,1969235968.0,266.4800109863281
66,ZETA,Technology,Software—Application,NYSE,215.37,98,99,97,86,3581592576.0,31.059999465942383
67,CAVA,Consumer Cyclical,Restaurants,NYSE,214.04,98,98,95,86,10877130752.0,134.75
68,FTAI,Industrials,Rental & Leasing Services,NASDAQ,212.92,98,99,98,97,9574752256.0,148.08999633789062
69,BMA,Financial Services,Banks - Regional,NYSE,211.88,98,98,97,98,5020511232.0,74.18000030517578
70,SG,Consumer Cyclical,Restaurants,NYSE,211.32,98,97,95,98,3552299776.0,39.29999923706055
71,AKA,Consumer Cyclical,Internet Retail,NYSE,211.08,98,99,97,96,150772864.0,25.520000457763672
73,RGS,Consumer Cyclical,Personal Services,NASDAQ,208.03,98,99,99,2,10647367.0,26.940000534057617
74,PI,Technology,Communication Equipment,NASDAQ,207.2,98,97,97,91,4079125504.0,238.5800018310547
76,VHI,Basic Materials,Chemicals,NYSE,206.51,98,97,56,51,553888832.0,35.61000061035156
77,APLT,Healthcare,Biotechnology,NASDAQ,205.39,98,89,97,98,514201504.0,8.890000343322754
78,QTTB,Healthcare,Biotechnology,NASDAQ,204.2,98,99,95,96,217226800.0,46.290000915527344
79,PRM,Basic Materials,Specialty Chemicals,NYSE,204.19,98,98,96,94,1159015168.0,12.979999542236328
80,CRMD,Healthcare,Biotechnology,NASDAQ,204.07,98,96,68,93,237973760.0,10.0600004196167
81,CMPO,Industrials,Metal Fabrication,NASDAQ,197.78,98,98,85,54,518202016.0,14.8100004196167
83,IESC,Industrials,Engineering & Construction,NASDAQ,195.27,98,95,97,97,2759391488.0,228.0399932861328
87,TREE,Financial Services,Financial Conglomerates,NASDAQ,191.07,98,98,98,95,551858368.0,60.77999877929688
88,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,190.62,98,92,37,26,83751352.0,8.1899995803833
89,BBAR,Financial Services,Banks - Regional,NYSE,190.18,98,97,94,97,2783302912.0,12.020000457763672
92,BYRN,Industrials,Aerospace & Defense,NASDAQ,186.62,98,99,94,98,240324800.0,14.9399995803833
95,TPC,Industrials,Engineering & Construction,NYSE,184.97,98,98,99,97,1027907392.0,26.649999618530277
96,NRIX,Healthcare,Biotechnology,NASDAQ,184.54,98,98,98,97,1126084736.0,25.15999984741211
99,SPRY,Healthcare,Biotechnology,NASDAQ,183.32,98,96,96,93,878840320.0,14.949999809265137
102,RKLB,Industrials,Aerospace & Defense,NASDAQ,181.82,98,95,70,16,2419549696.0,9.880000114440918
103,BNTC,Healthcare,Biotechnology,NASDAQ,181.2,98,97,98,98,67914232.0,10.15999984741211
104,OCUL,Healthcare,Biotechnology,NASDAQ,180.89,98,97,97,87,850340544.0,10.460000038146973
105,TVTX,Healthcare,Biotechnology,NASDAQ,180.76,98,96,85,6,553457856.0,17.440000534057617
109,INSM,Healthcare,Biotechnology,NASDAQ,178.98,98,98,99,61,10697345024.0,75.08000183105469
110,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,178.3,98,96,71,89,62093432.0,11.729999542236328
113,AXGN,Healthcare,Medical Devices,NASDAQ,176.91,98,98,89,36,312487904.0,14.25
117,TLN,,,NASDAQ,175.21,98,98,97,92,,166.61000061035156
118,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,174.67,98,95,90,94,330652416.0,24.649999618530277
121,LMB,Industrials,Building Products & Equipment,NASDAQ,173.32,97,95,96,93,638443200.0,84.73999786376953
123,PLTR,Technology,Software—Infrastructure,NYSE,173.0,97,96,94,94,57498558464.0,43.400001525878906
125,USAP,Basic Materials,Steel,NASDAQ,172.88,97,97,95,97,306204480.0,40.83000183105469
127,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,172.02,97,98,97,96,744387584.0,16.469999313354492
129,INLX,Technology,Software—Application,NYSE MKT,171.01,97,97,86,92,24188086.0,12.600000381469728
130,CNTA,Healthcare,Biotechnology,NASDAQ,170.96,97,98,59,90,962569728.0,16.65999984741211
131,COHR,Technology,Scientific & Technical Instruments,NYSE,170.65,97,92,95,86,11195210752.0,102.58000183105467
132,TECX,,,NASDAQ,170.35,97,53,39,34,,33.75
136,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,169.65,97,94,72,72,1009188096.0,9.369999885559082
138,CLPT,Healthcare,Medical Devices,NASDAQ,169.38,97,98,75,20,143956576.0,12.40999984741211
139,AGX,Industrials,Engineering & Construction,NYSE,168.61,97,96,94,92,1036293632.0,113.8499984741211
141,BKTI,Technology,Communication Equipment,NYSE MKT,168.33,97,96,32,59,47622796.0,26.979999542236328
142,RSI,Consumer Cyclical,Gambling,NYSE,168.07,97,95,98,93,2178609920.0,11.359999656677246
143,CSTL,Healthcare,Diagnostics & Research,NASDAQ,167.74,97,94,68,72,611775552.0,34.2599983215332
145,VERA,Healthcare,Biotechnology,NASDAQ,167.54,97,96,97,99,2132252800.0,42.18000030517578
146,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,167.51,97,93,57,87,84967016.0,12.300000190734863
147,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,167.44,97,98,93,96,443103200.0,9.300000190734863
148,QFIN,Financial Services,Credit Services,NASDAQ,167.33,97,93,72,78,3070924288.0,32.970001220703125
150,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,167.2,97,97,41,98,192519872.0,26.57999992370605
151,PNTG,Healthcare,Medical Care Facilities,NASDAQ,166.89,97,98,96,95,680537344.0,34.790000915527344
152,AIRG,Technology,Communication Equipment,NASDAQ,165.7,97,94,94,90,70807520.0,9.220000267028809
153,EAT,Consumer Cyclical,Restaurants,NYSE,165.64,97,94,95,85,3028023296.0,87.69999694824219
154,UPST,Financial Services,Credit Services,NASDAQ,164.19,97,86,33,22,2093253888.0,54.06999969482422
156,IDR,Basic Materials,Gold,NYSE MKT,164.17,97,97,95,94,122180440.0,14.789999961853027
157,SE,Consumer Cyclical,Internet Retail,NYSE,164.05,97,94,89,84,43810652160.0,100.19000244140624
159,VRNA,Healthcare,Biotechnology,NASDAQ,163.69,97,97,89,28,1025684736.0,34.2599983215332
164,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,162.94,97,97,83,79,10521380864.0,107.6500015258789
165,CRS,Industrials,Metal Fabrication,NYSE,162.88,97,97,96,89,4986626048.0,157.27999877929688
168,SFM,Consumer Defensive,Grocery Stores,NASDAQ,162.55,97,97,94,93,7812086784.0,115.31999969482422
169,RYAM,Basic Materials,Chemicals,NYSE,161.7,97,97,91,36,382308672.0,8.140000343322754
172,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,160.77,97,96,73,88,257776016.0,107.02999877929688
178,CLBT,Technology,Software - Infrastructure,NASDAQ,159.04,97,96,91,92,2459457792.0,18.059999465942383
182,INOD,Technology,Information Technology Services,NASDAQ,158.59,96,94,98,9,397365056.0,17.09000015258789
186,FUTU,Financial Services,Capital Markets,NASDAQ,157.49,96,32,69,81,9307044864.0,106.3499984741211
187,PTGX,Healthcare,Biotechnology,NASDAQ,156.95,96,97,95,87,1911472000.0,46.34999847412109
189,CEG,Utilities,Utilities - Renewable,NASDAQ,156.78,96,86,91,97,69480947712.0,271.739990234375
195,YOU,Technology,Software—Application,NYSE,155.63,96,95,51,27,2644595712.0,34.90999984741211
196,TELZ,,,NYSE MKT,155.61,96,96,78,20,,26.18000030517578
197,UI,Technology,Communication Equipment,NYSE,155.51,96,93,87,14,8738486272.0,241.5200042724609
198,DOYU,Communication Services,Internet Content & Information,NASDAQ,155.4,96,97,97,26,324264896.0,9.199999809265137
199,NTRA,Healthcare,Diagnostics & Research,NASDAQ,154.91,96,96,96,96,13261495296.0,131.86000061035156
201,FIP,Industrials,Conglomerates,NASDAQ,154.55,96,96,98,98,851178752.0,9.529999732971191
203,USLM,Basic Materials,Building Materials,NASDAQ,154.5,96,94,95,91,1876369280.0,101.3499984741211
206,PRAX,Healthcare,Biotechnology,NASDAQ,153.11,96,98,97,98,644796736.0,70.04000091552734
207,MOD,Consumer Cyclical,Auto Parts,NYSE,153.02,96,95,97,98,5115531776.0,133.27999877929688
208,BWIN,Financial Services,Insurance Brokers,NASDAQ,152.88,96,96,94,70,2213762816.0,52.25
211,WLDN,Industrials,Engineering & Construction,NASDAQ,152.54,96,94,92,93,423770464.0,43.93999862670898
214,MMYT,Consumer Cyclical,Travel Services,NASDAQ,151.97,96,97,97,97,8979321856.0,104.5
215,CVLT,Technology,Software - Application,NASDAQ,151.92,96,95,92,89,5123945472.0,163.91000366210938
216,TRUP,Financial Services,Insurance—Specialty,NASDAQ,151.89,96,95,86,20,1177414400.0,50.52000045776367
218,CRDO,Technology,Semiconductors,NASDAQ,151.77,96,87,96,77,4769730048.0,38.150001525878906
220,PCVX,Healthcare,Biotechnology,NASDAQ,150.98,96,97,92,76,7860438528.0,113.11000061035156
222,FIX,Industrials,Engineering & Construction,NYSE,150.85,96,89,91,96,11687848960.0,419.1499938964844
226,SNCR,Technology,Software—Infrastructure,NASDAQ,150.43,96,97,93,60,93892136.0,12.220000267028809
229,BWAY,Healthcare,Medical Devices,NASDAQ,149.8,96,94,95,95,102462424.0,9.390000343322754
230,CTDD,,,NYSE,149.29,96,96,41,34,,17.174999237060547
231,CTBB,,,NYSE,149.22,96,96,37,37,,16.690000534057617
234,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,149.07,96,95,92,67,708002880.0,24.290000915527344
236,JXN,Financial Services,Insurance—Life,NYSE,148.74,96,94,96,96,5450616832.0,99.5199966430664
238,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,148.53,96,98,87,44,414253632.0,8.989999771118164
239,ELMD,Healthcare,Medical Devices,NYSE MKT,148.26,96,91,84,94,122478576.0,22.700000762939453
242,VBFC,Financial Services,Banks—Regional,NASDAQ,147.79,95,73,39,38,72504672.0,75.91999816894531
243,THC,Healthcare,Medical Care Facilities,NYSE,147.73,95,96,96,89,13456809984.0,155.2899932861328
244,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,147.68,95,96,84,96,248969600.0,30.1299991607666
245,STRL,Industrials,Engineering & Construction,NASDAQ,147.63,95,88,92,96,3545598720.0,159.6699981689453
248,NGNE,Healthcare,Biotechnology,NASDAQ,146.81,95,97,98,95,393562688.0,49.75
249,SMTC,Technology,Semiconductors,NASDAQ,146.78,95,94,79,93,2066969216.0,45.380001068115234
250,JD,Consumer Cyclical,Internet Retail,NASDAQ,146.72,95,31,37,45,44453179392.0,44.13999938964844
252,TGTX,Healthcare,Biotechnology,NASDAQ,146.37,95,96,95,54,2457233664.0,22.82999992370605
253,KYMR,Healthcare,Biotechnology,NASDAQ,146.21,95,96,97,94,1914379008.0,46.04999923706055
258,ORKA,,,NASDAQ,145.3,95,97,90,97,,27.739999771118164
261,BOOT,Consumer Cyclical,Apparel Retail,NYSE,145.13,95,94,88,89,4067703552.0,161.64999389648438
262,MPTI,Technology,Electronic Components,NYSE MKT,144.9,95,74,92,89,93752432.0,52.040000915527344
263,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,144.55,95,91,91,51,1028681088.0,16.600000381469727
264,ACIW,Technology,Software - Infrastructure,NASDAQ,144.48,95,95,93,86,3797948928.0,52.65999984741211
266,QTWO,Technology,Software—Application,NYSE,144.29,95,95,95,94,3477957888.0,81.91999816894531
267,WHLRD,Real Estate,REIT—Retail,NASDAQ,144.18,95,85,90,72,16417328.0,24.81999969482422
268,HWM,Industrials,Aerospace & Defense,NYSE,144.1,95,94,90,86,32736276480.0,102.6500015258789
269,UG,Consumer Defensive,Household & Personal Products,NASDAQ,143.92,95,97,94,63,41119164.0,14.079999923706056
270,KARO,Technology,Software—Application,NASDAQ,143.74,95,94,87,69,1002087040.0,45.5
271,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,143.61,95,94,89,88,4174777088.0,394.0199890136719
272,CDRO,Consumer Cyclical,Gambling,NASDAQ,143.55,95,96,97,98,337469344.0,8.430000305175781
273,LE,Consumer Cyclical,Apparel Retail,NASDAQ,143.53,95,94,96,95,450680416.0,18.31999969482422
274,NMM,Industrials,Marine Shipping,NYSE,143.52,95,96,95,95,1481148544.0,59.5
275,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,143.41,95,95,95,90,1873532928.0,129.97000122070312
276,ACLX,Healthcare,Biotechnology,NASDAQ,143.16,95,94,91,86,2878974976.0,86.80999755859375
278,ELVN,Healthcare,Biotechnology,NASDAQ,142.99,95,91,88,62,962841216.0,27.75
280,TPL,Energy,Oil & Gas E&P,NYSE,142.84,95,88,92,67,16628063232.0,1066.18994140625
285,FICO,Technology,Software—Application,NYSE,142.29,95,95,93,81,35133960192.0,2068.909912109375
291,TGLS,Basic Materials,Building Materials,NYSE,141.11,95,95,65,88,2150098944.0,75.79000091552734
292,ESOA,Industrials,Engineering & Construction,NASDAQ,140.93,95,97,90,96,127548672.0,10.380000114440918
294,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,140.88,95,95,63,20,2914417152.0,180.3000030517578
295,CNK,Communication Services,Entertainment,NYSE,140.75,95,95,84,76,2416333568.0,29.09000015258789
297,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,140.44,95,78,74,81,62662188.0,31.8700008392334
302,ZIM,Industrials,Marine Shipping,NYSE,139.79,94,94,93,28,2471393536.0,21.18000030517578
307,NMRK,Real Estate,Real Estate Services,NASDAQ,139.21,94,95,92,88,2430948608.0,14.84000015258789
308,GWRE,Technology,Software - Application,NYSE,138.95,94,94,91,82,11201702912.0,187.9199981689453
309,PPIH,Industrials,Building Products & Equipment,NASDAQ,138.94,94,94,82,22,70157328.0,13.399999618530272
312,TZOO,Communication Services,Advertising Agencies,NASDAQ,138.67,94,96,58,87,103343216.0,12.529999732971191
313,STEP,Financial Services,Asset Management,NASDAQ,138.39,94,94,93,84,4999408640.0,59.959999084472656
314,CORT,Healthcare,Biotechnology,NASDAQ,138.38,94,87,89,35,2930752768.0,45.29999923706055
316,EME,Industrials,Engineering & Construction,NYSE,137.93,94,91,93,96,18151991296.0,452.3500061035156
318,VIRT,Financial Services,Capital Markets,NASDAQ,137.49,94,95,94,73,3815098368.0,32.70000076293945
320,BV,Industrials,Specialty Business Services,NYSE,137.37,94,93,92,94,1289924992.0,16.3799991607666
321,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,137.37,94,94,78,85,666175744.0,17.239999771118164
322,ATAT,Consumer Cyclical,Lodging,NASDAQ,137.31,94,55,28,31,2476710144.0,27.950000762939453
323,RDNT,Healthcare,Diagnostics & Research,NASDAQ,137.18,94,94,95,93,4309426176.0,70.62000274658203
327,GVA,Industrials,Engineering & Construction,NYSE,137.03,94,93,90,88,2774896640.0,81.55999755859375
329,IRM,Real Estate,REIT—Specialty,NYSE,136.62,94,95,92,84,26000896000.0,121.1999969482422
330,FNKO,Consumer Cyclical,Leisure,NASDAQ,136.6,94,89,82,19,556892608.0,11.859999656677246
331,SPOT,Communication Services,Internet Content & Information,NYSE,136.48,94,93,91,96,61507686400.0,372.5
332,NECB,Financial Services,Banks—Regional,NASDAQ,136.48,94,90,85,46,235468720.0,27.200000762939453
334,LC,Financial Services,Credit Services,NYSE,136.11,94,89,88,58,917851200.0,12.770000457763672
335,ERJ,Industrials,Aerospace & Defense,NYSE,136.05,94,96,95,92,4982641152.0,33.150001525878906
336,IOT,Technology,Software—Infrastructure,NYSE,136.0,94,93,80,85,16309366784.0,50.4900016784668
337,AXON,Industrials,Aerospace & Defense,NASDAQ,135.95,94,92,82,89,22151131136.0,437.9800109863281
339,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,135.8,94,91,93,92,6354631680.0,144.13999938964844
340,TRGP,Energy,Oil & Gas Midstream,NYSE,135.78,94,93,92,90,26586085376.0,166.66000366210938
341,WVE,Healthcare,Biotechnology,NASDAQ,135.54,94,55,75,74,722513984.0,8.729999542236328
344,DOCS,Healthcare,Health Information Services,NYSE,134.93,94,93,48,21,5110340608.0,41.959999084472656
345,STRT,Consumer Cyclical,Auto Parts,NASDAQ,134.92,94,94,55,37,111939528.0,37.650001525878906
346,PWP,Financial Services,Capital Markets,NASDAQ,134.92,94,92,94,94,1369407360.0,21.3700008392334
347,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,134.69,94,88,86,87,3591427328.0,26.26000022888184
348,DECA,Financial Services,Shell Companies,NASDAQ,134.63,94,93,13,8,44155148.0,11.510000228881836
349,UNFI,Consumer Defensive,Food Distribution,NYSE,134.58,94,50,61,6,850422464.0,20.71999931335449
350,SITM,Technology,Semiconductors,NASDAQ,134.57,94,86,93,9,2747553280.0,185.13999938964844
355,HTLF,Financial Services,Banks - Regional,NASDAQ,134.15,94,94,93,58,1832721536.0,59.31999969482422
356,CALM,Consumer Defensive,Farm Products,NASDAQ,134.13,94,85,82,78,2889827072.0,90.55999755859376
357,BELFA,Technology,Electronic Components,NASDAQ,133.94,94,90,86,90,863929984.0,104.37000274658205
358,BEKE,Real Estate,Real Estate Services,NYSE,133.9,94,27,44,29,19019407360.0,22.309999465942383
359,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,133.81,94,95,78,47,660787456.0,30.8799991607666
360,APGE,Healthcare,Biotechnology,NASDAQ,133.77,93,95,94,97,2050096768.0,55.810001373291016
361,ALHC,Healthcare,Healthcare Plans,NASDAQ,133.76,93,96,95,18,1443544960.0,11.390000343322754
364,COGT,Healthcare,Biotechnology,NASDAQ,133.41,93,91,76,47,929415488.0,11.3100004196167
365,RCL,Consumer Cyclical,Travel Services,NYSE,133.4,93,88,93,92,38983225344.0,196.77999877929688
366,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,133.36,93,92,86,69,13484081152.0,49.61000061035156
369,LTH,Consumer Cyclical,Leisure,NYSE,133.21,93,94,87,34,3654587392.0,25.670000076293945
370,ANET,Technology,Computer Hardware,NYSE,133.17,93,89,93,83,106649968640.0,413.4700012207031
371,PIPR,Financial Services,Capital Markets,NYSE,133.17,93,93,94,85,3220285184.0,294.5899963378906
375,PNRG,Energy,Oil & Gas E&P,NASDAQ,132.79,93,86,69,47,186623904.0,167.39999389648438
378,PDM,Real Estate,REIT—Office,NYSE,132.7,93,93,82,66,919271232.0,10.260000228881836
379,DUOL,Technology,Software—Application,NASDAQ,132.69,93,67,33,88,9134554112.0,288.260009765625
380,GE,Industrials,Aerospace & Defense,NYSE,132.66,93,93,91,96,180577828864.0,192.6300048828125
381,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,132.39,93,95,94,95,2074134656.0,8.65999984741211
382,HLNE,Financial Services,Asset Management,NASDAQ,132.39,93,92,89,82,6516170752.0,177.16000366210938
384,KKR,Financial Services,Asset Management,NYSE,132.36,93,91,94,93,101859246080.0,136.5399932861328
386,NRG,Utilities,Utilities—Independent Power Producers,NYSE,132.13,93,91,92,95,16661401600.0,90.08000183105467
393,TATT,Industrials,Aerospace & Defense,NASDAQ,131.32,93,93,92,91,150918784.0,17.75
394,FYBR,Communication Services,Telecom Services,NASDAQ,131.31,93,96,86,68,6246111744.0,35.25
395,RVLV,Consumer Cyclical,Internet Retail,NYSE,131.19,93,91,36,77,1125290112.0,25.709999084472656
396,AVAV,Industrials,Aerospace & Defense,NASDAQ,131.14,93,66,86,91,6170440192.0,215.1699981689453
398,TPG,Financial Services,Asset Management,NASDAQ,131.1,93,93,86,89,14616213504.0,60.40999984741211
399,TCOM,Consumer Cyclical,Travel Services,NASDAQ,131.08,93,62,66,89,33623267328.0,63.63999938964844
400,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,131.03,93,86,23,29,683092160.0,24.01000022888184
401,PRCT,Healthcare,Medical Devices,NASDAQ,130.98,93,96,95,92,3188300288.0,72.98999786376953
402,RKT,Financial Services,Mortgage Finance,NYSE,130.97,93,95,89,85,28418390016.0,17.829999923706055
403,TSM,Technology,Semiconductors,NYSE,130.92,93,88,93,88,872200536064.0,192.2100067138672
404,DBD,Technology,Software—Application,NYSE,130.82,93,90,91,75,1504170752.0,46.79999923706055
405,PSN,Technology,Information Technology Services,NYSE,130.81,93,91,77,91,8259564032.0,107.83000183105467
406,SLVM,Basic Materials,Paper & Paper Products,NYSE,130.78,93,91,91,89,2891284480.0,84.25
407,ROAD,Industrials,Engineering & Construction,NASDAQ,130.72,93,91,90,92,3090402816.0,74.48999786376953
408,IRS,Real Estate,Real Estate Services,NYSE,130.68,93,92,69,86,1023360000.0,12.3100004196167
412,MTZ,Industrials,Engineering & Construction,NYSE,130.59,93,80,86,74,8793661440.0,125.43000030517578
413,FEIM,Technology,Communication Equipment,NASDAQ,130.56,93,93,53,78,86429664.0,12.8100004196167
417,VNO,Real Estate,REIT—Office,NYSE,130.41,93,91,73,85,5001083904.0,40.04999923706055
419,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,130.31,93,93,94,96,1426091264.0,27.86000061035156
422,MNDY,Technology,Software—Application,NASDAQ,130.17,92,85,86,68,11011791872.0,291.7300109863281
423,IDCC,Technology,Software—Application,NASDAQ,129.89,92,86,85,70,2967190016.0,155.86000061035156
425,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,129.79,92,94,92,80,9598002176.0,1301.5799560546875
427,FTDR,Consumer Cyclical,Personal Services,NASDAQ,129.71,92,92,67,38,2746775808.0,51.09000015258789
428,TSAT,Technology,Communication Equipment,NASDAQ,129.61,92,54,24,19,451280704.0,13.640000343322754
430,NBN,Financial Services,Banks—Regional,NASDAQ,129.54,92,87,88,74,449941728.0,83.62000274658203
432,NGVC,Consumer Defensive,Grocery Stores,NYSE,129.36,92,96,96,84,478401984.0,26.07999992370605
433,PRIM,Industrials,Engineering & Construction,NYSE,129.26,92,87,92,93,2960933632.0,61.31999969482422
435,JEF,Financial Services,Capital Markets,NYSE,129.05,92,92,90,83,9860045824.0,64.9000015258789
438,MG,Industrials,Security & Protection Services,NYSE,128.9,92,92,71,86,241542608.0,11.609999656677246
439,SLG,Real Estate,REIT—Office,NYSE,128.87,92,92,93,94,3477626624.0,70.01000213623047
440,MMM,Industrials,Conglomerates,NYSE,128.84,92,93,78,77,55762190336.0,135.75999450683594
441,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,128.73,92,95,42,40,64791760.0,27.989999771118164
443,GRBK,Consumer Cyclical,Residential Construction,NYSE,128.48,92,93,90,79,2598791680.0,81.5
444,WAL,Financial Services,Banks—Regional,NYSE,128.48,92,92,90,79,6377628672.0,88.80000305175781
445,ERIE,Financial Services,Insurance Brokers,NASDAQ,128.45,92,94,78,91,18662264832.0,533.27001953125
447,EDN,Utilities,Utilities—Regulated Electric,NYSE,128.32,92,94,40,78,966840576.0,23.149999618530277
448,VBNK,Financial Services,Banks—Regional,NASDAQ,128.31,92,87,85,61,276456064.0,15.18000030517578
450,PRG,Industrials,Rental & Leasing Services,NYSE,128.12,92,91,50,65,1537015680.0,48.0099983215332
452,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,127.96,92,94,96,94,236620688.0,8.114999771118164
454,MCY,Financial Services,Insurance—Property & Casualty,NYSE,127.83,92,92,91,95,2833339136.0,65.79000091552734
455,TPB,Consumer Defensive,Tobacco,NYSE,127.82,92,90,91,77,557021952.0,42.16999816894531
457,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.79,92,87,83,87,553511488.0,14.710000038146973
458,CPF,Financial Services,Banks - Regional,NYSE,127.75,92,93,87,75,551933312.0,29.11000061035156
459,SEI,,,NYSE,127.73,92,91,93,52,,13.859999656677246
460,ASTH,Healthcare,Medical Care Facilities,NASDAQ,127.62,92,93,89,57,1897170048.0,59.63999938964844
464,ATMU,Industrials,Pollution & Treatment Controls,NYSE,127.45,92,89,78,87,2360639232.0,39.45000076293945
467,KGC,Basic Materials,Gold,NYSE,127.28,92,94,93,83,9239027712.0,9.859999656677246
469,CNX,Energy,Oil & Gas E&P,NYSE,127.2,92,82,72,83,3661022720.0,35.04999923706055
470,ALNY,Healthcare,Biotechnology,NASDAQ,127.2,92,95,90,18,19462060032.0,283.32000732421875
471,DY,Industrials,Engineering & Construction,NYSE,127.18,92,90,94,90,4897549312.0,188.8500061035156
473,SPXC,Industrials,Building Products & Equipment,NYSE,127.12,92,91,92,91,6120468992.0,169.7100067138672
474,LLYVK,Communication Services,Entertainment,NASDAQ,127.11,92,69,47,58,3264321024.0,54.540000915527344
477,AVGO,Technology,Semiconductors,NASDAQ,126.97,92,86,92,89,839051444224.0,182.30999755859372
479,NTGR,Technology,Communication Equipment,NASDAQ,126.91,92,93,59,52,428218752.0,20.690000534057617
480,TTP,Financial Services,Asset Management,NYSE,126.81,91,91,80,78,68839704.0,44.95000076293945
481,SATS,Technology,Communication Equipment,NASDAQ,126.78,91,96,79,36,4626990592.0,25.15999984741211
482,YPF,Energy,Oil & Gas Integrated,NYSE,126.78,91,88,78,92,11861810176.0,25.25
