Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
505,CW,Industrials,Aerospace & Defense,NYSE,125.9,91,89,78,85,10670046208.0,364.2999877929688
507,SMC,,,NYSE,125.7,91,94,96,96,,35.970001220703125
510,AAON,Industrials,Building Products & Equipment,NASDAQ,125.62,91,91,75,91,6627713536.0,109.80999755859376
511,PAM,Utilities,Utilities—Independent Power Producers,NYSE,125.59,91,88,45,62,3400353024.0,67.66000366210938
512,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,125.54,91,95,34,43,64791760.0,28.440000534057617
513,PJT,Financial Services,Capital Markets,NYSE,125.54,91,91,90,75,4205684224.0,147.00999450683594
515,AVGO,Technology,Semiconductors,NASDAQ,125.51,91,91,88,92,839051444224.0,179.99000549316406
517,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,125.46,91,95,95,57,5623330816.0,112.08000183105467
521,SMG,Basic Materials,Agricultural Inputs,NYSE,125.32,91,78,68,77,3851546880.0,89.83999633789062
522,TOL,Consumer Cyclical,Residential Construction,NYSE,125.26,91,92,92,93,12249224192.0,153.44000244140625
523,BEKE,Real Estate,Real Estate Services,NYSE,125.21,91,43,25,48,19019407360.0,20.530000686645508
524,SLVM,Basic Materials,Paper & Paper Products,NYSE,125.19,91,92,90,89,2891284480.0,84.72000122070312
526,SHAK,Consumer Cyclical,Restaurants,NYSE,125.18,91,87,37,94,3855798528.0,110.19000244140624
527,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,125.1,91,93,92,79,9598002176.0,1274.2099609375
528,TCOM,Consumer Cyclical,Travel Services,NASDAQ,125.06,91,71,45,87,33623267328.0,60.5
533,DBD,Technology,Software—Application,NYSE,124.59,91,93,91,74,1504170752.0,44.75
537,KARO,Technology,Software—Application,NASDAQ,124.41,91,94,84,80,1002087040.0,39.25
538,BSVN,Financial Services,Banks - Regional,NASDAQ,124.4,91,91,95,66,262179664.0,42.400001525878906
541,VERX,Technology,Software—Application,NASDAQ,124.25,90,87,93,86,5290938880.0,42.90999984741211
542,TTD,Technology,Software—Application,NASDAQ,124.24,90,80,69,77,45317619712.0,118.20999908447266
543,VIRT,Financial Services,Capital Markets,NASDAQ,124.2,90,93,89,81,3815098368.0,32.7400016784668
545,IBKR,Financial Services,Capital Markets,NASDAQ,124.0,90,86,76,89,50420838400.0,149.63999938964844
546,BBW,Consumer Cyclical,Specialty Retail,NYSE,123.96,90,80,45,86,351477824.0,37.150001525878906
547,GRBK,Consumer Cyclical,Residential Construction,NYSE,123.95,90,94,91,78,2598791680.0,79.55999755859375
550,MCY,Financial Services,Insurance—Property & Casualty,NYSE,123.89,90,93,91,94,2833339136.0,66.44000244140625
552,JLL,Real Estate,Real Estate Services,NYSE,123.87,90,92,93,77,10063802368.0,265.5199890136719
553,MG,Industrials,Security & Protection Services,NYSE,123.83,90,92,84,81,241542608.0,11.699999809265137
554,PSFE,Technology,Software—Infrastructure,NYSE,123.77,90,94,95,70,1074468480.0,22.13999938964844
556,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,123.75,90,88,94,92,19238656000.0,18.18000030517578
557,CLMT,Energy,Oil & Gas E&P,NASDAQ,123.69,90,50,19,50,1315961472.0,21.149999618530277
559,AXR,Real Estate,Real Estate - Development,NYSE,123.53,90,95,69,75,93671184.0,29.6200008392334
560,VCTR,Financial Services,Asset Management,NASDAQ,123.52,90,88,88,94,3155254528.0,60.5099983215332
561,GDDY,Technology,Software - Infrastructure,NYSE,123.46,90,91,92,91,19314552832.0,163.88999938964844
562,PWR,Industrials,Engineering & Construction,NYSE,123.4,90,80,73,90,41164308480.0,317.6400146484375
563,VCYT,Healthcare,Diagnostics & Research,NASDAQ,123.34,90,92,51,21,1596236160.0,33.119998931884766
564,GLDD,Industrials,Engineering & Construction,NASDAQ,123.3,90,83,78,27,593702400.0,12.119999885559082
567,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,123.17,90,86,88,62,455456256.0,17.40999984741211
568,UHS,Healthcare,Medical Care Facilities,NYSE,123.17,90,92,89,77,12644933632.0,233.6199951171875
569,RDVT,Technology,Software—Application,NASDAQ,123.13,90,89,87,27,293146176.0,30.290000915527344
570,NRG,Utilities,Utilities—Independent Power Producers,NYSE,123.08,90,93,88,95,16661401600.0,86.44999694824219
571,YPF,Energy,Oil & Gas Integrated,NYSE,123.08,90,82,75,95,11861810176.0,24.8700008392334
572,NUVL,Healthcare,Biotechnology,NASDAQ,123.01,90,94,85,85,5041831424.0,101.16500091552734
575,DOCN,Technology,Software - Infrastructure,NYSE,122.7,90,82,39,57,3165422592.0,42.70000076293945
578,ORCL,Technology,Software—Infrastructure,NYSE,122.36,90,87,75,60,397544488960.0,173.75999450683594
580,AEM,Basic Materials,Gold,NYSE,122.14,90,92,85,85,32214157312.0,86.62999725341797
581,NFLX,Communication Services,Entertainment,NASDAQ,122.1,90,84,80,84,295455883264.0,772.0700073242188
583,DGP,,,NYSE ARCA,122.03,90,91,75,84,,71.2300033569336
585,CART,Consumer Cyclical,Internet Retail,NASDAQ,121.81,90,85,62,81,8957414400.0,42.93000030517578
586,HOV,Consumer Cyclical,Residential Construction,NYSE,121.67,90,95,97,92,853314688.0,189.30999755859372
589,LE,Consumer Cyclical,Apparel Retail,NASDAQ,121.57,90,95,97,95,450680416.0,16.5
591,PRCT,Healthcare,Medical Devices,NASDAQ,121.51,90,96,93,93,3188300288.0,68.19999694824219
592,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,121.48,90,96,90,93,171704448.0,42.59999847412109
593,BELFB,Technology,Electronic Components,NASDAQ,121.47,90,88,87,62,863925824.0,83.55000305175781
595,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,121.41,90,84,81,79,553511488.0,14.75
597,ARIS,Utilities,Utilities - Regulated Water,NYSE,121.34,90,93,92,95,828962880.0,16.260000228881836
598,BX,Financial Services,Asset Management,NYSE,121.34,90,84,81,72,148592246784.0,170.77000427246094
602,OWL,Financial Services,Asset Management,NYSE,121.26,89,71,82,91,25458853888.0,23.76000022888184
603,HASI,Real Estate,Real Estate Services,NYSE,121.25,89,84,90,72,3566422016.0,34.439998626708984
605,LMNR,Consumer Defensive,Farm Products,NASDAQ,121.22,89,92,80,79,357158144.0,27.049999237060547
607,VNOM,Energy,Oil & Gas Midstream,NASDAQ,121.19,89,89,82,85,6633830912.0,51.630001068115234
609,CPF,Financial Services,Banks - Regional,NYSE,121.09,89,94,89,77,551933312.0,28.450000762939453
610,FINW,Financial Services,Banks—Regional,NASDAQ,121.05,89,91,71,53,129855032.0,16.100000381469727
611,ANAB,Healthcare,Biotechnology,NASDAQ,121.0,89,96,97,77,625322752.0,35.369998931884766
612,FUNC,Financial Services,Banks - Regional,NASDAQ,121.0,89,94,89,85,130313344.0,31.31999969482422
613,CBRE,Real Estate,Real Estate Services,NYSE,120.96,89,89,85,66,27206082560.0,123.5199966430664
614,BDC,Technology,Communication Equipment,NYSE,120.9,89,82,63,56,3906327552.0,117.87999725341795
615,IRS,Real Estate,Real Estate Services,NYSE,120.89,89,91,71,86,1023360000.0,12.109999656677246
616,ZYME,Healthcare,Biotechnology,NASDAQ,120.85,89,93,83,42,634222912.0,13.170000076293944
618,SMWB,Technology,Software—Application,NYSE,120.79,89,84,35,79,616623040.0,9.15999984741211
619,TILE,Industrials,Building Products & Equipment,NASDAQ,120.78,89,90,90,93,880048704.0,19.3799991607666
620,OUT,Real Estate,REIT—Specialty,NYSE,120.75,89,89,66,80,2290885632.0,18.780000686645508
622,ZLAB,Healthcare,Biotechnology,NASDAQ,120.7,89,43,25,9,1974350080.0,28.0
623,DRD,Basic Materials,Gold,NYSE,120.67,89,74,61,28,723659136.0,12.279999732971191
624,LPX,Industrials,Building Products & Equipment,NYSE,120.67,89,91,90,76,6352988160.0,103.06999969482422
626,ALHC,Healthcare,Healthcare Plans,NASDAQ,120.62,89,95,91,18,1443544960.0,10.449999809265137
627,DNTH,Healthcare,Biotechnology,NASDAQ,120.57,89,94,99,99,730215552.0,28.3799991607666
628,MPWR,Technology,Semiconductors,NASDAQ,120.54,89,89,90,86,41495801856.0,883.260009765625
629,UTHR,Healthcare,Biotechnology,NASDAQ,120.47,89,89,90,56,12211878912.0,370.6000061035156
630,EXP,Basic Materials,Building Materials,NYSE,120.43,89,89,72,90,7735806976.0,297.1300048828125
632,CWAN,Technology,Software - Application,NYSE,120.41,89,88,69,28,5198721536.0,27.040000915527344
634,GRND,Technology,Software - Application,NYSE,120.36,89,90,91,91,1742705920.0,12.720000267028809
635,PHG,Healthcare,Medical Devices,NYSE,120.26,89,86,77,86,24200157184.0,32.13999938964844
636,BWXT,Industrials,Aerospace & Defense,NYSE,120.26,89,77,73,87,8459884544.0,126.75
637,AGI,Basic Materials,Gold,NYSE,120.19,89,93,77,79,6162490368.0,20.790000915527344
640,ALSN,Consumer Cyclical,Auto Parts,NYSE,120.13,89,87,86,88,6584483840.0,99.2300033569336
641,CUZ,Real Estate,REIT - Office,NYSE,120.1,89,88,80,66,3543859712.0,31.229999542236328
642,GSHD,Financial Services,Insurance - Diversified,NASDAQ,120.05,89,87,86,22,2209114624.0,96.4000015258789
643,TTP,Financial Services,Asset Management,NYSE,120.02,89,88,69,72,68839704.0,45.060001373291016
644,APOG,Industrials,Building Products & Equipment,NASDAQ,120.01,89,78,83,87,1368088960.0,78.16000366210938
645,CM,Financial Services,Banks - Diversified,NYSE,119.96,89,88,74,75,45134082048.0,62.380001068115234
646,TAC,Utilities,Utilities—Independent Power Producers,NYSE,119.94,89,88,31,20,2224666112.0,10.279999732971191
647,FSFG,Financial Services,Banks—Regional,NASDAQ,119.92,89,93,78,41,112883824.0,24.420000076293945
648,DSP,Technology,Software—Application,NASDAQ,119.87,89,90,96,94,607008384.0,11.859999656677246
650,CARR,Industrials,Building Products & Equipment,NYSE,119.84,89,89,73,81,59214508032.0,81.37999725341797
653,SPXC,Industrials,Building Products & Equipment,NYSE,119.61,89,92,92,92,6120468992.0,160.72999572753906
655,HMST,Financial Services,Banks—Regional,NASDAQ,119.53,89,91,93,93,198004800.0,14.56999969482422
656,AKR,Real Estate,REIT - Retail,NYSE,119.52,89,91,82,76,1897901696.0,24.190000534057617
657,KNF,Basic Materials,Building Materials,NYSE,119.51,89,88,84,89,4044762880.0,94.94000244140624
658,LGND,Healthcare,Biotechnology,NASDAQ,119.5,89,90,94,57,1446796416.0,106.77999877929688
660,BCS,Financial Services,Banks - Diversified,NYSE,119.47,88,88,90,91,39232618496.0,12.609999656677246
661,AMAL,Financial Services,Banks - Regional,NASDAQ,119.39,88,88,92,81,762184256.0,33.970001220703125
662,PHM,Consumer Cyclical,Residential Construction,NYSE,119.39,88,91,86,88,23377410048.0,144.25999450683594
663,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,119.32,88,90,95,92,1426091264.0,28.88999938964844
665,DVA,Healthcare,Medical Care Facilities,NYSE,119.3,88,86,80,92,12472186880.0,161.5399932861328
667,VSEC,Industrials,Aerospace & Defense,NASDAQ,119.21,88,65,90,91,1545352704.0,101.4000015258789
668,DTM,Energy,Oil & Gas Midstream,NYSE,119.2,88,86,83,82,6672366592.0,86.93000030517578
672,CIEN,Technology,Communication Equipment,NYSE,119.15,88,85,55,42,6693778944.0,66.55999755859375
673,AU,Basic Materials,Gold,NYSE,119.11,88,88,82,78,9599055872.0,30.670000076293945
674,CCLDO,Healthcare,Health Information Services,NASDAQ,119.05,88,94,57,12,,11.9399995803833
675,CRNX,Healthcare,Biotechnology,NASDAQ,119.04,88,85,96,95,3492687616.0,58.70000076293945
677,URI,Industrials,Rental & Leasing Services,NYSE,119.0,88,88,87,90,43331559424.0,832.530029296875
678,WAB,Industrials,Railroads,NYSE,118.98,88,85,73,90,28881278976.0,189.97000122070312
679,TSEM,Technology,Semiconductors,NASDAQ,118.95,88,84,88,59,4333829632.0,45.2599983215332
681,TOST,Technology,Software—Infrastructure,NYSE,118.92,88,81,79,87,12524477440.0,29.520000457763672
683,BRDG,Financial Services,Asset Management,NYSE,118.78,88,80,34,13,866252608.0,10.640000343322754
689,HNNA,Financial Services,Asset Management,NASDAQ,118.68,88,94,76,52,54824916.0,9.9399995803833
690,NU,Financial Services,Banks—Regional,NYSE,118.68,88,93,84,92,55890935808.0,14.539999961853027
691,MELI,Consumer Cyclical,Internet Retail,NASDAQ,118.65,88,88,73,56,79767289856.0,2100.580078125
692,NEM,Basic Materials,Gold,NYSE,118.64,88,88,69,57,48189718528.0,57.56999969482422
693,FIS,Technology,Information Technology Services,NYSE,118.64,88,83,77,79,42859143168.0,90.66000366210938
695,BXP,Real Estate,REIT - Office,NYSE,118.53,88,87,69,61,10934263808.0,86.93000030517578
696,BK,Financial Services,Asset Management,NYSE,118.52,88,89,83,81,43881844736.0,75.87999725341797
697,GLW,Technology,Electronic Components,NYSE,118.5,88,86,88,64,34444648448.0,47.02999877929688
698,ACR,Real Estate,REIT - Mortgage,NYSE,118.48,88,91,87,93,102189840.0,15.43000030517578
700,AURA,Healthcare,Biotechnology,NASDAQ,118.41,88,71,80,25,349280288.0,11.649999618530272
701,TRAK,Technology,Software—Application,NYSE,118.4,88,94,93,95,291764640.0,19.559999465942383
703,CUK,Consumer Cyclical,Leisure,NYSE,118.36,88,61,69,65,18129541120.0,19.420000076293945
704,NWPX,Industrials,Metal Fabrication,NASDAQ,118.34,88,87,75,61,334152032.0,44.59999847412109
705,WLYB,Communication Services,Publishing,NYSE,118.31,88,78,66,47,1946249856.0,50.20000076293945
707,IGIC,Financial Services,Insurance—Diversified,NASDAQ,118.26,88,92,90,83,680725760.0,19.059999465942383
708,MLI,Industrials,Metal Fabrication,NYSE,118.24,88,92,91,88,6268282368.0,72.08000183105469
711,FISK,Real Estate,REIT—Office,NYSE ARCA,118.11,88,59,74,80,2448224000.0,11.34000015258789
713,VEON,Communication Services,Telecom Services,NASDAQ,118.08,88,86,85,89,1977555200.0,30.899999618530277
714,UFPT,Healthcare,Medical Devices,NASDAQ,118.08,88,96,96,85,1922454912.0,292.6600036621094
716,GLNG,Energy,Oil & Gas Midstream,NASDAQ,118.07,88,88,92,70,2974931200.0,37.45000076293945
717,CCL,Consumer Cyclical,Travel Services,NYSE,118.05,88,60,67,66,20894498816.0,21.280000686645508
718,PESI,Industrials,Waste Management,NASDAQ,118.02,87,79,81,88,159936496.0,14.510000228881836
719,EVRI,Consumer Cyclical,Gambling,NYSE,117.93,87,88,78,12,671765632.0,13.3100004196167
720,META,Communication Services,Internet Content & Information,NASDAQ,117.92,87,88,78,88,1266971312128.0,575.1599731445312
722,BNT,,,NYSE,117.87,87,87,80,77,,55.40999984741211
723,FOA,Financial Services,Credit Services,NYSE,117.86,87,92,36,3,60184624.0,10.739999771118164
725,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,117.8,87,85,82,74,154297106432.0,518.8599853515625
726,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,117.78,87,85,68,71,2637099520.0,31.65999984741211
727,MD,Healthcare,Medical Care Facilities,NYSE,117.76,87,69,15,18,648774912.0,12.729999542236328
728,BN,Financial Services,Asset Management,NYSE,117.73,87,87,80,76,64108625920.0,55.38999938964844
729,DEI,Real Estate,REIT - Office,NYSE,117.72,87,85,76,65,2664641280.0,18.649999618530277
730,SYF,Financial Services,Credit Services,NYSE,117.72,87,80,86,87,17804460032.0,55.810001373291016
731,APO,Financial Services,Asset Management,NYSE,117.69,87,74,81,87,66755551232.0,144.75999450683594
733,MHO,Consumer Cyclical,Residential Construction,NYSE,117.67,87,92,93,82,3346577408.0,164.9499969482422
735,AVPT,Technology,Software - Infrastructure,NASDAQ,117.65,87,88,91,81,1806577536.0,12.0600004196167
736,CSL,Industrials,Building Products & Equipment,NYSE,117.56,87,83,86,92,20093671424.0,468.1600036621094
737,TBBK,Financial Services,Banks—Regional,NASDAQ,117.54,87,93,91,19,1673035136.0,56.119998931884766
738,MWA,Industrials,Specialty Industrial Machinery,NYSE,117.53,87,89,88,74,2728091648.0,22.26000022888184
739,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,117.52,87,90,93,77,919533184.0,23.01000022888184
741,CYD,Consumer Cyclical,Auto Parts,NYSE,117.49,87,89,56,36,369767616.0,12.06999969482422
742,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,117.49,87,91,86,83,2385759744.0,140.6699981689453
743,ITIC,Financial Services,Insurance—Specialty,NASDAQ,117.44,87,90,85,58,330033440.0,234.41000366210935
748,MSI,Technology,Communication Equipment,NYSE,117.22,87,85,76,72,63979495424.0,477.1000061035156
749,CACI,Technology,Information Technology Services,NYSE,117.14,87,86,76,79,9629146112.0,532.1599731445312
750,IBM,Technology,Information Technology Services,NYSE,117.14,87,87,76,70,156667740160.0,231.75
751,SLNO,Healthcare,Biotechnology,NASDAQ,117.14,87,99,99,99,1734692864.0,53.75
752,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,117.12,87,88,91,83,569388608.0,11.720000267028809
753,BHE,Technology,Electronic Components,NYSE,117.11,87,91,93,81,1439669248.0,42.68999862670898
754,BGNE,Healthcare,Biotechnology,NASDAQ,117.05,87,78,31,23,17191811072.0,219.9199981689453
755,TIGO,Communication Services,Telecom Services,NASDAQ,116.99,87,91,88,83,4190682112.0,27.399999618530277
757,KB,Financial Services,Banks—Regional,NYSE,116.96,87,84,89,88,21525770240.0,67.11000061035156
758,LITE,Technology,Communication Equipment,NASDAQ,116.95,87,78,62,27,3351608064.0,65.55999755859375
759,ENVA,Financial Services,Credit Services,NYSE,116.89,87,92,93,83,1634150528.0,86.16999816894531
760,FRHC,Financial Services,Capital Markets,NASDAQ,116.84,87,76,55,23,4850103808.0,104.88999938964844
761,LAZ,Financial Services,Capital Markets,NYSE,116.84,87,90,85,72,3398003200.0,52.63999938964844
762,PAR,Technology,Software—Application,NYSE,116.82,87,84,86,78,1564950272.0,62.02000045776367
763,LDOS,Technology,Information Technology Services,NYSE,116.82,87,86,86,90,19452950528.0,169.67999267578125
765,ZBRA,Technology,Communication Equipment,NASDAQ,116.7,87,84,76,86,15559511040.0,372.5899963378906
767,WIX,Technology,Software—Infrastructure,NASDAQ,116.67,87,83,91,79,9369390080.0,172.47000122070312
768,IIPR,Real Estate,REIT - Industrial,NYSE,116.54,87,91,91,89,3073433856.0,130.89999389648438
769,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,116.52,87,89,77,70,6391077376.0,47.220001220703125
770,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,116.51,87,86,81,84,3808702208.0,81.72000122070312
771,VRNS,Technology,Software—Infrastructure,NASDAQ,116.49,87,88,81,87,4761178112.0,58.52000045776367
772,MEC,Industrials,Metal Fabrication,NYSE,116.45,87,90,90,72,341771200.0,20.350000381469727
773,INTA,Technology,Software—Application,NASDAQ,116.43,87,90,41,17,2383553792.0,49.5099983215332
774,HLI,Financial Services,Capital Markets,NYSE,116.38,87,86,83,82,9169627136.0,172.2899932861328
775,RH,Consumer Cyclical,Specialty Retail,NYSE,116.33,87,88,45,32,4067351040.0,346.8699951171875
776,PPC,Consumer Defensive,Packaged Foods,NASDAQ,116.27,87,90,90,91,8418584576.0,44.650001525878906
778,RL,Consumer Cyclical,Apparel Manufacturing,NYSE,116.26,86,73,71,85,11369834496.0,203.5399932861328
781,PAY,Technology,Software—Infrastructure,NYSE,116.18,86,75,85,95,2400244736.0,24.88999938964844
782,DAL,Industrials,Airlines,NYSE,116.15,86,54,45,88,31994619904.0,55.09999847412109
783,VSTO,Consumer Cyclical,Leisure,NYSE,116.13,86,76,79,86,2089012224.0,44.16999816894531
784,FI,Technology,Information Technology Services,NYSE,116.11,86,83,68,79,88014184448.0,197.1699981689453
785,SKWD,Financial Services,Insurance—Property & Casualty,NASDAQ,116.07,86,76,80,87,1387426432.0,46.66999816894531
786,BAM,Financial Services,Asset Management,NYSE,116.07,86,80,70,70,14838102016.0,51.02999877929688
787,SF,Financial Services,Capital Markets,NYSE,116.03,86,82,80,83,8308156416.0,101.4800033569336
789,FTNT,Technology,Software—Infrastructure,NASDAQ,115.96,86,83,21,39,45186932736.0,82.05000305175781
791,NWG,Financial Services,Banks—Regional,NYSE,115.93,86,87,91,90,33674817536.0,9.380000114440918
792,KNTK,Energy,Oil & Gas Midstream,NYSE,115.89,86,85,71,83,2390403328.0,50.25
794,BURL,Consumer Cyclical,Apparel Retail,NYSE,115.82,86,88,91,63,14923795456.0,255.32000732421875
795,WHG,Financial Services,Asset Management,NYSE,115.8,86,72,65,65,114738864.0,16.219999313354492
796,AWI,Industrials,Building Products & Equipment,NYSE,115.76,86,86,88,91,5009012736.0,139.55999755859375
797,BLTE,Healthcare,Biotechnology,NASDAQ,115.75,86,65,89,83,1479292032.0,57.59999847412109
798,CPRX,Healthcare,Biotechnology,NASDAQ,115.7,86,89,77,59,1768181632.0,21.020000457763672
801,JHG,Financial Services,Asset Management,NYSE,115.65,86,82,83,79,5381895680.0,40.36000061035156
803,TMUS,Communication Services,Telecom Services,NASDAQ,115.57,86,80,63,68,211741573120.0,222.7700042724609
807,RYAN,Financial Services,Insurance—Specialty,NYSE,115.51,86,77,82,73,14040697856.0,69.80000305175781
808,USM,Communication Services,Telecom Services,NYSE,115.49,86,79,94,84,4746383360.0,61.209999084472656
809,OR,Basic Materials,Gold,NYSE,115.44,86,80,72,62,3100466176.0,20.920000076293945
810,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,115.42,86,90,89,90,2018039680.0,96.43000030517578
812,DCOM,Financial Services,Banks—Regional,NASDAQ,115.36,86,92,81,27,720167424.0,29.209999084472656
813,Z,Communication Services,Internet Content & Information,NASDAQ,115.33,86,87,49,24,10207667200.0,62.93999862670898
814,GKOS,Healthcare,Medical Devices,NYSE,115.32,86,89,88,89,5711170560.0,132.44000244140625
815,DNLI,Healthcare,Biotechnology,NASDAQ,115.31,86,89,83,17,2940597504.0,26.3799991607666
816,HCA,Healthcare,Medical Care Facilities,NYSE,115.23,86,87,80,72,89218392064.0,410.760009765625
817,BFH,Financial Services,Credit Services,NYSE,115.21,86,88,94,75,2025026944.0,50.040000915527344
819,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,115.18,86,85,72,83,27384098816.0,64.16000366210938
820,HIFS,Financial Services,Banks—Regional,NASDAQ,115.17,86,90,85,30,370969536.0,256.25
821,TKO,Communication Services,Entertainment,NYSE,115.16,86,86,67,54,8708075520.0,128.8699951171875
824,BEPC,Utilities,Utilities - Renewable,NYSE,115.06,86,66,62,23,5319534592.0,34.84000015258789
825,SBFG,Financial Services,Banks—Regional,NASDAQ,115.04,86,90,68,33,94759440.0,19.65999984741211
826,TW,Financial Services,Capital Markets,NASDAQ,114.99,86,80,65,78,22828900352.0,134.47000122070312
827,SFBC,Financial Services,Banks—Regional,NASDAQ,114.99,86,89,56,60,104447480.0,54.119998931884766
829,PRG,Industrials,Rental & Leasing Services,NYSE,114.98,86,93,81,59,1537015680.0,47.02999877929688
830,INBK,Financial Services,Banks—Regional,NASDAQ,114.97,86,92,95,93,226610160.0,36.130001068115234
831,HEAR,Technology,Consumer Electronics,NASDAQ,114.85,86,67,87,88,311648672.0,16.674999237060547
832,GDEV,Communication Services,Electronic Gaming & Multimedia,NASDAQ,114.84,86,52,41,11,452660000.0,34.70000076293945
833,TGS,Energy,Oil & Gas Integrated,NYSE,114.83,86,87,75,90,3984815872.0,21.280000686645508
834,AMP,Financial Services,Asset Management,NYSE,114.82,86,69,71,80,43411931136.0,522.6400146484375
836,EGO,Basic Materials,Gold,NYSE,114.78,86,88,82,85,3030966272.0,18.5
837,ASA,Financial Services,Asset Management,NYSE,114.78,86,85,72,76,333136576.0,22.209999084472656
838,RVMD,Healthcare,Biotechnology,NASDAQ,114.77,85,86,95,93,6223271936.0,47.75
840,PEGA,Technology,Software—Application,NASDAQ,114.65,85,83,83,84,4832323072.0,71.1500015258789
842,BPYPM,,,NASDAQ,114.6,85,87,74,72,,17.940000534057617
843,WMB,Energy,Oil & Gas Midstream,NYSE,114.55,85,75,67,74,50529370112.0,52.0
845,PTCT,Healthcare,Biotechnology,NASDAQ,114.51,85,78,71,68,2731939840.0,38.43999862670898
846,KMI,Energy,Oil & Gas Midstream,NYSE,114.49,85,80,76,70,43810562048.0,24.739999771118164
847,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,114.44,85,88,71,36,20198223872.0,64.66999816894531
848,CBT,Basic Materials,Specialty Chemicals,NYSE,114.42,85,84,79,87,5396515840.0,112.86000061035156
849,PEG,Utilities,Utilities—Regulated Electric,NYSE,114.42,85,86,71,73,36504285184.0,90.16999816894533
850,AGYS,Technology,Software - Application,NASDAQ,114.41,85,82,86,53,2550769920.0,117.44000244140624
851,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,114.41,85,89,77,73,61902245888.0,130.05999755859375
852,AXP,Financial Services,Credit Services,NYSE,114.39,85,87,82,89,164943364096.0,270.739990234375
854,VZIO,Technology,Consumer Electronics,NYSE,114.36,85,86,90,94,2131800320.0,11.279999732971191
856,NCLH,Consumer Cyclical,Travel Services,NYSE,114.2,85,64,43,75,7280825344.0,23.709999084472656
857,ZG,Communication Services,Internet Content & Information,NASDAQ,114.2,85,86,47,25,10239316992.0,60.84999847412109
858,MSB,Basic Materials,Steel,NYSE,114.14,85,72,27,18,226320000.0,25.149999618530277
859,RTX,Industrials,Aerospace & Defense,NYSE,114.14,85,87,78,72,139292753920.0,125.9000015258789
860,BABA,Consumer Cyclical,Internet Retail,NYSE,114.13,85,74,32,31,180058423296.0,100.91000366210938
863,HIG,Financial Services,Insurance—Property & Casualty,NYSE,114.1,85,85,83,85,30317846528.0,120.93000030517578
866,PYPL,Financial Services,Credit Services,NASDAQ,114.01,85,82,26,61,61842472960.0,80.55999755859375
867,AYI,Industrials,Electrical Equipment & Parts,NYSE,113.99,85,81,73,88,7698859008.0,302.6300048828125
869,KGS,Energy,Oil & Gas Equipment & Services,NYSE,113.96,85,87,82,86,2205976576.0,30.899999618530277
871,LOCO,Consumer Cyclical,Restaurants,NASDAQ,113.95,85,90,78,29,319896544.0,12.90999984741211
872,BPYPO,Real Estate,Real Estate Services,NASDAQ,113.91,85,81,54,71,,16.520000457763672
873,HUBB,Industrials,Electrical Equipment & Parts,NYSE,113.86,85,75,53,81,20816209920.0,456.7000122070313
874,TTEK,Industrials,Engineering & Construction,NASDAQ,113.84,85,82,75,84,10967481344.0,49.130001068115234
875,RYTM,Healthcare,Biotechnology,NASDAQ,113.8,85,89,96,92,2523668224.0,50.18999862670898
877,ARES,Financial Services,Asset Management,NYSE,113.76,85,83,80,86,42188578816.0,168.69000244140625
879,CRUS,Technology,Semiconductors,NASDAQ,113.73,85,85,94,75,6796256768.0,125.27999877929688
881,EE,Energy,Oil & Gas Midstream,NYSE,113.72,85,83,61,41,1873633664.0,22.88999938964844
883,SEI,,,NYSE,113.63,85,94,89,57,,13.210000038146973
884,BSX,Healthcare,Medical Devices,NYSE,113.59,85,84,76,86,112189431808.0,88.05000305175781
885,FLEX,Technology,Electronic Components,NASDAQ,113.57,85,82,87,91,12699888640.0,34.38999938964844
886,TCBX,Financial Services,Banks—Regional,NASDAQ,113.51,85,88,82,72,272104288.0,27.350000381469727
887,CASH,Financial Services,Banks - Regional,NASDAQ,113.5,85,84,86,53,1344143232.0,72.80999755859375
888,CTLP,Technology,Information Technology Services,NASDAQ,113.42,85,56,75,26,494377824.0,9.239999771118164
890,MFC,Financial Services,Insurance—Life,NYSE,113.3,85,79,76,75,45727088640.0,30.040000915527344
