Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
62,BVS,Healthcare,Medical Devices,NASDAQ,226.81,98,99,97,94,371476640.0,12.920000076293944
63,VST,Utilities,Utilities—Independent Power Producers,NYSE,224.48,98,96,97,98,30652921856.0,135.69000244140625
64,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,224.42,98,94,94,98,1969235968.0,280.3900146484375
66,GDS,Technology,Information Technology Services,NASDAQ,221.31,98,98,87,25,1717016704.0,22.0
67,QTTB,Healthcare,Biotechnology,NASDAQ,219.5,98,99,96,97,217226800.0,50.0099983215332
69,GGAL,Financial Services,Banks - Regional,NASDAQ,218.56,98,98,94,97,6550478336.0,48.84000015258789
73,APP,Technology,Software - Application,NASDAQ,215.02,98,98,96,98,26597492736.0,144.85000610351562
74,CRMD,Healthcare,Biotechnology,NASDAQ,214.93,98,97,73,92,237973760.0,10.449999809265137
75,VHI,Basic Materials,Chemicals,NYSE,214.6,98,96,80,45,553888832.0,36.66999816894531
80,PRM,Basic Materials,Specialty Chemicals,NYSE,209.63,98,98,96,93,1159015168.0,13.40999984741211
81,CAVA,Consumer Cyclical,Restaurants,NYSE,209.11,98,98,95,89,10877130752.0,134.16000366210938
82,SPRY,Healthcare,Biotechnology,NASDAQ,209.07,98,98,94,92,878840320.0,16.520000457763672
83,ZETA,Technology,Software—Application,NYSE,208.98,98,99,98,89,3581592576.0,30.940000534057617
84,RKLB,Industrials,Aerospace & Defense,NASDAQ,208.23,98,94,73,18,2419549696.0,11.1899995803833
85,FTAI,Industrials,Rental & Leasing Services,NASDAQ,207.97,98,98,98,97,9574752256.0,145.8000030517578
86,OCUL,Healthcare,Biotechnology,NASDAQ,206.79,98,97,97,57,850340544.0,11.470000267028809
87,APLT,Healthcare,Biotechnology,NASDAQ,206.41,98,98,97,97,514201504.0,8.795000076293945
90,AKA,Consumer Cyclical,Internet Retail,NYSE,201.92,98,99,95,97,150772864.0,25.3799991607666
91,SG,Consumer Cyclical,Restaurants,NYSE,201.71,98,98,96,98,3552299776.0,37.93999862670898
94,RGS,Consumer Cyclical,Personal Services,NASDAQ,200.33,98,99,99,2,10647367.0,27.0
95,NRIX,Healthcare,Biotechnology,NASDAQ,198.16,98,97,99,96,1126084736.0,25.809999465942383
98,TPC,Industrials,Engineering & Construction,NYSE,196.34,98,98,99,97,1027907392.0,27.82999992370605
99,CMPO,Industrials,Metal Fabrication,NASDAQ,194.76,98,98,85,58,518202016.0,14.81999969482422
100,PI,Technology,Communication Equipment,NASDAQ,194.29,98,97,96,97,4079125504.0,233.6300048828125
101,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,193.95,98,94,39,23,83751352.0,8.25
102,TREE,Financial Services,Financial Conglomerates,NASDAQ,193.35,98,98,98,96,551858368.0,61.9900016784668
104,TVTX,Healthcare,Biotechnology,NASDAQ,191.93,98,96,81,6,553457856.0,18.049999237060547
105,AGX,Industrials,Engineering & Construction,NYSE,191.03,98,95,94,92,1036293632.0,129.27999877929688
107,IDR,Basic Materials,Gold,NYSE MKT,189.71,98,98,95,94,122180440.0,16.700000762939453
108,IESC,Industrials,Engineering & Construction,NASDAQ,189.36,98,96,97,98,2759391488.0,225.1000061035156
109,BMA,Financial Services,Banks - Regional,NYSE,188.81,98,98,97,98,5020511232.0,70.29000091552734
113,BKTI,Technology,Communication Equipment,NYSE MKT,186.5,98,94,28,69,47622796.0,29.1200008392334
114,BYRN,Industrials,Aerospace & Defense,NASDAQ,186.4,98,99,92,98,240324800.0,15.760000228881836
115,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,185.56,98,95,79,90,62093432.0,11.970000267028809
116,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,184.95,98,95,90,53,1009188096.0,10.289999961853027
119,INSM,Healthcare,Biotechnology,NASDAQ,183.18,98,98,99,58,10697345024.0,76.6500015258789
120,RDW,Industrials,Aerospace & Defense,NYSE,182.75,98,95,98,87,400030048.0,8.390000343322754
122,TECX,,,NASDAQ,182.17,97,68,39,32,,35.400001525878906
125,AXGN,Healthcare,Medical Devices,NASDAQ,179.71,97,98,89,31,312487904.0,14.460000038146973
126,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,179.51,97,97,94,95,443103200.0,9.81999969482422
127,USAP,Basic Materials,Steel,NASDAQ,178.89,97,97,95,97,306204480.0,43.43000030517578
128,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,178.74,97,99,99,60,640242240.0,17.389999389648438
129,TLN,,,NASDAQ,178.54,97,98,96,93,,171.0500030517578
139,BBAR,Financial Services,Banks - Regional,NYSE,173.46,97,98,95,96,2783302912.0,11.34000015258789
140,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,173.25,97,97,97,96,744387584.0,16.450000762939453
143,INLX,Technology,Software—Application,NYSE MKT,170.8,97,96,86,92,24188086.0,13.100000381469728
145,COHR,Technology,Scientific & Technical Instruments,NYSE,169.39,97,95,94,88,11195210752.0,101.08000183105467
147,UPST,Financial Services,Credit Services,NASDAQ,169.18,97,91,31,26,2093253888.0,54.380001068115234
148,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,169.08,97,96,53,98,192519872.0,26.729999542236328
149,LMB,Industrials,Building Products & Equipment,NASDAQ,168.47,97,96,96,94,638443200.0,83.36000061035156
151,PNTG,Healthcare,Medical Care Facilities,NASDAQ,168.11,97,98,97,94,680537344.0,35.689998626708984
153,PRAX,Healthcare,Biotechnology,NASDAQ,167.43,97,98,98,99,644796736.0,74.05999755859375
156,PLTR,Technology,Software—Infrastructure,NYSE,166.87,97,96,93,95,57498558464.0,41.93000030517578
157,BNTC,Healthcare,Biotechnology,NASDAQ,166.63,97,98,98,98,67914232.0,9.8100004196167
159,AIRG,Technology,Communication Equipment,NASDAQ,166.13,97,90,94,88,70807520.0,9.06999969482422
163,EAT,Consumer Cyclical,Restaurants,NYSE,165.26,97,94,94,85,3028023296.0,90.76000213623048
164,NGNE,Healthcare,Biotechnology,NASDAQ,164.91,97,97,97,94,393562688.0,53.255001068115234
166,VERA,Healthcare,Biotechnology,NASDAQ,164.84,97,95,97,99,2132252800.0,39.9900016784668
167,YOU,Technology,Software—Application,NYSE,164.41,97,95,59,22,2644595712.0,37.34999847412109
168,SFM,Consumer Defensive,Grocery Stores,NASDAQ,164.37,97,97,94,94,7812086784.0,116.91000366210938
169,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,164.31,97,94,90,94,330652416.0,23.21999931335449
171,TRUP,Financial Services,Insurance—Specialty,NASDAQ,163.72,97,95,86,25,1177414400.0,53.5
175,CRS,Industrials,Metal Fabrication,NYSE,163.19,97,97,96,90,4986626048.0,159.7100067138672
178,SE,Consumer Cyclical,Internet Retail,NYSE,162.59,97,95,82,86,43810652160.0,99.37000274658205
180,KYMR,Healthcare,Biotechnology,NASDAQ,162.26,97,96,96,93,1914379008.0,49.02000045776367
181,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,162.11,96,96,77,88,257776016.0,107.58999633789062
182,CNTA,Healthcare,Biotechnology,NASDAQ,162.01,96,97,77,89,962569728.0,16.290000915527344
183,VRNA,Healthcare,Biotechnology,NASDAQ,161.93,96,97,88,27,1025684736.0,34.029998779296875
185,CLPT,Healthcare,Medical Devices,NASDAQ,161.56,96,98,82,17,143956576.0,11.979999542236328
186,QFIN,Financial Services,Credit Services,NASDAQ,161.47,96,91,66,78,3070924288.0,32.5
187,PTGX,Healthcare,Biotechnology,NASDAQ,161.37,96,97,96,80,1911472000.0,46.9900016784668
188,INOD,Technology,Information Technology Services,NASDAQ,161.21,96,93,98,11,397365056.0,17.6200008392334
190,RYAM,Basic Materials,Chemicals,NYSE,160.76,96,97,93,34,382308672.0,8.229999542236328
191,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,160.59,96,98,86,54,414253632.0,9.40999984741211
192,CEG,Utilities,Utilities - Renewable,NASDAQ,159.99,96,84,90,97,69480947712.0,279.79998779296875
193,TELZ,,,NYSE MKT,159.67,96,97,97,22,,25.690000534057617
197,CSTL,Healthcare,Diagnostics & Research,NASDAQ,159.1,96,94,70,64,611775552.0,33.77000045776367
198,UI,Technology,Communication Equipment,NYSE,158.95,96,94,87,15,8738486272.0,248.3800048828125
202,CLBT,Technology,Software - Infrastructure,NASDAQ,158.13,96,96,93,92,2459457792.0,18.15999984741211
203,PCVX,Healthcare,Biotechnology,NASDAQ,158.11,96,97,92,75,7860438528.0,117.93000030517578
204,DCTH,Healthcare,Medical Devices,NASDAQ,157.88,96,97,96,78,212283504.0,9.510000228881836
206,APLD,Financial Services,Capital Markets,NASDAQ,157.77,96,57,75,9,707404992.0,8.050000190734863
208,TGTX,Healthcare,Biotechnology,NASDAQ,157.64,96,96,94,48,2457233664.0,24.5
211,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,157.08,96,97,80,79,10521380864.0,105.12000274658205
212,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,156.64,96,94,61,83,84967016.0,11.84000015258789
213,THC,Healthcare,Medical Care Facilities,NYSE,156.36,96,96,96,89,13456809984.0,164.02999877929688
215,WLDN,Industrials,Engineering & Construction,NASDAQ,156.18,96,94,92,93,423770464.0,45.7599983215332
217,BWAY,Healthcare,Medical Devices,NASDAQ,155.74,96,93,95,95,102462424.0,9.600000381469728
220,ASPN,Industrials,Building Products & Equipment,NYSE,155.21,96,97,98,97,2276458240.0,25.40999984741211
221,USLM,Basic Materials,Building Materials,NASDAQ,155.19,96,95,96,91,1876369280.0,103.5999984741211
222,BWIN,Financial Services,Insurance Brokers,NASDAQ,155.04,96,96,94,69,2213762816.0,52.900001525878906
223,RSI,Consumer Cyclical,Gambling,NYSE,154.37,96,96,98,93,2178609920.0,11.130000114440918
225,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,154.2,96,97,82,96,248969600.0,31.06999969482422
226,ACLX,Healthcare,Biotechnology,NASDAQ,154.09,96,94,89,77,2878974976.0,93.0
229,SNCR,Technology,Software—Infrastructure,NASDAQ,153.39,96,94,94,39,93892136.0,12.119999885559082
230,CTDD,,,NYSE,153.34,96,95,46,31,,17.520000457763672
231,MOD,Consumer Cyclical,Auto Parts,NYSE,153.04,96,96,98,98,5115531776.0,134.22999572753906
234,BOOT,Consumer Cyclical,Apparel Retail,NYSE,152.54,96,96,87,90,4067703552.0,167.10000610351562
235,FIP,Industrials,Conglomerates,NASDAQ,152.31,96,97,98,98,851178752.0,9.470000267028809
237,ELMD,Healthcare,Medical Devices,NYSE MKT,151.77,96,94,78,94,122478576.0,23.01000022888184
239,CRDO,Technology,Semiconductors,NASDAQ,151.25,96,84,96,83,4769730048.0,36.9900016784668
240,VRT,Industrials,Electrical Equipment & Parts,NYSE,151.21,96,92,97,99,34177699840.0,111.69000244140624
245,STRL,Industrials,Engineering & Construction,NASDAQ,150.51,95,91,94,96,3545598720.0,166.22999572753906
247,CTBB,,,NYSE,150.42,95,96,39,32,,16.829999923706055
248,VBFC,Financial Services,Banks—Regional,NASDAQ,150.31,95,67,42,33,72504672.0,76.0
250,DOYU,Communication Services,Internet Content & Information,NASDAQ,149.72,95,97,96,28,324264896.0,8.979999542236328
253,LE,Consumer Cyclical,Apparel Retail,NASDAQ,149.2,95,96,96,95,450680416.0,19.799999237060547
254,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,149.15,95,95,91,41,708002880.0,24.84000015258789
255,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,149.08,95,95,95,90,1873532928.0,134.22999572753906
258,FIX,Industrials,Engineering & Construction,NYSE,148.2,95,91,93,97,11687848960.0,414.6700134277344
259,PHAT,Healthcare,Biotechnology,NASDAQ,147.92,95,97,83,53,694812800.0,16.469999313354492
260,NTRA,Healthcare,Diagnostics & Research,NASDAQ,147.82,95,96,96,96,13261495296.0,126.7699966430664
264,JXN,Financial Services,Insurance—Life,NYSE,146.76,95,94,96,96,5450616832.0,99.9800033569336
266,MMYT,Consumer Cyclical,Travel Services,NASDAQ,146.65,95,97,98,97,8979321856.0,104.12999725341795
268,SMTC,Technology,Semiconductors,NASDAQ,146.25,95,96,85,96,2066969216.0,45.02000045776367
269,HWM,Industrials,Aerospace & Defense,NYSE,146.24,95,93,92,87,32736276480.0,105.30999755859376
276,ESOA,Industrials,Engineering & Construction,NASDAQ,144.87,95,96,91,97,127548672.0,10.56999969482422
278,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,144.6,95,94,91,89,4174777088.0,392.4400024414063
281,ELVN,Healthcare,Biotechnology,NASDAQ,144.1,95,86,92,57,962841216.0,28.1200008392334
285,CALM,Consumer Defensive,Farm Products,NASDAQ,143.87,95,86,79,76,2889827072.0,94.16000366210938
286,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,143.63,95,95,67,18,2914417152.0,183.8300018310547
287,CORT,Healthcare,Biotechnology,NASDAQ,143.6,95,92,89,34,2930752768.0,47.27000045776367
289,UG,Consumer Defensive,Household & Personal Products,NASDAQ,143.4,95,96,92,64,41119164.0,14.520000457763672
290,ACIW,Technology,Software - Infrastructure,NASDAQ,143.4,95,95,93,86,3797948928.0,52.869998931884766
292,CDRO,Consumer Cyclical,Gambling,NASDAQ,143.01,95,97,96,98,337469344.0,8.34000015258789
293,FHTX,Healthcare,Biotechnology,NASDAQ,142.86,95,96,92,85,289369088.0,8.109999656677246
294,ZIM,Industrials,Marine Shipping,NYSE,142.75,95,93,93,28,2471393536.0,21.170000076293945
296,DOCS,Healthcare,Health Information Services,NYSE,142.41,95,94,48,20,5110340608.0,44.40999984741211
300,TGLS,Basic Materials,Building Materials,NYSE,142.07,94,95,68,87,2150098944.0,76.36000061035156
301,BV,Industrials,Specialty Business Services,NYSE,141.85,94,93,92,94,1289924992.0,16.989999771118164
302,QTWO,Technology,Software—Application,NYSE,141.71,94,95,95,94,3477957888.0,80.41999816894531
305,LC,Financial Services,Credit Services,NYSE,141.62,94,90,87,65,917851200.0,13.229999542236328
306,MPTI,Technology,Electronic Components,NYSE MKT,141.41,94,76,93,91,93752432.0,49.9900016784668
312,NMM,Industrials,Marine Shipping,NYSE,140.75,94,94,95,96,1481148544.0,58.400001525878906
313,BELFA,Technology,Electronic Components,NASDAQ,140.65,94,90,89,90,863929984.0,105.0
314,NMRK,Real Estate,Real Estate Services,NASDAQ,140.63,94,95,93,88,2430948608.0,15.100000381469728
319,LEU,Energy,Uranium,NYSE MKT,139.95,94,25,35,45,666914880.0,77.38999938964844
320,GWRE,Technology,Software - Application,NYSE,139.76,94,93,91,82,11201702912.0,190.38999938964844
321,ERJ,Industrials,Aerospace & Defense,NYSE,139.6,94,95,94,94,4982641152.0,34.52000045776367
322,FICO,Technology,Software—Application,NYSE,139.6,94,95,93,86,35133960192.0,2051.780029296875
323,IRM,Real Estate,REIT—Specialty,NYSE,139.01,94,94,92,85,26000896000.0,123.41999816894533
324,TYRA,Healthcare,Biotechnology,NASDAQ,138.99,94,93,90,79,1050796032.0,25.899999618530277
325,GVA,Industrials,Engineering & Construction,NYSE,138.91,94,93,91,89,2774896640.0,82.62000274658203
327,WHLRD,Real Estate,REIT—Retail,NASDAQ,138.84,94,87,91,74,16417328.0,25.450000762939453
328,TZOO,Communication Services,Advertising Agencies,NASDAQ,138.84,94,97,62,72,103343216.0,12.619999885559082
332,JD,Consumer Cyclical,Internet Retail,NASDAQ,138.22,94,34,32,57,44453179392.0,40.540000915527344
334,PWP,Financial Services,Capital Markets,NASDAQ,137.99,94,92,92,94,1369407360.0,21.989999771118164
335,STEP,Financial Services,Asset Management,NASDAQ,137.92,94,94,92,83,4999408640.0,60.970001220703125
336,HOV,Consumer Cyclical,Residential Construction,NYSE,137.88,94,95,95,93,853314688.0,210.22999572753903
338,TPL,Energy,Oil & Gas E&P,NYSE,137.78,94,89,89,72,16628063232.0,1047.9599609375
339,RKT,Financial Services,Mortgage Finance,NYSE,137.71,94,95,89,83,28418390016.0,18.59000015258789
340,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,137.59,94,91,22,26,683092160.0,24.90999984741211
341,CNK,Communication Services,Entertainment,NYSE,137.39,94,95,87,73,2416333568.0,28.670000076293945
345,NECB,Financial Services,Banks—Regional,NASDAQ,136.91,94,90,89,47,235468720.0,27.780000686645508
348,PPIH,Industrials,Building Products & Equipment,NASDAQ,136.49,94,94,83,25,70157328.0,13.020000457763672
349,FNKO,Consumer Cyclical,Leisure,NASDAQ,136.41,94,92,83,19,556892608.0,12.050000190734863
350,COGT,Healthcare,Biotechnology,NASDAQ,136.36,94,93,79,28,929415488.0,11.350000381469728
351,ZVRA,Healthcare,Biotechnology,NASDAQ,136.3,94,95,83,26,194200240.0,8.460000038146973
352,ALNY,Healthcare,Biotechnology,NASDAQ,136.29,94,96,88,19,19462060032.0,300.54998779296875
353,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,136.22,94,90,91,54,1028681088.0,16.260000228881836
354,APGE,Healthcare,Biotechnology,NASDAQ,136.14,94,95,96,96,2050096768.0,56.79999923706055
355,UAL,Industrials,Airlines,NASDAQ,136.06,94,68,44,84,17436422144.0,72.0199966430664
357,RVLV,Consumer Cyclical,Internet Retail,NYSE,135.94,94,94,41,78,1125290112.0,26.290000915527344
360,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,135.92,93,94,95,96,2074134656.0,8.699999809265137
361,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,135.85,93,95,77,49,660787456.0,30.88999938964844
363,SPOT,Communication Services,Internet Content & Information,NYSE,135.55,93,93,94,96,61507686400.0,371.6900024414063
364,EME,Industrials,Engineering & Construction,NYSE,135.43,93,91,93,96,18151991296.0,447.2799987792969
365,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,135.37,93,82,95,98,552386048.0,14.489999771118164
367,UNFI,Consumer Defensive,Food Distribution,NYSE,135.36,93,54,72,6,850422464.0,21.1200008392334
368,CVLT,Technology,Software - Application,NASDAQ,135.27,93,95,92,89,5123945472.0,146.22999572753906
369,RDNT,Healthcare,Diagnostics & Research,NASDAQ,135.21,93,95,95,93,4309426176.0,70.37999725341797
370,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,135.17,93,93,83,76,666175744.0,17.450000762939453
371,VNO,Real Estate,REIT—Office,NYSE,135.07,93,92,73,82,5001083904.0,41.459999084472656
372,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,135.04,93,91,85,86,3591427328.0,26.90999984741211
373,HTLF,Financial Services,Banks - Regional,NASDAQ,134.98,93,94,93,63,1832721536.0,60.34999847412109
378,AXON,Industrials,Aerospace & Defense,NASDAQ,134.63,93,92,84,90,22151131136.0,433.8299865722656
379,DECA,Financial Services,Shell Companies,NASDAQ,134.61,93,92,13,8,44155148.0,11.510000228881836
380,PDM,Real Estate,REIT—Office,NYSE,134.58,93,92,78,53,919271232.0,10.8100004196167
381,RCL,Consumer Cyclical,Travel Services,NYSE,134.52,93,86,92,92,38983225344.0,201.7400054931641
382,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,134.51,93,80,71,81,62662188.0,30.36000061035156
383,BEKE,Real Estate,Real Estate Services,NYSE,134.49,93,31,33,32,19019407360.0,21.93000030517578
384,FYBR,Communication Services,Telecom Services,NASDAQ,134.41,93,95,83,69,6246111744.0,35.959999084472656
385,DNTH,Healthcare,Biotechnology,NASDAQ,134.37,93,96,99,99,730215552.0,27.96999931335449
386,IOT,Technology,Software—Infrastructure,NYSE,134.32,93,94,82,89,16309366784.0,49.5
388,ASTH,Healthcare,Medical Care Facilities,NASDAQ,134.2,93,94,90,60,1897170048.0,62.540000915527344
395,PIPR,Financial Services,Capital Markets,NYSE,133.66,93,93,94,84,3220285184.0,302.1600036621094
397,HLNE,Financial Services,Asset Management,NASDAQ,133.58,93,93,89,83,6516170752.0,178.27499389648438
398,AVAV,Industrials,Aerospace & Defense,NASDAQ,133.57,93,71,86,90,6170440192.0,220.22999572753903
399,TSAT,Technology,Communication Equipment,NASDAQ,133.43,93,61,22,20,451280704.0,13.899999618530272
400,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,133.4,93,91,92,91,6354631680.0,142.05999755859375
401,DY,Industrials,Engineering & Construction,NYSE,133.39,93,92,93,91,4897549312.0,199.02999877929688
406,JEF,Financial Services,Capital Markets,NYSE,132.88,93,92,90,82,9860045824.0,66.62999725341797
407,PRG,Industrials,Rental & Leasing Services,NYSE,132.77,93,91,52,61,1537015680.0,49.5
408,ATAT,Consumer Cyclical,Lodging,NASDAQ,132.65,93,64,28,39,2476710144.0,26.940000534057617
409,BSVN,Financial Services,Banks - Regional,NASDAQ,132.64,93,93,94,73,262179664.0,43.72999954223633
411,ALHC,Healthcare,Healthcare Plans,NASDAQ,132.4,93,96,93,19,1443544960.0,11.800000190734863
413,HIW,Real Estate,REIT—Office,NYSE,132.34,93,90,82,82,2831288576.0,35.61000061035156
414,LTH,Consumer Cyclical,Leisure,NYSE,132.3,93,94,86,33,3654587392.0,25.600000381469727
415,TATT,Industrials,Aerospace & Defense,NASDAQ,132.21,93,94,91,90,150918784.0,17.540000915527344
416,NTGR,Technology,Communication Equipment,NASDAQ,132.14,93,92,63,61,428218752.0,21.649999618530277
417,DUOL,Technology,Software—Application,NASDAQ,132.1,93,79,34,88,9134554112.0,286.5
418,VCYT,Healthcare,Diagnostics & Research,NASDAQ,132.06,93,92,45,20,1596236160.0,34.720001220703125
419,PNRG,Energy,Oil & Gas E&P,NASDAQ,131.86,93,85,70,59,186623904.0,166.75
422,GE,Industrials,Aerospace & Defense,NYSE,131.84,92,93,93,96,180577828864.0,192.17999267578125
424,NBN,Financial Services,Banks—Regional,NASDAQ,131.8,92,87,89,64,449941728.0,86.5
425,MG,Industrials,Security & Protection Services,NYSE,131.78,92,92,82,82,241542608.0,11.859999656677246
426,KKR,Financial Services,Asset Management,NYSE,131.64,92,92,93,92,101859246080.0,135.6699981689453
427,TPG,Financial Services,Asset Management,NASDAQ,131.63,92,92,86,88,14616213504.0,62.27000045776367
428,HIPO,Financial Services,Insurance—Specialty,NYSE,131.63,92,92,92,97,374018720.0,19.43000030517578
429,NGVC,Consumer Defensive,Grocery Stores,NYSE,131.47,92,96,95,83,478401984.0,27.049999237060547
432,TPB,Consumer Defensive,Tobacco,NYSE,131.35,92,90,90,76,557021952.0,43.56999969482422
434,IDCC,Technology,Software—Application,NASDAQ,131.31,92,86,84,75,2967190016.0,156.82000732421875
436,FTDR,Consumer Cyclical,Personal Services,NASDAQ,131.15,92,91,70,40,2746775808.0,51.380001068115234
437,SATS,Technology,Communication Equipment,NASDAQ,131.1,92,95,79,57,4626990592.0,25.709999084472656
438,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,131.06,92,93,92,80,9598002176.0,1309.1300048828125
439,ROAD,Industrials,Engineering & Construction,NASDAQ,131.02,92,93,93,93,3090402816.0,75.87999725341797
440,NUVL,Healthcare,Biotechnology,NASDAQ,131.01,92,93,87,83,5041831424.0,104.80999755859376
442,STRT,Consumer Cyclical,Auto Parts,NASDAQ,130.95,92,95,58,44,111939528.0,36.52000045776367
445,NRG,Utilities,Utilities—Independent Power Producers,NYSE,130.7,92,90,91,95,16661401600.0,91.29000091552734
446,PRCT,Healthcare,Medical Devices,NASDAQ,130.7,92,97,95,91,3188300288.0,72.45999908447266
447,MTZ,Industrials,Engineering & Construction,NYSE,130.69,92,86,87,75,8793661440.0,127.93000030517578
448,ANET,Technology,Computer Hardware,NYSE,130.61,92,89,93,88,106649968640.0,406.0799865722656
449,ERIC,Technology,Communication Equipment,NASDAQ,130.57,92,86,82,54,19875684352.0,8.479999542236328
450,PSN,Technology,Information Technology Services,NYSE,130.43,92,90,78,92,8259564032.0,108.13999938964844
451,GRBK,Consumer Cyclical,Residential Construction,NYSE,130.25,92,94,91,80,2598791680.0,83.7699966430664
452,SLVM,Basic Materials,Paper & Paper Products,NYSE,130.18,92,91,89,87,2891284480.0,86.22000122070312
453,MIR,Industrials,Specialty Industrial Machinery,NYSE,130.12,92,38,75,88,2420451072.0,14.619999885559082
454,TRGP,Energy,Oil & Gas Midstream,NYSE,130.1,92,93,89,91,26586085376.0,162.6300048828125
456,SPXC,Industrials,Building Products & Equipment,NYSE,129.96,92,90,93,91,6120468992.0,171.74000549316406
457,PAYO,Technology,Software—Infrastructure,NASDAQ,129.91,92,90,48,36,2016522112.0,8.100000381469727
458,SITM,Technology,Semiconductors,NASDAQ,129.88,92,90,94,15,2747553280.0,172.33999633789062
461,CPF,Financial Services,Banks - Regional,NYSE,129.67,92,94,88,80,551933312.0,29.709999084472656
462,DBD,Technology,Software—Application,NYSE,129.64,92,92,92,75,1504170752.0,46.0
463,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,129.57,92,92,85,70,13484081152.0,49.130001068115234
464,KGC,Basic Materials,Gold,NYSE,129.46,92,93,93,86,9239027712.0,10.029999732971191
467,SLG,Real Estate,REIT—Office,NYSE,129.19,92,92,91,93,3477626624.0,72.69000244140625
471,VBNK,Financial Services,Banks—Regional,NASDAQ,129.02,92,85,81,69,276456064.0,15.354999542236328
472,PSFE,Technology,Software—Infrastructure,NYSE,129.02,92,94,94,70,1074468480.0,23.25
473,GSHD,Financial Services,Insurance - Diversified,NASDAQ,129.0,92,86,37,18,2209114624.0,99.4000015258789
