Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
474,UWMC,Financial Services,Mortgage Finance,NYSE,124.73,92,88,82,75,11598940160,8.789999961853027
475,TTP,Financial Services,Asset Management,NYSE,124.66,92,89,82,67,68839704,41.90999984741211
476,MHO,Consumer Cyclical,Residential Construction,NYSE,124.64,92,88,78,90,3346577408,157.1999969482422
477,BSVN,Financial Services,Banks - Regional,NASDAQ,124.62,92,94,79,66,262179664,37.04999923706055
478,XOMA,Healthcare,Biotechnology,NASDAQ,124.6,92,82,86,92,271063008,27.280000686645508
479,DHI,Consumer Cyclical,Residential Construction,NYSE,124.51,92,87,59,82,45906092032,186.13999938964844
480,UVSP,Financial Services,Banks—Regional,NASDAQ,124.49,92,87,65,31,614120256,27.450000762939453
481,GLNG,Energy,Oil & Gas Midstream,NASDAQ,124.46,92,93,87,66,2974931200,31.149999618530273
482,QNST,Communication Services,Advertising Agencies,NASDAQ,124.42,92,93,92,92,896036864,18.610000610351562
483,INBK,Financial Services,Banks—Regional,NASDAQ,124.38,91,88,83,94,226610160,33.779998779296875
484,HIPO,Financial Services,Insurance—Specialty,NYSE,124.31,91,96,89,95,374018720,18.049999237060547
485,CCLD,Healthcare,Health Information Services,NASDAQ,124.26,91,96,97,51,30468312,2.319999933242798
486,PRG,Industrials,Rental & Leasing Services,NYSE,124.23,91,80,69,56,1537015680,44.97999954223633
487,YPF,Energy,Oil & Gas Integrated,NYSE,124.19,91,85,89,88,11861810176,23.350000381469727
488,AFCG,Real Estate,REIT - Specialty,NASDAQ,124.16,91,89,59,63,256892064,10.34000015258789
489,BGC,Financial Services,Capital Markets,NASDAQ,124.09,91,90,88,92,3998595328,9.489999771118164
490,NECB,Financial Services,Banks—Regional,NASDAQ,123.88,91,88,69,38,235468720,22.239999771118164
491,LAZ,Financial Services,Capital Markets,NYSE,123.87,91,89,75,78,3398003200,47.439998626708984
492,DOLE,Consumer Defensive,Farm Products,NYSE,123.86,91,84,54,40,1136302592,15.9399995803833
493,ASTL,Basic Materials,Steel,NASDAQ,123.85,91,83,37,41,763156608,10.289999961853027
494,MLP,Real Estate,Real Estate Services,NYSE,123.81,91,83,86,95,392415712,23.459999084472656
495,NTRB,Healthcare,Biotechnology,NASDAQ,123.77,91,98,98,25,57277360,4.429999828338623
496,BARK,Consumer Cyclical,Specialty Retail,NYSE,123.73,91,91,90,88,249374720,1.6200000047683716
497,BKDT,n/a,n/a,NYSE,123.71,91,95,90,86,n/a,95.86000061035156
498,STBA,Financial Services,Banks—Regional,NASDAQ,123.69,91,89,48,39,1159312512,41.25
499,AXON,Industrials,Aerospace & Defense,NASDAQ,123.61,91,94,80,89,22151131136,354.6199951171875
500,NRG,Utilities,Utilities—Independent Power Producers,NYSE,123.59,91,94,96,94,16661401600,76.51000213623047
501,GOVX,Healthcare,Biotechnology,NASDAQ,123.51,91,16,4,1,4803789,3.4200000762939453
502,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,123.42,91,93,89,91,2018039680,94.51000213623047
503,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,123.3,91,91,91,85,1016263552,40.16999816894531
504,HBNC,Financial Services,Banks—Regional,NASDAQ,123.29,91,85,56,44,518360640,15.479999542236328
505,DOCS,Healthcare,Health Information Services,NYSE,123.27,91,57,75,52,5110340608,36.34000015258789
506,FOA,Financial Services,Credit Services,NYSE,123.22,91,26,8,10,60184624,10.3100004196167
507,OMCL,Healthcare,Health Information Services,NASDAQ,122.9,91,81,19,7,1261059328,45.290000915527344
508,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,122.89,91,91,86,76,1876269440,88.05999755859375
509,CRVL,Financial Services,Insurance Brokers,NASDAQ,122.81,91,88,65,77,4272573952,305.19000244140625
510,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,122.79,91,88,72,28,20198223872,62.86000061035156
511,AGIO,Healthcare,Biotechnology,NASDAQ,122.75,91,96,96,80,2416259072,43.279998779296875
512,ZIM,Industrials,Marine Shipping,NYSE,122.75,91,95,96,23,2471393536,16.18000030517578
513,IGR,Financial Services,Asset Management,NYSE,122.66,91,85,62,59,706843456,6.349999904632568
514,LRN,Consumer Defensive,Education & Training Services,NYSE,122.6,91,93,87,86,3005350656,79.48999786376953
515,TOL,Consumer Cyclical,Residential Construction,NYSE,122.6,91,88,84,92,12249224192,138.77999877929688
516,FKWL,Technology,Communication Equipment,NASDAQ,122.59,91,90,42,24,37532996,4.090000152587891
517,NMIH,Financial Services,Insurance—Specialty,NASDAQ,122.54,91,82,72,70,2625801728,40.56999969482422
518,ELVN,Healthcare,Biotechnology,NASDAQ,122.52,91,85,95,18,962841216,21.440000534057617
519,NVAX,Healthcare,Biotechnology,NASDAQ,122.51,91,99,99,21,2030502912,11.630000114440918
520,MYGN,Healthcare,Diagnostics & Research,NASDAQ,122.44,91,90,73,47,2163141120,26.969999313354492
521,BCS,Financial Services,Banks - Diversified,NYSE,122.42,91,91,90,81,39232618496,11.550000190734863
522,TWKS,Technology,Information Technology Services,NASDAQ,122.41,91,79,19,4,917075712,4.380000114440918
523,NVRI,Industrials,Waste Management,NYSE,122.35,91,94,49,42,671264832,10.40999984741211
524,PRK,Financial Services,Banks—Regional,NYSE MKT,122.31,91,89,77,60,2217164800,165.60000610351562
525,GRMN,Technology,Scientific & Technical Instruments,NYSE,122.26,91,88,89,87,30870775808,180.1699981689453
526,HTBI,Financial Services,Banks - Regional,NASDAQ,122.16,91,90,76,45,496130112,34.16999816894531
527,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,122.12,91,83,88,29,1028681088,13.989999771118164
528,CM,Financial Services,Banks - Diversified,NYSE,122.08,91,81,72,75,45134082048,59.31999969482422
529,QCRH,Financial Services,Banks—Regional,NASDAQ,122.03,91,87,64,64,944850176,73.05999755859375
530,RMD,Healthcare,Medical Instruments & Supplies,NYSE,122.01,91,76,79,56,31183951872,244.8699951171875
531,HALO,Healthcare,Biotechnology,NASDAQ,122.01,91,91,87,63,6398064128,59.209999084472656
532,MNOV,Healthcare,Biotechnology,NASDAQ,121.99,91,16,20,13,64250520,2.0999999046325684
533,SHG,Financial Services,Banks—Regional,NYSE,121.98,91,89,70,87,17105216512,42.0
534,JLL,Real Estate,Real Estate Services,NYSE,121.94,91,92,77,69,10063802368,245.0
535,BFAM,Consumer Cyclical,Personal Services,NYSE,121.8,91,90,58,85,5929189376,137.50999450683594
536,CBAN,Financial Services,Banks - Regional,NASDAQ,121.8,91,84,69,43,202099488,14.729999542236328
537,KNSA,Healthcare,Biotechnology,NASDAQ,121.72,91,90,58,85,1291109760,24.93000030517578
538,IBTX,Financial Services,Banks—Regional,NASDAQ,121.71,91,87,58,36,1783784064,55.86000061035156
539,ADXN,Healthcare,Biotechnology,NASDAQ,121.69,91,29,42,88,9383991,11.180000305175781
540,SPXC,Industrials,Building Products & Equipment,NYSE,121.68,91,93,91,90,6120468992,140.85000610351562
541,SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,121.66,91,95,92,87,449494176,7.710000038146973
542,ESEA,Industrials,Marine Shipping,NASDAQ,121.63,91,90,90,94,245501552,42.19999694824219
543,TYL,Technology,Software—Application,NYSE,121.59,90,90,81,63,20252026880,581.1599731445312
544,LRMR,Healthcare,Biotechnology,NASDAQ,121.57,90,94,97,97,502121728,8.050000190734863
545,NVEI,Technology,Software—Infrastructure,NASDAQ,121.54,90,94,92,24,4508529152,33.16999816894531
546,RUN,Technology,Solar,NASDAQ,121.46,90,93,77,7,2801820416,18.170000076293945
547,GE,Industrials,Aerospace & Defense,NYSE,121.45,90,93,94,93,180577828864,161.22999572753906
548,FSBW,Financial Services,Banks - Regional,NASDAQ,121.45,90,89,63,48,257347600,42.5099983215332
549,LE,Consumer Cyclical,Apparel Retail,NASDAQ,121.43,90,95,95,56,450680416,13.180000305175781
550,PSN,Technology,Information Technology Services,NYSE,121.35,90,92,82,93,8259564032,91.88999938964844
551,PHG,Healthcare,Medical Devices,NYSE,121.29,90,89,85,53,24200157184,30.219999313354492
552,FBK,Financial Services,Banks - Regional,NYSE,121.29,90,84,65,54,1724918400,45.59000015258789
553,IOT,Technology,Software—Infrastructure,NYSE,121.27,90,85,28,84,16309366784,44.02000045776367
554,LMNR,Consumer Defensive,Farm Products,NASDAQ,121.25,90,81,80,72,357158144,24.93000030517578
555,BMR,Technology,Software - Application,NASDAQ,121.18,90,94,97,99,81870728,3.130000114440918
556,ANF,Consumer Cyclical,Apparel Retail,NYSE,121.14,90,97,99,98,9468789760,130.92999267578125
557,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,121.14,90,95,95,82,1426091264,24.940000534057617
558,MOFG,Financial Services,Banks—Regional,NASDAQ,121.12,90,82,35,36,332594400,27.979999542236328
559,SAVA,Healthcare,Biotechnology,NASDAQ,121.11,90,83,24,22,936015680,26.90999984741211
560,BYSI,Healthcare,Biotechnology,NASDAQ,121.07,90,93,96,99,114453136,1.9700000286102295
561,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,121.07,90,87,80,65,61902245888,124.5999984741211
562,TNDM,Healthcare,Medical Devices,NASDAQ,121.03,90,92,97,52,3132590848,42.400001525878906
563,LUMO,Healthcare,Biotechnology,NASDAQ,120.97,90,13,21,23,17856278,3.799999952316284
564,JWN,Consumer Cyclical,Department Stores,NYSE,120.95,90,83,85,50,3559365632,22.81999969482422
565,MEC,Industrials,Metal Fabrication,NYSE,120.89,90,93,89,37,341771200,18.3700008392334
566,NRIM,Financial Services,Banks—Regional,NASDAQ,120.89,90,87,78,50,306821568,65.3499984741211
567,BKU,Financial Services,Banks - Regional,NYSE,120.88,90,89,64,50,2078986624,35.810001373291016
568,CFG,Financial Services,Banks - Regional,NYSE,120.78,90,89,77,68,15821045760,40.689998626708984
569,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,120.78,90,94,90,88,4174777088,285.0
570,EML,Industrials,Tools & Accessories,NASDAQ,120.72,90,83,90,91,150165264,29.760000228881836
571,TARS,Healthcare,Biotechnology,NASDAQ,120.72,90,43,94,96,1224882688,30.59000015258789
572,BTI,Consumer Defensive,Tobacco,NYSE,120.7,90,83,54,40,69157666816,38.61000061035156
573,MNKD,Healthcare,Biotechnology,NASDAQ,120.67,90,86,70,62,1301670528,5.929999828338623
574,RXO,Industrials,Trucking,NYSE,120.67,90,94,50,33,2358012928,26.719999313354492
575,PRLD,Healthcare,Biotechnology,NASDAQ,120.66,90,96,42,64,212577552,4.849999904632568
576,ENSG,Healthcare,Medical Care Facilities,NASDAQ,120.59,90,88,73,82,6899067392,149.0500030517578
577,SNT,Industrials,Security & Protection Services,NASDAQ,120.55,90,88,83,35,33799500,1.6399999856948853
578,COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,120.52,90,43,29,11,286091392,3.390000104904175
579,NBTB,Financial Services,Banks—Regional,NASDAQ,120.47,90,87,52,32,1707276160,46.279998779296875
580,AFL,Financial Services,Insurance - Life,NYSE,120.36,90,87,74,74,50566074368,108.88999938964844
581,NEM,Basic Materials,Gold,NYSE,120.35,90,86,70,21,48189718528,50.34000015258789
582,DJCO,Technology,Software—Application,NASDAQ,120.34,90,89,74,82,508950304,460.20001220703125
583,LCFY,Communication Services,Internet Content & Information,NASDAQ,120.31,90,41,4,22,3318250,5.889999866485596
584,FSUN,n/a,n/a,NASDAQ,120.22,90,91,68,73,n/a,42.599998474121094
585,BWAY,Healthcare,Medical Devices,NASDAQ,120.15,90,96,95,96,102462424,7.150000095367432
586,LICN,Industrials,Specialty Business Services,NASDAQ,120.09,90,98,76,16,47942500,1.5299999713897705
587,SCWX,Technology,Software—Infrastructure,NASDAQ,120.04,90,58,66,37,531301440,8.279999732971191
588,MCBS,Financial Services,Banks—Regional,NASDAQ,120.03,90,81,75,76,626860800,29.399999618530273
589,CPRX,Healthcare,Biotechnology,NASDAQ,120.02,90,88,70,75,1768181632,19.600000381469727
590,VBNK,Financial Services,Banks—Regional,NASDAQ,120.02,90,85,84,81,276456064,12.579999923706055
591,SLG,Real Estate,REIT—Office,NYSE,120.0,90,94,88,91,3477626624,62.630001068115234
592,KRYS,Healthcare,Biotechnology,NASDAQ,119.99,90,93,87,94,4940603392,184.19000244140625
593,UMBF,Financial Services,Banks—Regional,NASDAQ,119.97,90,86,72,68,3914662656,99.83000183105469
594,AX,Financial Services,Banks - Regional,NYSE,119.97,90,91,73,64,3039785728,63.470001220703125
595,RBB,Financial Services,Banks—Regional,NASDAQ,119.94,90,89,72,64,317173184,21.760000228881836
596,SLVM,Basic Materials,Paper & Paper Products,NYSE,119.92,90,90,91,80,2891284480,74.55000305175781
597,GLUE,Healthcare,Biotechnology,NASDAQ,119.84,90,24,15,62,216472768,5.690000057220459
598,WING,Consumer Cyclical,Restaurants,NASDAQ,119.83,90,93,96,95,11619653632,362.4100036621094
599,ALSN,Consumer Cyclical,Auto Parts,NYSE,119.82,90,91,81,90,6584483840,86.20999908447266
600,BURL,Consumer Cyclical,Apparel Retail,NYSE,119.76,90,94,87,82,14923795456,259.9200134277344
601,SOI,Energy,Oil & Gas Equipment & Services,NYSE,119.75,90,88,42,38,374191264,11.430000305175781
602,CNS,Financial Services,Asset Management,NYSE,119.7,90,87,67,60,3578765568,87.41999816894531
603,BCRX,Healthcare,Biotechnology,NASDAQ,119.67,89,92,67,13,1238262016,7.980000019073486
604,ABCB,Financial Services,Banks - Regional,NYSE,119.44,89,85,73,62,3328207360,59.33000183105469
605,FBNC,Financial Services,Banks - Regional,NASDAQ,119.41,89,86,35,43,1250750592,40.91999816894531
606,MTG,Financial Services,Insurance—Specialty,NYSE,119.4,89,85,74,86,5603659264,24.90999984741211
607,ATXS,Healthcare,Biotechnology,NASDAQ,119.39,89,77,40,97,493668768,11.119999885559082
608,BDSX,Healthcare,Diagnostics & Research,NASDAQ,119.38,89,56,61,34,184644464,1.850000023841858
609,VNO,Real Estate,REIT—Office,NYSE,119.37,89,90,55,76,5001083904,33.43000030517578
610,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,119.35,89,87,81,74,3553020672,29.780000686645508
611,SKGRW,Financial Services,Shell Companies,NASDAQ,119.29,89,99,73,98,n/a,0.296999990940094
612,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,119.24,89,88,94,77,3591427328,23.280000686645508
613,CGEM,Healthcare,Biotechnology,NASDAQ,119.21,89,60,97,94,968830848,17.979999542236328
614,DGP,n/a,n/a,NYSE ARCA,119.21,89,87,85,72,n/a,60.75
615,CBRE,Real Estate,Real Estate Services,NYSE,119.18,89,89,48,70,27206082560,113.55000305175781
616,PAM,Utilities,Utilities—Independent Power Producers,NYSE,119.18,89,71,69,45,3400353024,56.18000030517578
617,EVBN,Financial Services,Banks - Regional,NYSE MKT,119.16,89,84,40,55,150723568,35.61000061035156
618,SFBS,Financial Services,Banks—Regional,NYSE,119.13,89,86,63,63,3274918912,76.62999725341797
619,CYD,Consumer Cyclical,Auto Parts,NYSE,119.12,89,48,38,48,369767616,11.6899995803833
620,UTI,Consumer Defensive,Education & Training Services,NYSE,119.11,89,94,91,95,772051520,15.829999923706055
621,HIG,Financial Services,Insurance—Property & Casualty,NYSE,119.06,89,87,84,88,30317846528,114.48999786376953
622,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,118.94,89,91,85,87,154297106432,471.82000732421875
623,ALL,Financial Services,Insurance - Property & Casualty,NYSE,118.93,89,82,84,88,42242236416,185.36000061035156
624,LMB,Industrials,Building Products & Equipment,NASDAQ,118.92,89,96,95,92,638443200,60.93000030517578
625,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,118.87,89,86,92,76,13484081152,44.439998626708984
626,FMAO,Financial Services,Banks—Regional,NASDAQ,118.86,89,81,77,31,299501152,25.8700008392334
627,TPG,Financial Services,Asset Management,NASDAQ,118.86,89,86,72,86,14616213504,48.7400016784668
628,CTAS,Industrials,Specialty Business Services,NASDAQ,118.83,89,87,85,81,72141209600,781.9000244140625
629,MMSI,Healthcare,Medical Instruments & Supplies,NASDAQ,118.75,89,81,76,40,4726317568,96.58000183105469
630,MUSA,Consumer Cyclical,Specialty Retail,NYSE,118.74,89,92,87,88,9938280448,508.2099914550781
631,ELMD,Healthcare,Medical Devices,NYSE MKT,118.71,89,87,81,94,122478576,17.25
632,VGZ,Basic Materials,Gold,NYSE MKT,118.7,89,69,57,64,58709780,0.5799999833106995
633,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,118.65,89,87,34,27,52514832,1.0299999713897705
634,INFN,Technology,Communication Equipment,NASDAQ,118.64,89,91,83,27,1208936320,6.239999771118164
635,IIPR,Real Estate,REIT - Industrial,NYSE,118.63,89,90,87,75,3073433856,120.66999816894531
636,CNOB,Financial Services,Banks - Regional,NASDAQ,118.62,89,75,40,36,676579200,24.440000534057617
637,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,118.62,89,89,68,82,1750783744,6.320000171661377
638,SOUN,Technology,Software—Application,NASDAQ,118.61,89,98,91,99,1570140800,4.349999904632568
639,TCBX,Financial Services,Banks—Regional,NASDAQ,118.58,89,63,59,62,272104288,25.219999313354492
640,NWG,Financial Services,Banks—Regional,NYSE,118.56,89,92,86,50,33674817536,8.670000076293945
641,ARMN,Basic Materials,Gold,NYSE MKT,118.56,89,87,92,78,601016192,4.199999809265137
642,VZIO,Technology,Consumer Electronics,NYSE,118.54,89,94,90,92,2131800320,11.25
643,DCOM,Financial Services,Banks—Regional,NASDAQ,118.52,89,70,36,20,720167424,24.8700008392334
644,BELFA,Technology,Electronic Components,NASDAQ,118.5,89,91,92,89,863929984,83.76000213623047
645,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.42,89,81,70,93,666175744,14.710000038146973
646,DRRX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.37,89,69,76,55,49352648,1.5700000524520874
647,SATX,Technology,Communication Equipment,NYSE MKT,118.36,89,94,86,72,50198640,0.7129999995231628
648,IMAX,Communication Services,Entertainment,NYSE,118.32,89,83,27,36,859364608,21.0
649,EFSC,Financial Services,Banks—Regional,NASDAQ,118.27,89,86,38,27,1439681280,50.400001525878906
650,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,118.25,89,89,93,58,569388608,11.25
651,LU,Financial Services,Credit Services,NYSE,118.21,89,95,87,9,2669020672,2.259999990463257
652,ARGX,Healthcare,Biotechnology,NASDAQ,118.21,89,85,29,24,22616408064,542.0
653,TVTX,Healthcare,Biotechnology,NASDAQ,118.17,89,60,13,9,553457856,10.979999542236328
654,FOX,Communication Services,Entertainment,NASDAQ,118.1,89,85,70,32,15109883904,37.36000061035156
655,AKTX,Healthcare,Biotechnology,NASDAQ,118.09,89,90,78,7,33286302,3.319999933242798
656,COOP,Financial Services,Mortgage Finance,NASDAQ,118.06,89,86,89,90,5296766464,89.38999938964844
657,STC,Financial Services,Insurance—Property & Casualty,NYSE,118.03,89,87,78,85,1673308928,72.87999725341797
658,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,118.02,89,84,77,89,2385759744,125.13999938964844
659,DKS,Consumer Cyclical,Specialty Retail,NYSE,118.02,89,89,94,94,18552872960,208.0399932861328
660,MSI,Technology,Communication Equipment,NYSE,118.01,89,88,83,77,63979495424,431.5
661,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,117.99,89,58,78,47,64791760,23.280000686645508
662,OPFI,Financial Services,Credit Services,NYSE,117.98,89,93,80,34,374000000,4.070000171661377
663,KBH,Consumer Cyclical,Residential Construction,NYSE,117.95,88,90,80,89,5165270528,79.3499984741211
664,PM,Consumer Defensive,Tobacco,NYSE,117.92,88,84,70,41,157383655424,125.80999755859375
665,TRU,Industrials,Consulting Services,NYSE,117.91,88,86,40,64,14040813568,94.18000030517578
666,FOXA,Communication Services,Entertainment,NASDAQ,117.88,88,85,67,34,15109886976,40.310001373291016
667,CWK,Real Estate,Real Estate Services,NYSE,117.86,88,88,72,45,2401575680,12.380000114440918
668,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,117.85,88,96,99,97,143516464,1.8300000429153442
669,MDRRP,Real Estate,REIT—Diversified,NASDAQ,117.82,88,68,77,69,n/a,25.0
670,CALM,Consumer Defensive,Farm Products,NASDAQ,117.77,88,91,75,74,2889827072,69.01000213623047
671,PHM,Consumer Cyclical,Residential Construction,NYSE,117.75,88,85,82,90,23377410048,130.1999969482422
672,IOVA,Healthcare,Biotechnology,NASDAQ,117.74,88,43,47,97,2238663936,10.010000228881836
673,FBIZ,Financial Services,Banks - Regional,NASDAQ,117.7,88,84,50,56,282230560,43.18000030517578
674,HEI,Industrials,Aerospace & Defense,NYSE,117.7,88,86,86,62,27616720896,249.42999267578125
675,OPXS,Industrials,Aerospace & Defense,NASDAQ,117.69,88,93,95,96,49477288,7.400000095367432
676,SQSP,Technology,Software—Infrastructure,NYSE,117.67,88,90,92,66,6026641408,45.29999923706055
677,WMT,Consumer Defensive,Discount Stores,NYSE,117.65,88,80,82,78,539683520512,76.63999938964844
678,ISTR,Financial Services,Banks—Regional,NASDAQ,117.63,88,75,75,76,146946544,17.829999923706055
679,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,117.6,88,94,96,98,1969235968,150.22999572753906
680,BHE,Technology,Electronic Components,NYSE,117.58,88,92,94,77,1439669248,39.22999954223633
681,PFMT,Industrials,Specialty Business Services,NASDAQ,117.57,88,90,68,55,223934400,3.6700000762939453
682,INVA,Healthcare,Biotechnology,NASDAQ,117.49,88,86,75,66,1012854592,19.06999969482422
683,ZYME,Healthcare,Biotechnology,NASDAQ,117.47,88,77,65,87,634222912,11.5600004196167
684,HCA,Healthcare,Medical Care Facilities,NYSE,117.41,88,87,80,78,89218392064,387.9800109863281
685,HNI,Industrials,Business Equipment & Supplies,NYSE,117.39,88,87,86,89,2067356160,50.95000076293945
686,TT,Industrials,Building Products & Equipment,NYSE,117.38,88,86,92,90,73582501888,342.07000732421875
687,IDCC,Technology,Software—Application,NASDAQ,117.15,88,94,84,72,2967190016,132.22999572753906
688,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,117.13,88,61,80,57,41817776,20.860000610351562
689,PFSI,Financial Services,Mortgage Finance,NYSE,117.06,88,75,76,72,4719515648,106.62999725341797
690,LNSR,Healthcare,Medical Devices,NASDAQ,117.04,88,80,92,88,50374740,4.53000020980835
691,CBU,Financial Services,Banks - Regional,NYSE,117.04,88,87,36,28,2323515904,57.97999954223633
692,FINW,Financial Services,Banks—Regional,NASDAQ,117.0,88,73,49,41,129855032,13.100000381469727
693,CL,Consumer Defensive,Household & Personal Products,NYSE,116.99,88,85,81,78,79590981632,107.86000061035156
694,CASH,Financial Services,Banks - Regional,NASDAQ,116.99,88,83,66,36,1344143232,67.22000122070312
695,NXRT,Real Estate,REIT—Residential,NYSE,116.98,88,89,66,17,1917479040,44.88999938964844
696,EQBK,Financial Services,Banks—Regional,NYSE,116.92,88,83,80,69,506548800,38.529998779296875
697,DTM,Energy,Oil & Gas Midstream,NYSE,116.86,88,90,88,74,6672366592,75.12000274658203
698,NWPX,Industrials,Metal Fabrication,NASDAQ,116.82,88,85,63,68,334152032,40.880001068115234
699,VCTR,Financial Services,Asset Management,NASDAQ,116.8,88,82,90,80,3155254528,51.18000030517578
700,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,116.78,88,89,84,82,13949191168,373.82000732421875
701,PPIH,Industrials,Building Products & Equipment,NASDAQ,116.77,88,48,68,33,70157328,10.399999618530273
702,OSPN,Technology,Software—Infrastructure,NASDAQ,116.77,88,92,81,21,482908576,14.979999542236328
703,FBP,Financial Services,Banks - Regional,NYSE,116.76,88,85,79,77,2917465600,20.360000610351562
704,RARE,Healthcare,Biotechnology,NASDAQ,116.7,88,86,31,64,3389099264,55.2400016784668
705,ATMU,Industrials,Pollution & Treatment Controls,NYSE,116.68,88,91,84,66,2360639232,32.58000183105469
706,NVR,Consumer Cyclical,Residential Construction,NYSE,116.63,88,83,72,80,23617316864,9068.5400390625
707,MELI,Consumer Cyclical,Internet Retail,NASDAQ,116.62,88,83,66,62,79767289856,1986.050048828125
708,OGCP,Real Estate,REIT—Office,NYSE ARCA,116.6,88,87,75,73,2448228352,10.260000228881836
709,SMWB,Technology,Software—Application,NYSE,116.6,88,85,66,94,616623040,8.930000305175781
710,DORM,Consumer Cyclical,Auto Parts,NASDAQ,116.58,88,87,67,66,2851955456,108.98999786376953
711,AGI,Basic Materials,Gold,NYSE,116.58,88,88,84,64,6162490368,18.100000381469727
712,ERIC,Technology,Communication Equipment,NASDAQ,116.57,88,91,76,55,19875684352,7.21999979019165
713,LLY,Healthcare,Drug Manufacturers—General,NYSE,116.55,88,87,92,94,847248031744,902.7100219726562
714,EPRT,Real Estate,REIT—Diversified,NYSE,116.49,88,81,76,55,4791079936,32.08000183105469
715,UMH,Real Estate,REIT—Residential,NYSE,116.48,88,84,41,51,1063103424,19.59000015258789
716,RDFN,Real Estate,Real Estate Services,NASDAQ,116.41,88,35,17,10,729967808,9.3100004196167
717,SGHT,Healthcare,Medical Devices,NASDAQ,116.4,88,92,95,40,318440320,6.349999904632568
718,FITB,Financial Services,Banks - Regional,NASDAQ,116.37,88,87,80,80,24611938304,40.689998626708984
719,KB,Financial Services,Banks—Regional,NYSE,116.36,88,88,85,91,21525770240,61.61000061035156
720,EAST,Consumer Defensive,Beverages—Wineries & Distilleries,NASDAQ,116.35,88,8,10,11,1758982,1.4199999570846558
721,PAYO,Technology,Software—Infrastructure,NASDAQ,116.23,88,81,79,19,2016522112,7.019999980926514
722,SMR,Industrials,Specialty Industrial Machinery,NYSE,116.23,88,98,95,93,768516800,6.980000019073486
723,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,116.22,87,88,82,66,6391077376,44.02000045776367
724,RVMD,Healthcare,Biotechnology,NASDAQ,116.21,87,92,90,80,6223271936,41.84000015258789
725,MAX,Communication Services,Internet Content & Information,NYSE,116.21,87,86,94,97,1126609536,16.790000915527344
726,CIG,Utilities,Utilities - Diversified,NYSE,116.21,87,57,73,52,5724027904,2.109999895095825
727,WKME,Technology,Software—Application,NASDAQ,116.2,87,96,93,30,1264124160,13.930000305175781
728,MO,Consumer Defensive,Tobacco,NYSE,116.19,87,85,72,55,76949823488,53.689998626708984
729,ICE,Financial Services,Financial Data & Stock Exchanges,NYSE,116.15,87,86,72,77,78225530880,160.49000549316406
730,COST,Consumer Defensive,Discount Stores,NASDAQ,116.11,87,87,91,87,386033942528,876.6799926757812
731,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,116.07,87,85,77,54,4174211072,358.7799987792969
732,DY,Industrials,Engineering & Construction,NYSE,116.07,87,96,94,88,4897549312,170.0
733,ERAS,Healthcare,Biotechnology,NASDAQ,116.04,87,81,42,27,556548672,2.859999895095825
734,CUZ,Real Estate,REIT - Office,NYSE,116.04,87,86,50,55,3543859712,28.329999923706055
735,AORT,Healthcare,Medical Devices,NYSE,116.04,87,93,89,83,967820736,25.110000610351562
736,HWBK,Financial Services,Banks—Regional,NASDAQ,116.01,87,67,62,45,138285952,24.290000915527344
737,RVLV,Consumer Cyclical,Internet Retail,NYSE,115.97,87,90,46,80,1125290112,20.8799991607666
738,JXJT,Consumer Cyclical,Apparel Manufacturing,NASDAQ,115.96,87,65,15,13,6608877,1.6299999952316284
739,WAFD,Financial Services,Banks—Regional,NASDAQ,115.91,87,80,36,27,2142023296,35.25
740,FEMY,Healthcare,Medical Instruments & Supplies,NASDAQ,115.88,87,32,93,99,21220768,1.0700000524520874
