Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
504,NWPX,Industrials,Metal Fabrication,NASDAQ,124.51,91,73,81,56,334152032.0,44.86000061035156
505,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,124.5,91,87,94,73,127325272.0,33.189998626708984
506,ORRF,Financial Services,Banks—Regional,NASDAQ,124.49,91,90,71,76,271501728.0,35.439998626708984
508,DJCO,Technology,Software—Application,NASDAQ,124.44,91,90,74,82,508950304.0,491.0
509,TILE,Industrials,Building Products & Equipment,NASDAQ,124.42,91,91,93,94,880048704.0,18.40999984741211
510,LGND,Healthcare,Biotechnology,NASDAQ,124.34,91,96,81,66,1446796416.0,106.33000183105467
511,UTHR,Healthcare,Biotechnology,NASDAQ,124.33,91,91,79,47,12211878912.0,349.2300109863281
513,TYRA,Healthcare,Biotechnology,NASDAQ,124.14,91,92,55,90,1050796032.0,21.65999984741211
514,FNKO,Consumer Cyclical,Leisure,NASDAQ,124.11,91,88,82,18,556892608.0,10.630000114440918
515,LRN,Consumer Defensive,Education & Training Services,NYSE,124.05,91,87,87,81,3005350656.0,81.98999786376953
516,CFG,Financial Services,Banks - Regional,NYSE,124.05,91,90,83,70,15821045760.0,42.27000045776367
518,HLNE,Financial Services,Asset Management,NASDAQ,124.0,91,90,88,81,6516170752.0,153.60000610351562
523,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,123.84,91,90,94,93,6354631680.0,135.6199951171875
525,HTBI,Financial Services,Banks - Regional,NASDAQ,123.64,91,89,78,59,496130112.0,35.529998779296875
527,PRK,Financial Services,Banks—Regional,NYSE MKT,123.58,91,91,80,74,2217164800.0,172.3800048828125
528,GE,Industrials,Aerospace & Defense,NYSE,123.57,91,92,94,92,180577828864.0,170.99000549316406
529,ITIC,Financial Services,Insurance—Specialty,NASDAQ,123.55,91,87,84,58,330033440.0,224.0500030517578
530,INBK,Financial Services,Banks—Regional,NASDAQ,123.48,91,93,91,94,226610160.0,35.040000915527344
532,FSBW,Financial Services,Banks - Regional,NASDAQ,123.41,91,90,62,49,257347600.0,44.52000045776367
533,LOCO,Consumer Cyclical,Restaurants,NASDAQ,123.41,91,84,76,33,319896544.0,13.65999984741211
535,AXON,Industrials,Aerospace & Defense,NASDAQ,123.2,91,78,73,91,22151131136.0,363.4299926757813
538,RVMD,Healthcare,Biotechnology,NASDAQ,123.05,91,95,89,76,6223271936.0,43.59000015258789
539,LMNR,Consumer Defensive,Farm Products,NASDAQ,122.93,91,80,79,52,357158144.0,24.920000076293945
540,TSM,Technology,Semiconductors,NYSE,122.87,91,87,89,92,872200536064.0,170.5500030517578
542,KBH,Consumer Cyclical,Residential Construction,NYSE,122.84,91,93,85,91,5165270528.0,83.81999969482422
543,VNOM,Energy,Oil & Gas Midstream,NASDAQ,122.76,91,82,81,79,6633830912.0,47.90999984741211
546,QCRH,Financial Services,Banks—Regional,NASDAQ,122.58,90,89,70,71,944850176.0,76.94999694824219
549,K,Consumer Defensive,Packaged Foods,NYSE,122.43,90,37,62,32,20102778880.0,80.79000091552734
550,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,122.4,90,91,92,93,7003353600.0,224.9499969482422
552,VBNK,Financial Services,Banks—Regional,NASDAQ,122.33,90,82,62,91,276456064.0,13.109999656677246
554,LMB,Industrials,Building Products & Equipment,NASDAQ,122.26,90,96,94,96,638443200.0,65.23999786376953
555,MGNI,Communication Services,Advertising Agencies,NASDAQ,122.2,90,93,79,80,1866519936.0,13.920000076293944
556,UVSP,Financial Services,Banks—Regional,NASDAQ,122.2,90,90,72,41,614120256.0,27.8799991607666
557,FFNW,Financial Services,Banks—Regional,NASDAQ,122.19,90,89,94,95,190919680.0,22.3799991607666
559,DHI,Consumer Cyclical,Residential Construction,NYSE,122.16,90,88,71,87,45906092032.0,187.5399932861328
561,PGR,Financial Services,Insurance—Property & Casualty,NYSE,121.81,90,80,88,87,123429109760.0,245.57000732421875
563,ALKT,Technology,Software - Application,NASDAQ,121.77,90,93,88,83,2430086400.0,33.29999923706055
564,ARBKL,,,NASDAQ,121.76,90,89,89,94,,9.850000381469728
565,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,121.76,90,94,92,84,845439104.0,28.100000381469727
566,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,121.75,90,82,90,75,13484081152.0,47.91999816894531
567,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,121.68,90,89,43,14,455456256.0,17.1200008392334
570,HBNC,Financial Services,Banks—Regional,NASDAQ,121.64,90,90,73,64,518360640.0,15.670000076293944
572,SASR,Financial Services,Banks—Regional,NASDAQ,121.54,90,88,61,29,1023795008.0,30.940000534057617
574,KB,Financial Services,Banks—Regional,NYSE,121.49,90,90,87,86,21525770240.0,65.9800033569336
576,VIST,Energy,Oil & Gas E&P,NYSE,121.45,90,78,95,92,4332943360.0,50.84999847412109
577,TATT,Industrials,Aerospace & Defense,NASDAQ,121.42,90,90,94,95,150918784.0,15.869999885559082
579,GWRE,Technology,Software - Application,NYSE,121.33,90,92,72,87,11201702912.0,147.5800018310547
580,NEM,Basic Materials,Gold,NYSE,121.29,90,72,68,20,48189718528.0,52.70000076293945
581,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,121.28,90,92,90,57,569388608.0,12.0
583,IIPR,Real Estate,REIT - Industrial,NYSE,121.24,90,90,88,80,3073433856.0,123.27999877929688
584,STBA,Financial Services,Banks—Regional,NASDAQ,121.2,90,91,64,56,1159312512.0,42.0
586,NXRT,Real Estate,REIT—Residential,NYSE,121.06,90,84,66,18,1917479040.0,46.45000076293945
589,JLL,Real Estate,Real Estate Services,NYSE,120.97,90,93,78,72,10063802368.0,251.0
590,HRB,Consumer Cyclical,Personal Services,NYSE,120.94,90,87,79,84,7409042944.0,64.66000366210938
591,DOCS,Healthcare,Health Information Services,NYSE,120.86,90,58,51,51,5110340608.0,36.7400016784668
593,NVEI,Technology,Software—Infrastructure,NASDAQ,120.81,90,86,89,31,4508529152.0,33.2599983215332
594,CLS,Technology,Electronic Components,NYSE,120.78,90,94,98,98,7053986816.0,50.33000183105469
596,KARO,Technology,Software—Application,NASDAQ,120.63,90,87,76,46,1002087040.0,36.56999969482422
597,ANET,Technology,Computer Hardware,NYSE,120.62,90,91,88,93,106649968640.0,345.6199951171875
598,ROAD,Industrials,Engineering & Construction,NASDAQ,120.58,90,92,92,91,3090402816.0,65.27999877929688
599,SLVM,Basic Materials,Paper & Paper Products,NYSE,120.55,90,89,91,85,2891284480.0,77.5199966430664
600,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,120.54,90,84,78,61,2935516416.0,80.68000030517578
601,RCL,Consumer Cyclical,Travel Services,NYSE,120.43,90,86,90,86,38983225344.0,169.02000427246094
602,SA,Basic Materials,Gold,NYSE,120.43,90,83,83,65,1279376640.0,18.239999771118164
604,AGI,Basic Materials,Gold,NYSE,120.4,90,78,84,59,6162490368.0,19.489999771118164
605,EQBK,Financial Services,Banks—Regional,NYSE,120.39,89,88,85,79,506548800.0,40.5
607,FBK,Financial Services,Banks - Regional,NYSE,120.34,89,85,75,64,1724918400.0,47.130001068115234
608,AFCG,Real Estate,REIT - Specialty,NASDAQ,120.3,89,73,62,37,256892064.0,10.1899995803833
609,TIGO,Communication Services,Telecom Services,NASDAQ,120.29,89,88,92,61,4190682112.0,26.68000030517578
610,VRNS,Technology,Software—Infrastructure,NASDAQ,120.27,89,91,71,92,4761178112.0,57.459999084472656
611,DOLE,Consumer Defensive,Farm Products,NYSE,120.26,89,77,55,35,1136302592.0,16.190000534057617
612,SFBS,Financial Services,Banks—Regional,NYSE,120.24,89,86,74,75,3274918912.0,80.12000274658203
613,RYTM,Healthcare,Biotechnology,NASDAQ,120.18,89,95,82,94,2523668224.0,47.43000030517578
614,GBCI,Financial Services,Banks—Regional,NYSE,120.16,89,83,71,70,4092209152.0,46.52000045776367
616,SOI,Energy,Oil & Gas Equipment & Services,NYSE,120.12,89,91,61,27,374191264.0,12.40999984741211
617,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,120.06,89,91,96,97,330652416.0,15.760000228881836
618,LLY,Healthcare,Drug Manufacturers—General,NYSE,119.96,89,80,89,94,847248031744.0,954.47998046875
620,IBTX,Financial Services,Banks—Regional,NASDAQ,119.88,89,91,76,61,1783784064.0,57.20000076293945
621,UMBF,Financial Services,Banks—Regional,NASDAQ,119.86,89,84,76,73,3914662656.0,102.5500030517578
622,RBB,Financial Services,Banks—Regional,NASDAQ,119.85,89,93,85,73,317173184.0,22.540000915527344
623,ATGE,Consumer Defensive,Education & Training Services,NYSE,119.84,89,95,88,44,2412080896.0,75.55000305175781
624,FMAO,Financial Services,Banks—Regional,NASDAQ,119.81,89,85,70,39,299501152.0,27.15999984741211
625,LAZ,Financial Services,Capital Markets,NYSE,119.76,89,86,76,78,3398003200.0,49.61000061035156
626,CAL,Consumer Cyclical,Apparel Retail,NYSE,119.72,89,74,80,90,1191599360.0,43.83000183105469
627,BKDT,,,NYSE,119.71,89,96,84,82,,96.8000030517578
628,OSPN,Technology,Software—Infrastructure,NASDAQ,119.67,89,88,77,16,482908576.0,15.600000381469728
629,BFAM,Consumer Cyclical,Personal Services,NYSE,119.65,89,83,60,85,5929189376.0,139.02999877929688
630,EFSC,Financial Services,Banks—Regional,NASDAQ,119.64,89,88,41,33,1439681280.0,52.380001068115234
631,TTP,Financial Services,Asset Management,NYSE,119.64,89,70,81,63,68839704.0,41.56999969482422
632,MPB,Financial Services,Banks—Regional,NASDAQ,119.56,89,87,45,23,345468512.0,29.420000076293945
633,GAP,,,NYSE,119.56,89,92,98,92,,23.280000686645508
634,VCTR,Financial Services,Asset Management,NASDAQ,119.51,89,87,92,75,3155254528.0,54.65999984741211
635,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,119.48,89,95,92,96,552386048.0,12.390000343322754
636,CDMO,Healthcare,Biotechnology,NASDAQ,119.48,89,84,36,48,472289728.0,10.289999961853027
638,CBU,Financial Services,Banks - Regional,NYSE,119.46,89,88,42,35,2323515904.0,60.7400016784668
639,WLY,Communication Services,Publishing,NYSE,119.4,89,87,60,33,1967611264.0,47.290000915527344
641,ALHC,Healthcare,Healthcare Plans,NASDAQ,119.34,89,91,87,17,1443544960.0,9.0600004196167
642,TPG,Financial Services,Asset Management,NASDAQ,119.29,89,89,80,90,14616213504.0,50.56999969482422
643,ABCB,Financial Services,Banks - Regional,NYSE,119.27,89,87,81,70,3328207360.0,60.52999877929688
644,ITOS,Healthcare,Biotechnology,NASDAQ,119.25,89,95,91,35,540037376.0,17.360000610351562
645,BELFA,Technology,Electronic Components,NASDAQ,119.22,89,90,94,86,863929984.0,85.94000244140625
646,VGR,Consumer Defensive,Tobacco,NYSE,119.2,89,70,40,32,1689105920.0,15.170000076293944
647,ATMU,Industrials,Pollution & Treatment Controls,NYSE,119.15,89,78,90,50,2360639232.0,34.33000183105469
653,NECB,Financial Services,Banks—Regional,NASDAQ,118.8,89,89,67,38,235468720.0,22.65999984741211
654,UI,Technology,Communication Equipment,NYSE,118.78,89,89,66,15,8738486272.0,184.8300018310547
655,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.78,89,66,76,92,666175744.0,15.859999656677246
656,UTI,Consumer Defensive,Education & Training Services,NYSE,118.75,89,96,94,95,772051520.0,17.209999084472656
657,CPRX,Healthcare,Biotechnology,NASDAQ,118.71,89,74,68,73,1768181632.0,20.46999931335449
658,ELVN,Healthcare,Biotechnology,NASDAQ,118.62,89,95,91,49,962841216.0,22.559999465942383
659,VERX,Technology,Software—Application,NASDAQ,118.6,89,93,84,87,5290938880.0,38.09999847412109
661,IRT,Real Estate,REIT—Residential,NYSE,118.51,89,79,62,44,4202290176.0,20.420000076293945
662,FSUN,,,NASDAQ,118.46,89,81,68,75,,42.709999084472656
664,FITB,Financial Services,Banks - Regional,NASDAQ,118.41,88,88,85,82,24611938304.0,41.709999084472656
665,CBAN,Financial Services,Banks - Regional,NASDAQ,118.41,88,90,75,56,202099488.0,14.850000381469728
667,GRMN,Technology,Scientific & Technical Instruments,NYSE,118.23,88,92,89,84,30870775808.0,180.6499938964844
668,SRL,Financial Services,Capital Markets,NYSE,118.23,88,77,36,68,96967480.0,8.029999732971191
670,CNS,Financial Services,Asset Management,NYSE,118.14,88,85,67,79,3578765568.0,87.02999877929688
672,PRIM,Industrials,Engineering & Construction,NYSE,118.04,88,91,95,86,2960933632.0,55.20000076293945
673,ALLY,Financial Services,Credit Services,NYSE,117.97,88,88,85,82,12174438400.0,42.93000030517578
675,RMD,Healthcare,Medical Instruments & Supplies,NYSE,117.89,88,55,74,50,31183951872.0,242.25
676,ALSN,Consumer Cyclical,Auto Parts,NYSE,117.82,88,89,83,91,6584483840.0,89.73999786376953
678,FNGO,,,NYSE ARCA,117.77,88,90,90,95,,68.0199966430664
679,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,117.76,88,92,94,37,1189736704.0,8.609999656677246
681,NBTB,Financial Services,Banks—Regional,NASDAQ,117.7,88,87,60,35,1707276160.0,48.0099983215332
683,PAY,Technology,Software—Infrastructure,NYSE,117.67,88,86,85,92,2400244736.0,22.770000457763672
685,EXR,Real Estate,REIT - Industrial,NYSE,117.61,88,80,58,53,35114389504.0,178.27999877929688
686,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,117.6,88,82,77,88,553511488.0,14.255000114440918
687,BHE,Technology,Electronic Components,NYSE,117.57,88,92,95,83,1439669248.0,42.43000030517578
688,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,117.54,88,83,63,38,3468391168.0,12.100000381469728
689,SPHR,Communication Services,Entertainment,NYSE,117.46,88,61,54,95,1292294656.0,49.040000915527344
690,VZIO,Technology,Consumer Electronics,NYSE,117.45,88,91,90,92,2131800320.0,11.1899995803833
691,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,117.4,88,81,75,87,154297106432.0,482.3500061035156
694,BCRX,Healthcare,Biotechnology,NASDAQ,117.33,88,90,48,13,1238262016.0,8.229999542236328
695,DGP,,,NYSE ARCA,117.32,88,77,82,72,,62.34000015258789
696,NLOP,Real Estate,REIT—Office,NYSE,117.29,88,64,62,64,365635520.0,30.270000457763672
697,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,117.29,88,92,85,80,1876269440.0,89.86000061035156
698,FCBC,Financial Services,Banks—Regional,NASDAQ,117.24,88,86,70,55,636499392.0,43.58000183105469
699,ADUS,Healthcare,Medical Care Facilities,NASDAQ,117.23,88,85,83,59,1952976896.0,132.4199981689453
700,COST,Consumer Defensive,Discount Stores,NASDAQ,117.22,88,81,87,91,386033942528.0,908.9000244140624
701,MYGN,Healthcare,Diagnostics & Research,NASDAQ,117.17,88,90,65,75,2163141120.0,27.5
702,FBIZ,Financial Services,Banks - Regional,NASDAQ,117.15,88,88,62,55,282230560.0,44.7400016784668
704,HNI,Industrials,Business Equipment & Supplies,NYSE,117.12,88,92,88,87,2067356160.0,53.25
706,TPH,Consumer Cyclical,Residential Construction,NYSE,117.09,88,89,80,76,3596063488.0,45.02000045776367
707,USM,Communication Services,Telecom Services,NYSE,117.08,88,95,97,81,4746383360.0,55.7400016784668
708,PSTG,Technology,Computer Hardware,NYSE,117.07,88,87,92,95,22229741568.0,61.119998931884766
709,GM,Consumer Cyclical,Auto Manufacturers,NYSE,117.07,88,70,84,74,54100099072.0,49.25
711,TIL,Healthcare,Biotechnology,NASDAQ,117.01,88,76,62,89,68095936.0,12.869999885559082
712,NRIM,Financial Services,Banks—Regional,NASDAQ,117.0,88,91,85,52,306821568.0,67.1500015258789
713,DBD,Technology,Software—Application,NYSE,116.96,88,92,94,83,1504170752.0,40.90999984741211
714,HMNF,Financial Services,Banks - Regional,NASDAQ,116.95,88,83,75,51,95862472.0,26.75
715,ASMB,Healthcare,Biotechnology,NASDAQ,116.95,88,72,87,76,91750976.0,16.260000228881836
717,CALM,Consumer Defensive,Farm Products,NASDAQ,116.94,88,89,82,73,2889827072.0,71.29000091552734
718,PSN,Technology,Information Technology Services,NYSE,116.93,88,74,80,93,8259564032.0,94.8499984741211
720,FYBR,Communication Services,Telecom Services,NASDAQ,116.89,88,87,90,78,6246111744.0,28.950000762939453
721,BANR,Financial Services,Banks - Regional,NASDAQ,116.88,88,86,59,36,1633595264.0,58.97999954223633
722,TRU,Industrials,Consulting Services,NYSE,116.87,88,88,39,75,14040813568.0,96.47000122070312
723,CBRE,Real Estate,Real Estate Services,NYSE,116.84,88,87,54,68,27206082560.0,115.33999633789062
724,RAND,Financial Services,Asset Management,NASDAQ,116.82,88,80,83,50,41296320.0,19.200000762939453
725,AORT,Healthcare,Medical Devices,NYSE,116.8,87,94,88,80,967820736.0,26.489999771118164
726,WAFD,Financial Services,Banks—Regional,NASDAQ,116.8,87,81,53,33,2142023296.0,36.400001525878906
727,FMBH,Financial Services,Banks—Regional,NASDAQ,116.79,87,82,69,58,738395648.0,40.09000015258789
728,ISTR,Financial Services,Banks—Regional,NASDAQ,116.76,87,82,81,82,146946544.0,18.440000534057617
729,PHM,Consumer Cyclical,Residential Construction,NYSE,116.76,87,89,87,92,23377410048.0,131.5800018310547
732,CTAS,Industrials,Specialty Business Services,NASDAQ,116.6,87,85,81,82,72141209600.0,799.5900268554688
734,DY,Industrials,Engineering & Construction,NYSE,116.52,87,94,94,84,4897549312.0,172.6699981689453
735,AAT,Real Estate,REIT - Diversified,NYSE,116.46,87,79,63,47,1679479424.0,26.899999618530277
736,BHRB,Financial Services,Banks - Regional,NASDAQ,116.41,87,84,29,32,733337792.0,66.58999633789062
737,AFBI,Financial Services,Banks - Regional,NASDAQ,116.38,87,87,91,72,134364240.0,21.34000015258789
741,SKYW,Industrials,Airlines,NASDAQ,116.29,87,89,94,96,3060527104.0,75.45999908447266
742,FBP,Financial Services,Banks - Regional,NYSE,116.26,87,88,82,81,2917465600.0,21.149999618530277
743,COOP,Financial Services,Mortgage Finance,NASDAQ,116.26,87,87,90,88,5296766464.0,91.97000122070312
744,CYBR,Technology,Software - Infrastructure,NASDAQ,116.25,87,80,73,92,11004565504.0,281.8699951171875
745,GFL,Industrials,Waste Management,NYSE,116.2,87,72,33,64,14445192192.0,42.22999954223633
746,WIX,Technology,Software—Infrastructure,NASDAQ,116.19,87,91,93,91,9369390080.0,166.86000061035156
747,TDS,Communication Services,Telecom Services,NYSE,116.18,87,93,92,73,2372625664.0,22.979999542236328
748,AROW,Financial Services,Banks - Regional,NASDAQ,116.18,87,91,80,57,417452512.0,29.700000762939453
749,EFX,Industrials,Consulting Services,NYSE,116.15,87,85,43,81,29889140736.0,303.239990234375
751,NBN,Financial Services,Banks—Regional,NASDAQ,116.14,87,89,79,72,449941728.0,69.36000061035156
753,CWK,Real Estate,Real Estate Services,NYSE,116.12,87,89,82,54,2401575680.0,13.0
754,FBNC,Financial Services,Banks - Regional,NASDAQ,116.1,87,86,44,55,1250750592.0,41.52000045776367
755,TT,Industrials,Building Products & Equipment,NYSE,116.08,87,86,91,90,73582501888.0,352.5599975585937
756,IOT,Technology,Software—Infrastructure,NYSE,116.06,87,77,81,71,16309366784.0,41.97999954223633
758,GABC,Financial Services,Banks - Regional,NASDAQ,115.93,87,86,58,64,977191424.0,39.84999847412109
760,DRS,Industrials,Aerospace & Defense,NASDAQ,115.87,87,89,82,90,6870637568.0,27.56999969482422
764,TSEM,Technology,Semiconductors,NASDAQ,115.74,87,85,75,51,4333829632.0,42.77999877929688
765,MWA,Industrials,Specialty Industrial Machinery,NYSE,115.71,87,88,85,65,2728091648.0,20.88999938964844
766,NSA,Real Estate,REIT—Industrial,NYSE,115.7,87,81,52,41,5383019008.0,46.0
767,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,115.67,87,85,80,83,84967016.0,8.75
768,MC,Financial Services,Capital Markets,NYSE,115.54,87,89,79,70,3777344000.0,68.25
769,FBMS,Financial Services,Banks - Regional,NYSE,115.52,87,84,40,32,751434112.0,33.369998931884766
772,NMIH,Financial Services,Insurance—Specialty,NASDAQ,115.41,87,85,76,66,2625801728.0,40.040000915527344
773,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,115.41,87,65,74,72,2637099520.0,28.6299991607666
774,SYF,Financial Services,Credit Services,NYSE,115.4,87,87,83,80,17804460032.0,48.810001373291016
775,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,115.36,87,74,70,33,20198223872.0,60.27999877929688
777,AVPT,Technology,Software - Infrastructure,NASDAQ,115.35,87,91,82,67,1806577536.0,10.770000457763672
778,IDCC,Technology,Software—Application,NASDAQ,115.34,87,83,78,80,2967190016.0,134.80999755859375
779,CRVL,Financial Services,Insurance Brokers,NASDAQ,115.33,87,90,65,69,4272573952.0,310.29998779296875
782,DTM,Energy,Oil & Gas Midstream,NYSE,115.24,87,85,85,70,6672366592.0,76.51000213623047
783,OPBK,Financial Services,Banks—Regional,NASDAQ,115.2,87,84,51,62,139094528.0,12.529999732971191
786,WHLRD,Real Estate,REIT—Retail,NASDAQ,115.12,86,89,90,51,16417328.0,19.299999237060547
787,GS,Financial Services,Capital Markets,NYSE,115.1,86,88,86,75,147504250880.0,507.260009765625
788,MUSA,Consumer Cyclical,Specialty Retail,NYSE,115.08,86,87,82,86,9938280448.0,517.5700073242188
789,TYL,Technology,Software—Application,NYSE,115.07,86,87,73,64,20252026880.0,578.5900268554688
790,CSTL,Healthcare,Diagnostics & Research,NASDAQ,115.06,86,81,69,69,611775552.0,29.440000534057617
794,LPX,Industrials,Building Products & Equipment,NYSE,114.93,86,91,90,79,6352988160.0,97.08999633789062
795,REGN,Healthcare,Biotechnology,NASDAQ,114.9,86,80,72,79,114495373312.0,1201.760009765625
796,PLUS,Technology,Software—Application,NASDAQ,114.88,86,84,70,87,1992284416.0,94.27999877929688
797,UMH,Real Estate,REIT—Residential,NYSE,114.87,86,64,39,57,1063103424.0,19.36000061035156
799,IP,Consumer Cyclical,Packaging & Containers,NYSE,114.85,86,85,88,56,16064105472.0,48.9900016784668
800,MCBS,Financial Services,Banks—Regional,NASDAQ,114.81,86,90,79,77,626860800.0,29.799999237060547
802,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,114.79,86,80,79,56,6391077376.0,44.880001068115234
803,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,114.77,86,88,84,90,2385759744.0,131.1199951171875
805,FSBC,Financial Services,Banks - Regional,NASDAQ,114.71,86,86,55,55,484392672.0,29.3700008392334
806,GLW,Technology,Electronic Components,NYSE,114.7,86,79,78,61,34444648448.0,42.52000045776367
807,TCBX,Financial Services,Banks—Regional,NASDAQ,114.67,86,79,74,66,272104288.0,25.34000015258789
811,HCA,Healthcare,Medical Care Facilities,NYSE,114.63,86,82,79,82,89218392064.0,390.1799926757813
812,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,114.6,86,56,72,42,41817776.0,21.40999984741211
813,CW,Industrials,Aerospace & Defense,NYSE,114.58,86,81,88,82,10670046208.0,315.739990234375
816,AFL,Financial Services,Insurance - Life,NYSE,114.46,86,72,78,67,50566074368.0,107.70999908447266
817,CUZ,Real Estate,REIT - Office,NYSE,114.45,86,79,63,63,3543859712.0,28.1299991607666
821,NVR,Consumer Cyclical,Residential Construction,NYSE,114.38,86,82,74,84,23617316864.0,9076.0302734375
823,DORM,Consumer Cyclical,Auto Parts,NASDAQ,114.36,86,73,66,69,2851955456.0,112.33000183105467
825,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,114.29,86,91,91,23,1028681088.0,13.579999923706056
826,RBCAA,Financial Services,Banks—Regional,NASDAQ,114.29,86,86,69,58,997787136.0,63.380001068115234
827,CRAI,Industrials,Consulting Services,NASDAQ,114.27,86,94,94,88,1188307584.0,163.52000427246094
829,SKY,Consumer Cyclical,Residential Construction,NYSE,114.24,86,70,39,81,4208852736.0,90.7300033569336
830,ALL,Financial Services,Insurance - Property & Casualty,NYSE,114.24,86,76,86,85,42242236416.0,185.13999938964844
831,CCS,Consumer Cyclical,Residential Construction,NYSE,114.19,86,88,68,77,2553436928.0,101.47999572753906
833,MSI,Technology,Communication Equipment,NYSE,114.18,86,80,75,71,63979495424.0,432.3599853515625
834,ENSG,Healthcare,Medical Care Facilities,NASDAQ,114.09,86,85,69,84,6899067392.0,148.16000366210938
835,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,114.07,86,75,79,73,3553020672.0,29.489999771118164
837,BK,Financial Services,Asset Management,NYSE,113.98,86,83,83,79,43881844736.0,67.20999908447266
838,MLP,Real Estate,Real Estate Services,NYSE,113.97,86,86,87,93,392415712.0,23.280000686645508
839,SYBT,Financial Services,Banks—Regional,NASDAQ,113.95,86,87,55,34,1348523392.0,59.5099983215332
840,META,Communication Services,Internet Content & Information,NASDAQ,113.94,86,79,86,96,1266971312128.0,519.0999755859375
841,INFY,Technology,Information Technology Services,NYSE,113.88,86,85,35,69,74292469760.0,22.799999237060547
842,LII,Industrials,Building Products & Equipment,NYSE,113.86,86,87,85,89,19608436736.0,578.1599731445312
843,BN,Financial Services,Asset Management,NYSE,113.85,86,83,79,81,64108625920.0,49.79999923706055
844,FCF,Financial Services,Banks - Regional,NYSE,113.85,86,87,55,41,1347251456.0,16.940000534057617
846,PLNT,Consumer Cyclical,Leisure,NYSE,113.81,85,71,43,32,6398289408.0,81.73999786376953
847,PNFP,Financial Services,Banks—Regional,NASDAQ,113.8,85,81,74,80,5889714176.0,97.8000030517578
849,TMHC,Consumer Cyclical,Residential Construction,NYSE,113.77,85,87,75,85,5934417920.0,67.08999633789062
851,LEN,Consumer Cyclical,Residential Construction,NYSE,113.76,85,85,80,89,40993034240.0,182.3600006103516
852,FCCO,Financial Services,Banks—Regional,NASDAQ,113.74,85,83,45,36,128167192.0,21.56999969482422
853,INVA,Healthcare,Biotechnology,NASDAQ,113.74,85,83,69,73,1012854592.0,19.11000061035156
854,VSEC,Industrials,Aerospace & Defense,NASDAQ,113.73,85,86,87,87,1545352704.0,89.02999877929688
855,SATS,Technology,Communication Equipment,NASDAQ,113.71,85,80,90,31,4626990592.0,19.56999969482422
856,CLH,Industrials,Waste Management,NYSE,113.71,85,82,85,78,12240031744.0,244.3699951171875
857,SNV,Financial Services,Banks—Regional,NYSE,113.7,85,89,79,77,5359703552.0,45.38999938964844
858,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,113.66,85,80,79,49,4174211072.0,368.0899963378906
859,GDRX,Healthcare,Health Information Services,NASDAQ,113.63,85,84,77,84,3062708992.0,8.59000015258789
860,AGYS,Technology,Software - Application,NASDAQ,113.63,85,86,82,38,2550769920.0,110.83999633789062
863,MTG,Financial Services,Insurance—Specialty,NYSE,113.57,85,84,76,79,5603659264.0,24.96999931335449
864,MLR,Consumer Cyclical,Auto Parts,NYSE,113.54,85,95,93,83,653790016.0,61.70000076293945
865,AAON,Industrials,Building Products & Equipment,NASDAQ,113.53,85,68,65,84,6627713536.0,93.19000244140624
867,STC,Financial Services,Insurance—Property & Casualty,NYSE,113.5,85,82,81,88,1673308928.0,72.27999877929688
869,MELI,Consumer Cyclical,Internet Retail,NASDAQ,113.48,85,67,76,60,79767289856.0,2036.2099609375
871,VCEL,Healthcare,Biotechnology,NASDAQ,113.43,85,80,84,88,2115632000.0,53.560001373291016
872,USCB,Financial Services,Banks—Regional,NASDAQ,113.39,85,91,68,38,237832768.0,14.869999885559082
873,SQSP,Technology,Software—Infrastructure,NYSE,113.38,85,86,91,59,6026641408.0,45.04999923706055
874,HIG,Financial Services,Insurance—Property & Casualty,NYSE,113.32,85,86,85,86,30317846528.0,113.45999908447266
