Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
89,WLFC,Industrials,Rental & Leasing Services,NASDAQ,178.86,98,98,91,51,410781888.0,103.33000183105467
91,ASPN,Industrials,Building Products & Equipment,NYSE,178.64,98,96,99,97,2276458240.0,26.799999237060547
94,TREE,Financial Services,Financial Conglomerates,NASDAQ,175.31,98,97,96,96,551858368.0,54.84999847412109
96,TISI,Industrials,Specialty Business Services,NYSE,173.44,98,90,85,12,34924232.0,14.729999542236328
98,ORKA,,,NASDAQ,172.95,98,89,96,21,,27.989999771118164
100,GDS,Technology,Information Technology Services,NASDAQ,171.82,98,89,37,16,1717016704.0,16.959999084472656
101,PNTG,Healthcare,Medical Care Facilities,NASDAQ,171.69,98,98,94,91,680537344.0,32.810001373291016
102,BNTC,Healthcare,Biotechnology,NASDAQ,171.54,98,99,97,91,67914232.0,8.651000022888184
103,BBAR,Financial Services,Banks - Regional,NYSE,171.37,98,95,96,94,2783302912.0,11.470000267028809
104,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,171.32,98,95,97,79,443103200.0,8.09000015258789
105,VHI,Basic Materials,Chemicals,NYSE,171.29,98,88,88,47,553888832.0,29.3799991607666
106,BVS,Healthcare,Medical Devices,NASDAQ,171.02,98,98,94,96,371476640.0,9.65999984741211
108,VRNA,Healthcare,Biotechnology,NASDAQ,170.74,98,89,15,32,1025684736.0,27.520000457763672
110,ARQT,Healthcare,Biotechnology,NASDAQ,170.16,98,97,87,98,943476544.0,10.460000038146973
111,PRM,Basic Materials,Specialty Chemicals,NYSE,169.53,98,98,86,80,1159015168.0,11.390000343322754
117,EVER,Communication Services,Internet Content & Information,NASDAQ,166.24,98,99,98,97,663600512.0,22.209999084472656
122,IDR,Basic Materials,Gold,NYSE MKT,165.55,97,95,92,92,122180440.0,13.869999885559082
126,TLN,,,NASDAQ,163.67,97,97,97,90,,142.85000610351562
127,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,163.66,97,96,93,73,10521380864.0,98.12000274658205
128,SNCR,Technology,Software—Infrastructure,NASDAQ,163.57,97,96,67,94,93892136.0,14.279999732971191
132,TPC,Industrials,Engineering & Construction,NYSE,162.95,97,97,98,93,1027907392.0,22.170000076293945
133,SOC,Energy,Oil & Gas Drilling,NYSE,162.75,97,89,89,59,914527744.0,22.3700008392334
134,USAP,Basic Materials,Steel,NASDAQ,162.66,97,98,97,95,306204480.0,37.52999877929688
135,FIP,Industrials,Conglomerates,NASDAQ,162.4,97,98,97,95,851178752.0,8.8100004196167
143,INLX,Technology,Software—Application,NYSE MKT,159.69,97,95,92,97,24188086.0,10.119999885559082
146,BKTI,Technology,Communication Equipment,NYSE MKT,158.8,97,36,58,22,47622796.0,21.88999938964844
152,SMC,,,NYSE,156.12,97,97,97,80,,37.02000045776367
156,UG,Consumer Defensive,Household & Personal Products,NASDAQ,155.67,97,96,67,32,41119164.0,14.050000190734863
158,CLBT,Technology,Software - Infrastructure,NASDAQ,155.3,97,93,84,94,2459457792.0,16.84000015258789
159,CNTA,Healthcare,Biotechnology,NASDAQ,155.29,97,91,86,97,962569728.0,14.630000114440918
160,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,155.19,97,95,96,97,138021552.0,56.11000061035156
161,ANAB,Healthcare,Biotechnology,NASDAQ,155.03,97,95,79,83,625322752.0,37.130001068115234
162,CRS,Industrials,Metal Fabrication,NYSE,154.68,97,98,96,66,4986626048.0,135.6699981689453
166,PCVX,Healthcare,Biotechnology,NASDAQ,154.15,97,85,82,90,7860438528.0,109.1500015258789
167,SFM,Consumer Defensive,Grocery Stores,NASDAQ,154.04,97,97,96,93,7812086784.0,97.66999816894533
168,CSR,Real Estate,REIT - Residential,NYSE,153.91,97,80,81,40,1072832768.0,75.0
169,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,153.62,97,90,62,88,257776016.0,92.12999725341795
170,TELZ,,,NYSE MKT,153.51,97,98,76,75,,23.399999618530277
173,FYBR,Communication Services,Telecom Services,NASDAQ,153.06,97,85,88,78,6246111744.0,38.68000030517578
174,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,152.79,97,97,87,95,248969600.0,28.09000015258789
175,BWIN,Financial Services,Insurance Brokers,NASDAQ,152.68,97,97,91,86,2213762816.0,46.84000015258789
177,EWTX,Healthcare,Biotechnology,NASDAQ,152.19,97,94,97,98,1511381888.0,17.93000030517578
179,CALT,Healthcare,Biotechnology,NASDAQ,151.9,97,98,98,76,1048215232.0,40.45000076293945
180,CNK,Communication Services,Entertainment,NYSE,151.66,97,96,44,78,2416333568.0,27.729999542236328
181,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,151.65,97,98,91,87,1873532928.0,122.48999786376952
185,FEIM,Technology,Communication Equipment,NASDAQ,150.63,96,96,68,87,86429664.0,14.09000015258789
187,SG,Consumer Cyclical,Restaurants,NYSE,150.53,96,97,99,97,3552299776.0,29.850000381469727
190,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,149.93,96,88,91,84,12803076.0,13.609999656677246
191,MMYT,Consumer Cyclical,Travel Services,NASDAQ,149.84,96,97,97,96,8979321856.0,94.58000183105467
192,THC,Healthcare,Medical Care Facilities,NYSE,149.78,96,97,95,91,13456809984.0,162.1199951171875
194,INGN,Healthcare,Medical Devices,NASDAQ,149.62,96,81,83,35,180246928.0,11.59000015258789
195,SILK,Healthcare,Medical Devices,NASDAQ,149.62,96,97,87,37,830688512.0,27.09000015258789
196,RKT,Financial Services,Mortgage Finance,NYSE,149.6,96,96,89,82,28418390016.0,20.190000534057617
200,KYMR,Healthcare,Biotechnology,NASDAQ,148.08,96,97,83,95,1914379008.0,46.16999816894531
201,ESOA,Industrials,Engineering & Construction,NASDAQ,147.95,96,88,96,98,127548672.0,9.489999771118164
202,PHAT,Healthcare,Biotechnology,NASDAQ,147.93,96,73,69,22,694812800.0,17.0
204,CVLT,Technology,Software - Application,NASDAQ,147.48,96,96,92,90,5123945472.0,148.9199981689453
205,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,147.25,96,95,91,80,9598002176.0,1352.449951171875
213,ERJ,Industrials,Aerospace & Defense,NYSE,146.35,96,94,95,82,4982641152.0,34.790000915527344
214,PTGX,Healthcare,Biotechnology,NASDAQ,146.33,96,97,91,88,1911472000.0,41.79999923706055
216,CRNX,Healthcare,Biotechnology,NASDAQ,145.54,96,96,95,93,3492687616.0,52.79999923706055
220,ACIW,Technology,Software - Infrastructure,NASDAQ,145.39,96,96,87,81,3797948928.0,48.58000183105469
221,LE,Consumer Cyclical,Apparel Retail,NASDAQ,145.36,96,94,95,69,450680416.0,15.109999656677246
222,HMST,Financial Services,Banks—Regional,NASDAQ,145.34,96,94,31,95,198004800.0,15.4399995803833
223,IESC,Industrials,Engineering & Construction,NASDAQ,145.06,96,97,96,94,2759391488.0,160.41000366210938
225,STEP,Financial Services,Asset Management,NASDAQ,144.62,96,93,92,84,4999408640.0,54.04999923706055
226,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,144.49,96,89,96,96,2074134656.0,8.489999771118164
227,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,144.48,96,76,90,52,660787456.0,30.520000457763672
230,QTWO,Technology,Software—Application,NYSE,143.86,96,96,95,94,3477957888.0,73.66000366210938
231,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,143.71,96,96,97,93,744387584.0,11.619999885559082
234,NGVC,Consumer Defensive,Grocery Stores,NYSE,143.29,96,96,93,90,478401984.0,26.309999465942383
240,PRCT,Healthcare,Medical Devices,NASDAQ,142.42,96,91,96,88,3188300288.0,76.0199966430664
241,UFPT,Healthcare,Medical Devices,NASDAQ,142.26,96,96,91,80,1922454912.0,330.2300109863281
251,APP,Technology,Software - Application,NASDAQ,141.0,95,94,98,98,26597492736.0,87.87999725341797
254,GRND,Technology,Software - Application,NYSE,140.69,95,94,87,91,1742705920.0,11.880000114440918
255,JXN,Financial Services,Insurance—Life,NYSE,140.57,95,96,96,93,5450616832.0,83.75
256,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,140.52,95,97,98,91,1851384448.0,48.720001220703125
258,RSI,Consumer Cyclical,Gambling,NYSE,140.29,95,97,98,92,2178609920.0,9.18000030517578
259,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,139.53,95,89,96,96,330652416.0,18.017000198364254
260,YOU,Technology,Software—Application,NYSE,139.43,95,89,27,22,2644595712.0,29.809999465942383
262,BFH,Financial Services,Credit Services,NYSE,139.26,95,86,83,74,2025026944.0,56.79999923706055
264,PI,Technology,Communication Equipment,NASDAQ,139.14,95,95,95,83,4079125504.0,164.97999572753906
265,PPC,Consumer Defensive,Packaged Foods,NASDAQ,138.99,95,95,85,86,8418584576.0,46.20000076293945
266,TRUP,Financial Services,Insurance—Specialty,NASDAQ,138.96,95,87,48,29,1177414400.0,44.880001068115234
267,NMM,Industrials,Marine Shipping,NYSE,138.89,95,94,97,96,1481148544.0,51.66999816894531
269,TIL,Healthcare,Biotechnology,NASDAQ,138.83,95,68,70,90,68095936.0,14.739999771118164
271,VIRT,Financial Services,Capital Markets,NASDAQ,138.74,95,94,78,47,3815098368.0,31.200000762939453
273,IRM,Real Estate,REIT—Specialty,NYSE,138.55,95,96,87,86,26000896000.0,112.87000274658205
275,WLDN,Industrials,Engineering & Construction,NASDAQ,138.1,95,95,92,88,423770464.0,38.31999969482422
277,ALNY,Healthcare,Biotechnology,NASDAQ,137.93,95,96,29,16,19462060032.0,253.13999938964844
281,MG,Industrials,Security & Protection Services,NYSE,137.47,95,92,78,89,241542608.0,11.079999923706056
282,MOD,Consumer Cyclical,Auto Parts,NYSE,137.45,95,96,96,97,5115531776.0,106.3000030517578
284,NMRK,Real Estate,Real Estate Services,NASDAQ,137.02,95,90,80,90,2430948608.0,13.93000030517578
286,BSRR,Financial Services,Banks - Regional,NASDAQ,136.56,95,91,64,38,310158624.0,30.049999237060547
287,ACR,Real Estate,REIT - Mortgage,NYSE,136.52,95,94,90,83,102189840.0,15.470000267028809
290,SE,Consumer Cyclical,Internet Retail,NYSE,136.3,95,74,93,82,43810652160.0,78.1500015258789
292,PSFE,Technology,Software—Infrastructure,NYSE,136.01,95,94,94,57,1074468480.0,21.68000030517578
293,GKOS,Healthcare,Medical Devices,NYSE,135.85,95,92,94,89,5711170560.0,130.80999755859375
296,EAT,Consumer Cyclical,Restaurants,NYSE,135.56,95,93,96,85,3028023296.0,71.97000122070312
297,TRAK,Technology,Software—Application,NYSE,135.29,95,93,94,95,291764640.0,18.600000381469727
299,HTLF,Financial Services,Banks - Regional,NASDAQ,135.14,95,93,89,37,1832721536.0,54.75
300,BV,Industrials,Specialty Business Services,NYSE,134.99,95,95,95,86,1289924992.0,15.43000030517578
302,HNNA,Financial Services,Asset Management,NASDAQ,134.38,95,88,67,41,54824916.0,10.15999984741211
304,FSFG,Financial Services,Banks—Regional,NASDAQ,134.24,94,91,63,63,112883824.0,23.88999938964844
306,MMM,Industrials,Conglomerates,NYSE,134.05,94,95,84,49,55762190336.0,132.14999389648438
307,MCY,Financial Services,Insurance—Property & Casualty,NYSE,134.04,94,94,94,90,2833339136.0,62.83000183105469
309,NU,Financial Services,Banks—Regional,NYSE,134.03,94,76,90,95,55890935808.0,14.239999771118164
311,ENVA,Financial Services,Credit Services,NYSE,133.94,94,93,67,82,1634150528.0,81.52999877929688
312,QFIN,Financial Services,Credit Services,NASDAQ,133.89,94,76,90,76,3070924288.0,25.059999465942383
313,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,133.88,94,95,95,91,19238656000.0,18.959999084472656
314,DECA,Financial Services,Shell Companies,NASDAQ,133.87,94,93,55,6,44155148.0,11.529999732971191
318,LC,Financial Services,Credit Services,NYSE,133.66,94,88,65,60,917851200.0,11.510000228881836
319,IGIC,Financial Services,Insurance—Diversified,NASDAQ,133.65,94,92,87,81,680725760.0,18.21999931335449
320,PLTR,Technology,Software—Infrastructure,NYSE,133.64,94,90,85,96,57498558464.0,30.59000015258789
322,NHC,Healthcare,Medical Care Facilities,NYSE MKT,133.43,94,94,89,87,1629904128.0,131.22999572753906
324,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,133.32,94,73,41,21,2914417152.0,162.22000122070312
326,ERIE,Financial Services,Insurance Brokers,NASDAQ,133.27,94,91,80,92,18662264832.0,498.7300109863281
327,MIRM,Healthcare,Biotechnology,NASDAQ,133.18,94,94,26,28,1378640256.0,41.79999923706055
328,TGTX,Healthcare,Biotechnology,NASDAQ,133.17,94,95,44,45,2457233664.0,22.07999992370605
331,FICO,Technology,Software—Application,NYSE,133.04,94,95,86,87,35133960192.0,1751.25
333,DBD,Technology,Software—Application,NYSE,132.8,94,82,93,81,1504170752.0,43.25
334,FUNC,Financial Services,Banks - Regional,NASDAQ,132.78,94,92,63,80,130313344.0,28.700000762939453
336,UHS,Healthcare,Medical Care Facilities,NYSE,132.64,94,93,87,84,12644933632.0,238.6000061035156
338,CPF,Financial Services,Banks - Regional,NYSE,132.47,94,91,76,59,551933312.0,27.530000686645508
339,IBCP,Financial Services,Banks—Regional,NASDAQ,132.37,94,92,76,78,503538816.0,33.20000076293945
340,CRUS,Technology,Semiconductors,NASDAQ,132.25,94,93,92,62,6796256768.0,138.5399932861328
342,MRUS,Healthcare,Biotechnology,NASDAQ,131.9,94,95,96,97,3654148864.0,51.2599983215332
344,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,131.63,94,94,88,87,4174777088.0,316.75
345,UWMC,Financial Services,Mortgage Finance,NYSE,131.38,94,91,87,85,11598940160.0,9.260000228881836
346,PIPR,Financial Services,Capital Markets,NYSE,131.17,94,93,87,85,3220285184.0,261.9599914550781
347,GDDY,Technology,Software - Infrastructure,NYSE,131.16,94,95,93,88,19314552832.0,157.2899932861328
350,HWM,Industrials,Aerospace & Defense,NYSE,130.87,94,95,94,87,32736276480.0,94.3499984741211
353,TRGP,Energy,Oil & Gas Midstream,NYSE,130.73,94,93,90,87,26586085376.0,147.14999389648438
354,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,130.68,94,90,94,96,171704448.0,39.9900016784668
357,GRBK,Consumer Cyclical,Residential Construction,NYSE,130.45,94,91,57,78,2598791680.0,75.37000274658203
359,MLP,Real Estate,Real Estate Services,NYSE,130.19,94,86,88,95,392415712.0,25.280000686645508
360,COHR,Technology,Scientific & Technical Instruments,NYSE,130.18,94,82,93,93,11195210752.0,73.9000015258789
361,TPL,Energy,Oil & Gas E&P,NYSE,130.02,94,93,71,45,16628063232.0,803.760009765625
362,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,129.98,94,93,86,61,919533184.0,24.68000030517578
363,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,129.96,93,86,93,64,127325272.0,33.18000030517578
364,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,129.9,93,94,77,17,5623330816.0,106.36000061035156
365,BSVN,Financial Services,Banks - Regional,NASDAQ,129.87,93,93,79,66,262179664.0,39.290000915527344
367,HALO,Healthcare,Biotechnology,NASDAQ,129.59,93,91,88,49,6398064128.0,62.130001068115234
368,SFBC,Financial Services,Banks—Regional,NASDAQ,129.57,93,75,61,50,104447480.0,54.79999923706055
369,VBNK,Financial Services,Banks—Regional,NASDAQ,129.54,93,84,85,85,276456064.0,13.359999656677246
370,VNOM,Energy,Oil & Gas Midstream,NASDAQ,129.41,93,93,84,85,6633830912.0,46.34999847412109
372,CRDO,Technology,Semiconductors,NASDAQ,129.31,93,94,94,89,4769730048.0,31.299999237060547
373,TPB,Consumer Defensive,Tobacco,NYSE,129.3,93,92,86,75,557021952.0,39.900001525878906
374,HA,Industrials,Airlines,NASDAQ,129.24,93,93,83,87,661073472.0,17.389999389648438
375,VIST,Energy,Oil & Gas E&P,NYSE,129.0,93,87,93,94,4332943360.0,49.52999877929688
376,LTH,Consumer Cyclical,Leisure,NYSE,128.88,93,97,68,24,3654587392.0,23.459999084472656
377,K,Consumer Defensive,Packaged Foods,NYSE,128.87,93,89,65,33,20102778880.0,80.19000244140625
378,ORRF,Financial Services,Banks—Regional,NASDAQ,128.83,93,89,68,77,271501728.0,34.959999084472656
379,FISI,Financial Services,Banks—Regional,NASDAQ,128.68,93,90,46,42,271710976.0,24.989999771118164
380,USLM,Basic Materials,Building Materials,NASDAQ,128.64,93,93,91,92,1876369280.0,76.25
381,HOV,Consumer Cyclical,Residential Construction,NYSE,128.64,93,93,82,89,853314688.0,189.6699981689453
382,ALHC,Healthcare,Healthcare Plans,NASDAQ,128.51,93,93,91,12,1443544960.0,9.829999923706056
383,TGS,Energy,Oil & Gas Integrated,NYSE,128.43,93,85,91,44,3984815872.0,20.5
386,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,128.34,93,91,83,70,2935516416.0,82.0999984741211
387,AMAL,Financial Services,Banks - Regional,NASDAQ,128.33,93,87,83,72,762184256.0,31.979999542236328
388,ARIS,Utilities,Utilities - Regulated Water,NYSE,128.11,93,90,93,93,828962880.0,16.05500030517578
390,LGND,Healthcare,Biotechnology,NASDAQ,128.01,93,94,80,57,1446796416.0,102.55999755859376
393,PDM,Real Estate,REIT—Office,NYSE,127.9,93,89,69,36,919271232.0,9.520000457763672
394,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.9,93,94,87,32,415091680.0,15.350000381469728
396,SASR,Financial Services,Banks—Regional,NASDAQ,127.84,93,86,45,28,1023795008.0,31.600000381469727
397,ICCH,Financial Services,Insurance—Specialty,NASDAQ,127.83,93,91,43,35,70245384.0,22.780000686645508
399,AVPT,Technology,Software - Infrastructure,NASDAQ,127.68,93,91,83,80,1806577536.0,11.600000381469728
400,SLG,Real Estate,REIT—Office,NYSE,127.66,93,95,92,93,3477626624.0,64.7699966430664
401,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,127.55,93,93,91,85,2018039680.0,97.87999725341795
402,PGR,Financial Services,Insurance—Property & Casualty,NYSE,127.52,93,86,89,87,123429109760.0,253.91000366210935
403,JEF,Financial Services,Capital Markets,NYSE,127.46,93,93,81,83,9860045824.0,57.70000076293945
404,UVSP,Financial Services,Banks—Regional,NASDAQ,127.46,93,88,69,41,614120256.0,28.049999237060547
405,XOMA,Healthcare,Biotechnology,NASDAQ,127.46,93,77,85,93,271063008.0,28.399999618530277
406,PRG,Industrials,Rental & Leasing Services,NYSE,127.44,93,82,70,53,1537015680.0,47.20000076293945
408,MLI,Industrials,Metal Fabrication,NYSE,127.37,93,94,86,84,6268282368.0,67.87000274658203
409,PWP,Financial Services,Capital Markets,NASDAQ,127.33,93,93,89,85,1369407360.0,18.21000099182129
410,STRT,Consumer Cyclical,Auto Parts,NASDAQ,127.23,93,51,84,62,111939528.0,36.02999877929688
411,WAL,Financial Services,Banks—Regional,NYSE,127.22,93,90,77,87,6377628672.0,79.88999938964844
412,RDNT,Healthcare,Diagnostics & Research,NASDAQ,127.02,93,95,95,91,4309426176.0,62.709999084472656
413,AKR,Real Estate,REIT - Retail,NYSE,127.01,93,90,71,65,1897901696.0,22.739999771118164
414,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,126.99,93,94,94,93,6354631680.0,138.88999938964844
418,TTP,Financial Services,Asset Management,NYSE,126.73,93,90,84,74,68839704.0,42.08000183105469
420,PHIN,Consumer Cyclical,Auto Parts,NYSE,126.7,93,91,90,80,1870262016.0,47.72999954223633
421,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,126.7,93,90,72,22,371819392.0,26.450000762939453
422,ITIC,Financial Services,Insurance—Specialty,NASDAQ,126.69,93,89,81,62,330033440.0,224.25
423,NTRA,Healthcare,Diagnostics & Research,NASDAQ,126.63,92,96,96,93,13261495296.0,113.23999786376952
424,GVA,Industrials,Engineering & Construction,NYSE,126.56,92,93,87,82,2774896640.0,72.3499984741211
425,STBA,Financial Services,Banks—Regional,NASDAQ,126.34,92,91,59,51,1159312512.0,42.02999877929688
426,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,126.31,92,87,91,42,708002880.0,19.649999618530277
428,HIFS,Financial Services,Banks—Regional,NASDAQ,126.16,92,88,34,18,370969536.0,250.41000366210935
429,UTHR,Healthcare,Biotechnology,NASDAQ,126.14,92,91,76,44,12211878912.0,353.3699951171875
432,CFB,Financial Services,Banks - Regional,NASDAQ,126.01,92,89,59,63,642287808.0,17.229999542236328
436,KGC,Basic Materials,Gold,NYSE,125.88,92,95,92,73,9239027712.0,8.569999694824219
437,NRG,Utilities,Utilities—Independent Power Producers,NYSE,125.88,92,92,96,94,16661401600.0,79.12999725341797
440,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,125.79,92,91,93,57,177436560.0,23.780000686645508
445,NWG,Financial Services,Banks—Regional,NYSE,125.48,92,93,91,65,33674817536.0,8.890000343322754
446,AEM,Basic Materials,Gold,NYSE,125.46,92,93,84,70,32214157312.0,78.30000305175781
447,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,125.44,92,88,94,61,569388608.0,11.649999618530272
448,AU,Basic Materials,Gold,NYSE,125.39,92,93,72,79,9599055872.0,28.530000686645508
449,TGLS,Basic Materials,Building Materials,NYSE,125.19,92,70,70,69,2150098944.0,60.119998931884766
450,CRTO,Communication Services,Advertising Agencies,NASDAQ,125.17,92,94,85,79,2009571968.0,45.13999938964844
451,GLNG,Energy,Oil & Gas Midstream,NASDAQ,125.16,92,92,84,63,2974931200.0,31.989999771118164
452,TILE,Industrials,Building Products & Equipment,NASDAQ,125.1,92,92,90,94,880048704.0,18.229999542236328
453,LOCO,Consumer Cyclical,Restaurants,NASDAQ,125.09,92,83,76,26,319896544.0,13.5
454,FFNW,Financial Services,Banks—Regional,NASDAQ,125.05,92,92,93,95,190919680.0,22.59000015258789
455,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,125.01,92,96,91,97,552386048.0,12.420000076293944
456,SPOT,Communication Services,Internet Content & Information,NYSE,124.93,92,96,95,93,61507686400.0,329.25
459,AX,Financial Services,Banks - Regional,NYSE,124.86,92,89,74,71,3039785728.0,67.16999816894531
463,WLY,Communication Services,Publishing,NYSE,124.66,92,86,43,62,1967611264.0,47.650001525878906
464,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,124.54,92,93,66,83,7120735744.0,150.6300048828125
465,RDVT,Technology,Software—Application,NASDAQ,124.49,92,84,62,25,293146176.0,28.5
467,LMB,Industrials,Building Products & Equipment,NASDAQ,124.48,92,95,94,96,638443200.0,63.970001220703125
468,UI,Technology,Communication Equipment,NYSE,124.47,92,92,65,12,8738486272.0,189.4199981689453
469,HLNE,Financial Services,Asset Management,NASDAQ,124.38,92,88,85,81,6516170752.0,149.14999389648438
470,DJCO,Technology,Software—Application,NASDAQ,124.37,92,86,67,84,508950304.0,486.9700012207031
471,KKR,Financial Services,Asset Management,NYSE,124.27,92,93,89,92,101859246080.0,117.66999816894533
472,FTDR,Consumer Cyclical,Personal Services,NASDAQ,124.27,92,88,65,38,2746775808.0,47.9900016784668
473,SPXC,Industrials,Building Products & Equipment,NYSE,124.27,92,93,92,89,6120468992.0,147.66000366210938
476,MPB,Financial Services,Banks—Regional,NASDAQ,124.16,92,85,41,23,345468512.0,29.26000022888184
477,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,124.16,92,94,26,27,455456256.0,17.200000762939453
478,WING,Consumer Cyclical,Restaurants,NASDAQ,124.16,92,94,95,95,11619653632.0,379.6600036621094
481,RXO,Industrials,Trucking,NYSE,123.84,92,94,42,42,2358012928.0,28.18000030517578
483,EVR,Financial Services,Capital Markets,NYSE,123.77,91,93,85,90,7879705600.0,237.07000732421875
484,TBBK,Financial Services,Banks—Regional,NASDAQ,123.72,91,88,27,36,1673035136.0,49.68999862670898
485,QNST,Communication Services,Advertising Agencies,NASDAQ,123.68,91,94,92,87,896036864.0,18.950000762939453
486,PRK,Financial Services,Banks—Regional,NYSE MKT,123.62,91,90,79,67,2217164800.0,168.6699981689453
487,VGR,Consumer Defensive,Tobacco,NYSE,123.55,91,85,36,33,1689105920.0,15.0
488,GE,Industrials,Aerospace & Defense,NYSE,123.52,91,93,95,92,180577828864.0,166.36000061035156
490,LMNR,Consumer Defensive,Farm Products,NASDAQ,123.37,91,80,86,62,357158144.0,25.100000381469727
