Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
36,SWVL,Technology,Software—Application,NASDAQ,251.32,99,99,99,99,79203824,5.650000095367432
37,GTHX,Healthcare,Biotechnology,NASDAQ,250.78,99,93,73,79,133840384,7.090000152587891
38,DAVE,Technology,Software—Application,NASDAQ,250.71,99,99,99,99,470895648,38.189998626708984
39,LSF,Consumer Defensive,Packaged Foods,NYSE MKT,249.04,99,99,99,29,41906316,3.7300000190734863
40,RZLT,Healthcare,Biotechnology,NASDAQ,242.67,99,99,99,93,199377680,4.699999809265137
41,RAIL,Industrials,Railroads,NASDAQ,242.46,99,46,85,71,67358160,8.09000015258789
42,MBRX,Healthcare,Biotechnology,NASDAQ,235.12,99,99,99,40,9199929,2.4700000286102295
43,BGM,n/a,n/a,NASDAQ,234.07,99,97,79,28,n/a,8.3100004196167
44,CDNA,Healthcare,Diagnostics & Research,NASDAQ,227.08,99,99,95,76,734330176,29.40999984741211
45,REAX,Real Estate,Real Estate Services,NASDAQ,219.75,99,99,99,98,728804992,5.929999828338623
46,CATX,Healthcare,Medical Devices,NYSE MKT,218.81,99,98,99,99,804254976,14.180000305175781
47,AVAH,Healthcare,Medical Care Facilities,NASDAQ,216.7,99,97,90,91,507880608,5.349999904632568
48,ZETA,Technology,Software—Application,NYSE,215.97,99,98,97,78,3581592576,25.56999969482422
49,COMM,Technology,Communication Equipment,NASDAQ,214.57,99,94,31,5,256855168,3.930000066757202
50,CLOV,Healthcare,Healthcare Plans,NASDAQ,214.49,99,98,76,15,546080704,2.5
51,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,212.94,99,96,5,7,164025680,2.4600000381469727
52,ALTS,n/a,n/a,NASDAQ,212.25,99,97,99,99,n/a,2.319999933242798
53,JANX,Healthcare,Biotechnology,NASDAQ,211.82,99,99,99,99,2094768384,45.0099983215332
54,QTTB,Healthcare,Biotechnology,NASDAQ,210.02,99,98,89,69,217226800,41.130001068115234
55,DCTH,Healthcare,Medical Devices,NASDAQ,208.77,99,98,95,34,212283504,10.5600004196167
56,UAMY,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,208.58,99,85,61,18,38072932,0.699999988079071
57,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,206.73,99,99,99,99,12955388928,144.52000427246094
58,XTLB,Healthcare,Biotechnology,NASDAQ,204.77,99,98,99,28,11878951,2.740000009536743
59,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,204.15,99,99,67,15,37830144,3.5199999809265137
60,NRIX,Healthcare,Biotechnology,NASDAQ,202.78,99,99,93,93,1126084736,24.860000610351562
61,HRTG,Financial Services,Insurance—Property & Casualty,NYSE,200.4,99,78,88,96,229773744,16.239999771118164
62,VKTX,Healthcare,Biotechnology,NASDAQ,199.25,98,99,98,99,6216909824,58.38999938964844
63,INSM,Healthcare,Biotechnology,NASDAQ,198.48,98,99,98,73,10697345024,73.30999755859375
64,DOYU,Communication Services,Internet Content & Information,NASDAQ,197.59,98,97,81,22,324264896,9.380000114440918
65,CRIS,Healthcare,Biotechnology,NASDAQ,196.93,98,98,99,99,45973824,5.260000228881836
66,FTAI,Industrials,Rental & Leasing Services,NASDAQ,196.87,98,98,98,95,9574752256,117.93000030517578
67,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,194.31,98,96,12,39,71849184,4.550000190734863
68,KOSS,Technology,Consumer Electronics,NASDAQ,193.59,98,99,96,10,35908624,7.639999866485596
69,MRT,Technology,Software—Application,NYSE MKT,193.33,98,95,97,39,100945328,2.2100000381469727
70,CLPT,Healthcare,Medical Devices,NASDAQ,192.65,98,52,32,29,143956576,12.619999885559082
71,SLNHP,Financial Services,Capital Markets,NASDAQ,191.6,98,99,91,84,n/a,5.849999904632568
72,ISPOW,Consumer Cyclical,Travel Services,NASDAQ,191.33,98,94,1,5,n/a,0.027000000700354576
73,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,190.59,98,98,97,92,104394888,52.84000015258789
74,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,189.89,98,99,0,5,2378845,3.740000009536743
75,CURI,Communication Services,Broadcasting,NASDAQ,188.63,98,92,95,13,60566304,1.559999942779541
76,APLT,Healthcare,Biotechnology,NASDAQ,188.07,98,98,97,99,514201504,5.860000133514404
77,CMPO,Industrials,Metal Fabrication,NASDAQ,186.94,98,86,71,44,518202016,11.520000457763672
78,STOK,Healthcare,Biotechnology,NASDAQ,186.21,98,98,98,48,776065344,15.029999732971191
79,NTRBW,Healthcare,Biotechnology,NASDAQ,183.02,98,99,47,10,n/a,0.949999988079071
80,ASNS,Technology,Communication Equipment,NASDAQ,181.75,98,93,91,9,7111455,1.5299999713897705
81,TROO,Technology,Software—Application,NASDAQ,181.27,98,98,13,9,155444944,4.170000076293945
82,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,181.03,98,97,75,80,17891930,3.2899999618530273
83,BVS,Healthcare,Medical Devices,NASDAQ,180.23,98,96,96,96,371476640,9.989999771118164
84,CAVA,Consumer Cyclical,Restaurants,NYSE,179.35,98,95,95,93,10877130752,111.91999816894531
85,SLQT,Financial Services,Insurance Brokers,NYSE,179.24,98,98,97,69,478719968,3.680000066757202
86,BNTC,Healthcare,Biotechnology,NASDAQ,178.91,98,98,97,89,67914232,8.979999542236328
87,MESO,Healthcare,Biotechnology,NASDAQ,178.74,98,97,99,22,854788736,6.949999809265137
88,ARQT,Healthcare,Biotechnology,NASDAQ,178.42,98,97,89,98,943476544,10.5
89,AIRI,Industrials,Aerospace & Defense,NYSE MKT,178.42,98,19,57,80,10340065,6.75
90,ILAG,Industrials,Building Products & Equipment,NASDAQ,178.39,98,84,9,5,6609960,1.2100000381469727
91,CRVS,Healthcare,Biotechnology,NASDAQ,178.15,98,96,51,90,116970928,4.039999961853027
92,GDS,Technology,Information Technology Services,NASDAQ,176.88,98,88,59,12,1717016704,16.979999542236328
93,WLFC,Industrials,Rental & Leasing Services,NASDAQ,176.82,98,98,90,44,410781888,102.30999755859375
94,WULF,Financial Services,Capital Markets,NASDAQ,176.52,98,98,97,92,1031991936,3.819999933242798
95,AIHS,Financial Services,Credit Services,NASDAQ,176.37,98,97,88,97,8752843,1.159999966621399
96,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,176.12,98,99,99,99,653293888,40.529998779296875
97,ASPN,Industrials,Building Products & Equipment,NYSE,175.95,98,96,99,97,2276458240,26.309999465942383
98,COE,Consumer Defensive,Education & Training Services,NYSE MKT,175.08,98,97,53,30,52868228,14.420000076293945
99,SERA,Healthcare,Diagnostics & Research,NASDAQ,174.42,98,98,98,99,237393120,7.119999885559082
100,CNTX,Healthcare,Biotechnology,NASDAQ,174.39,98,97,95,83,151496576,2.450000047683716
101,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,174.27,98,98,97,96,640242240,17.100000381469727
102,TREE,Financial Services,Financial Conglomerates,NASDAQ,173.88,98,97,96,96,551858368,55.189998626708984
103,PRM,Basic Materials,Specialty Chemicals,NYSE,173.66,98,98,87,77,1159015168,11.680000305175781
104,GGAL,Financial Services,Banks - Regional,NASDAQ,172.12,98,93,96,93,6550478336,40.290000915527344
105,UPC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,171.3,98,99,88,21,8896167,2.990000009536743
106,SNCR,Technology,Software—Infrastructure,NASDAQ,171.3,98,97,65,95,93892136,14.710000038146973
107,SOC,Energy,Oil & Gas Drilling,NYSE,170.37,98,91,89,61,914527744,23.43000030517578
108,PNTG,Healthcare,Medical Care Facilities,NASDAQ,170.22,98,98,94,92,680537344,32.4900016784668
109,INLX,Technology,Software—Application,NYSE MKT,170.15,98,94,94,97,24188086,10.180000305175781
110,VHI,Basic Materials,Chemicals,NYSE,169.9,98,91,90,55,553888832,29.520000457763672
111,BOF,Consumer Defensive,Packaged Foods,NASDAQ,169.24,98,4,22,80,6465000,3.380000114440918
112,VRNA,Healthcare,Biotechnology,NASDAQ,168.51,98,86,14,32,1025684736,27.209999084472656
113,NXL,Healthcare,Medical Devices,NASDAQ,168.36,98,97,93,12,7734022,0.8999999761581421
114,BLND,Technology,Software - Application,NYSE,168.0,98,95,96,98,590564480,3.5
115,VSSYW,Technology,Software—Application,NASDAQ,167.87,98,99,85,99,n/a,0.04399999976158142
116,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,167.19,98,88,65,11,59362188,1.5
117,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,166.62,98,97,71,98,248566992,4.300000190734863
118,SNDA,Healthcare,Medical Care Facilities,NYSE,166.3,98,99,98,99,333062208,27.25
119,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,166.01,98,97,99,93,211915792,6.289999961853027
120,HA,Industrials,Airlines,NASDAQ,165.97,98,92,83,87,661073472,17.18000030517578
121,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,165.94,98,99,97,10,317554912,7.389999866485596
122,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,165.16,97,98,97,95,256325664,14.720000267028809
123,TISI,Industrials,Specialty Business Services,NYSE,164.95,97,90,74,14,34924232,13.710000038146973
124,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,164.78,97,94,97,69,443103200,7.860000133514404
125,ENTX,Healthcare,Biotechnology,NASDAQ,164.67,97,94,99,96,75506976,2.0199999809265137
126,AXGN,Healthcare,Medical Devices,NASDAQ,164.58,97,90,29,64,312487904,13.149999618530273
127,GCI,Communication Services,Publishing,NYSE,164.44,97,95,97,36,647735680,4.989999771118164
128,ELYM,Healthcare,Biotechnology,NASDAQ,164.24,97,98,99,32,218679408,6.829999923706055
129,FIP,Industrials,Conglomerates,NASDAQ,163.83,97,98,97,95,851178752,8.850000381469727
130,USAP,Basic Materials,Steel,NASDAQ,163.43,97,98,97,95,306204480,38.099998474121094
131,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,163.26,97,87,91,82,12803076,14.670000076293945
132,OCUL,Healthcare,Biotechnology,NASDAQ,162.69,97,96,30,97,850340544,8.350000381469727
133,SWIM,Industrials,Building Products & Equipment,NASDAQ,162.52,97,77,80,75,427620096,5.909999847412109
134,TPC,Industrials,Engineering & Construction,NYSE,162.48,97,97,98,94,1027907392,22.059999465942383
135,RYAM,Basic Materials,Chemicals,NYSE,162.28,97,94,94,52,382308672,7.590000152587891
136,EVER,Communication Services,Internet Content & Information,NASDAQ,161.77,97,98,99,97,663600512,22.280000686645508
137,NUTX,Healthcare,Health Information Services,NASDAQ,161.43,97,9,1,2,26848478,21.170000076293945
138,WAVE,Utilities,Utilities—Renewable,NASDAQ,161.22,97,90,98,13,19145292,3.859999895095825
139,MYO,Healthcare,Medical Devices,NYSE MKT,161.19,97,99,99,99,93071160,3.890000104904175
140,AIRG,Technology,Communication Equipment,NASDAQ,160.42,97,94,71,56,70807520,7.510000228881836
141,IMPP,Energy,Oil & Gas Midstream,NASDAQ,160.39,97,91,95,92,101539368,4.329999923706055
142,TBMCR,n/a,n/a,NASDAQ,160.34,97,44,14,33,n/a,0.18400000035762787
143,RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,159.54,97,45,46,14,56084044,3.240000009536743
144,BMA,Financial Services,Banks - Regional,NYSE,159.52,97,96,98,96,5020511232,60.599998474121094
145,POET,Technology,Semiconductors,NASDAQ,159.49,97,90,61,15,126549736,2.9700000286102295
146,TLN,n/a,n/a,NASDAQ,158.92,97,97,96,90,n/a,138.27499389648438
147,CALT,Healthcare,Biotechnology,NASDAQ,158.89,97,98,98,73,1048215232,41.54999923706055
148,AUR,Technology,Information Technology Services,NASDAQ,158.84,97,92,43,32,3632920064,4.260000228881836
149,CASI,Healthcare,Biotechnology,NASDAQ,158.68,97,98,58,90,35781740,6.5
150,PRAX,Healthcare,Biotechnology,NASDAQ,158.59,97,98,96,99,644796736,55.380001068115234
151,BKTI,Technology,Communication Equipment,NYSE MKT,158.16,97,38,63,18,47622796,22.190000534057617
152,SFM,Consumer Defensive,Grocery Stores,NASDAQ,158.15,97,98,96,93,7812086784,99.69000244140625
153,MREO,Healthcare,Biotechnology,NASDAQ,157.88,97,97,96,98,608159936,4.429999828338623
154,SGLY,Industrials,Integrated Freight & Logistics,NASDAQ,157.65,97,13,69,17,17026962,6.809999942779541
155,NAMSW,Healthcare,Biotechnology,NASDAQ,157.08,97,98,99,99,n/a,7.0
156,CCCC,Healthcare,Biotechnology,NASDAQ,157.03,97,97,95,99,280727648,6.010000228881836
157,IDR,Basic Materials,Gold,NYSE MKT,156.97,97,96,92,90,122180440,13.220000267028809
158,LEXX,Healthcare,Biotechnology,NASDAQ,156.96,97,98,99,99,42539904,3.6500000953674316
159,SKGRW,Financial Services,Shell Companies,NASDAQ,156.63,97,97,50,98,n/a,0.289000004529953
160,BBAR,Financial Services,Banks - Regional,NYSE,156.58,97,94,95,92,2783302912,10.430000305175781
161,DYN,Healthcare,Biotechnology,NASDAQ,156.41,97,99,98,98,3297019648,31.940000534057617
162,RDW,Industrials,Aerospace & Defense,NYSE,156.38,97,97,97,56,400030048,6.340000152587891
163,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,156.05,97,95,11,6,n/a,0.3499999940395355
164,SMC,n/a,n/a,NYSE,155.87,97,97,97,83,n/a,36.93000030517578
165,CLBT,Technology,Software - Infrastructure,NASDAQ,155.58,97,93,83,93,2459457792,16.950000762939453
166,JVA,Consumer Defensive,Packaged Foods,NASDAQ,155.37,97,97,71,79,8163297,2.0899999141693115
167,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,155.32,97,95,97,97,138021552,55.209999084472656
168,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,155.3,97,96,93,69,10521380864,95.16999816894531
169,PCVX,Healthcare,Biotechnology,NASDAQ,155.25,97,85,83,89,7860438528,110.1500015258789
170,EWTX,Healthcare,Biotechnology,NASDAQ,155.19,97,94,97,98,1511381888,17.8799991607666
171,SUPV,Financial Services,Banks—Regional,NYSE,154.88,97,95,97,92,825703168,7.369999885559082
172,TMDX,Healthcare,Medical Devices,NASDAQ,154.84,97,98,96,75,4765039104,159.3800048828125
173,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,154.5,97,99,98,22,14355918,2.2799999713897705
174,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,154.34,97,97,6,1,9512211,0.5910000205039978
175,TELZ,n/a,n/a,NYSE MKT,154.22,97,98,68,67,n/a,23.25
176,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,154.18,97,96,87,94,248969600,28.010000228881836
177,ANAB,Healthcare,Biotechnology,NASDAQ,154.08,97,95,78,89,625322752,36.08000183105469
178,AKA,Consumer Cyclical,Internet Retail,NYSE,153.74,97,95,98,71,150772864,18.299999237060547
179,CDXC,Healthcare,Biotechnology,NASDAQ,153.62,97,91,97,84,207731696,3.2799999713897705
180,CRS,Industrials,Metal Fabrication,NYSE,152.99,97,98,96,66,4986626048,134.07000732421875
181,OCGN,Healthcare,Biotechnology,NASDAQ,152.69,97,98,99,97,355148512,1.2100000381469727
182,SGRP,Industrials,Specialty Business Services,NASDAQ,152.35,96,94,98,32,52559500,2.4000000953674316
183,ESOA,Industrials,Engineering & Construction,NASDAQ,152.1,96,88,97,98,127548672,9.720000267028809
184,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,152.0,96,87,59,88,257776016,90.4800033569336
185,KYMR,Healthcare,Biotechnology,NASDAQ,151.71,96,97,81,96,1914379008,46.31999969482422
186,INGN,Healthcare,Medical Devices,NASDAQ,151.51,96,86,82,33,180246928,11.680000305175781
187,SIF,Industrials,Aerospace & Defense,NYSE MKT,151.38,96,52,62,42,20859356,5.409999847412109
188,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,151.29,96,98,91,87,1873532928,122.13999938964844
189,SG,Consumer Cyclical,Restaurants,NYSE,151.08,96,97,99,97,3552299776,29.270000457763672
190,PTGX,Healthcare,Biotechnology,NASDAQ,150.74,96,97,90,87,1911472000,41.40999984741211
191,BWIN,Financial Services,Insurance Brokers,NASDAQ,150.53,96,97,90,86,2213762816,46.290000915527344
192,GOVX,Healthcare,Biotechnology,NASDAQ,150.43,96,13,4,1,4803789,4.519999980926514
193,IESC,Industrials,Engineering & Construction,NASDAQ,150.38,96,97,96,94,2759391488,167.08999633789062
194,THC,Healthcare,Medical Care Facilities,NYSE,149.91,96,97,95,91,13456809984,161.64999389648438
195,CVLT,Technology,Software - Application,NASDAQ,149.71,96,96,92,90,5123945472,149.1300048828125
196,MSTR,Technology,Software—Application,NASDAQ,149.7,96,99,99,99,26063867904,122.31999969482422
197,ADD,Communication Services,Entertainment,NASDAQ,149.54,96,65,8,3,4945666,0.5
198,SRTS,Healthcare,Medical Devices,NASDAQ,149.49,96,98,97,83,89832000,6.289999961853027
199,UG,Consumer Defensive,Household & Personal Products,NASDAQ,149.35,96,95,67,32,41119164,14.149999618530273
200,ORGN,Basic Materials,Chemicals,NASDAQ,149.33,96,26,79,3,140156080,1.4500000476837158
201,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,148.85,96,99,99,99,447724416,2.7200000286102295
202,FEIM,Technology,Communication Equipment,NASDAQ,148.6,96,95,70,89,86429664,13.9399995803833
203,CYH,Healthcare,Medical Care Facilities,NYSE,148.36,96,94,86,25,483601696,5.369999885559082
204,ALLT,Technology,Software - Infrastructure,NASDAQ,148.0,96,90,54,73,78421272,3.240000009536743
205,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,147.95,96,91,61,34,414253632,7.389999866485596
206,SILK,Healthcare,Medical Devices,NASDAQ,147.9,96,97,88,45,830688512,27.15999984741211
207,CREX,Technology,Software - Application,NASDAQ,147.72,96,95,95,96,50875428,4.489999771118164
208,CNK,Communication Services,Entertainment,NYSE,147.33,96,96,49,72,2416333568,27.25
209,ELUT,Healthcare,Medical Devices,NASDAQ,147.02,96,85,92,89,90006424,4.059999942779541
210,GERN,Healthcare,Biotechnology,NASDAQ,146.89,96,97,95,17,2663166976,4.400000095367432
211,ESGL,Industrials,Waste Management,NASDAQ,146.74,96,97,86,9,26217720,1.3899999856948853
212,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,146.46,96,96,23,85,159784928,5.519999980926514
213,HMST,Financial Services,Banks—Regional,NASDAQ,146.43,96,95,30,96,198004800,15.84000015258789
214,MMYT,Consumer Cyclical,Travel Services,NASDAQ,145.86,96,97,97,96,8979321856,88.62000274658203
215,PGRU,Communication Services,Internet Content & Information,NYSE,145.46,96,95,89,24,841078848,6.579999923706055
216,CNTA,Healthcare,Biotechnology,NASDAQ,145.39,96,88,83,97,962569728,13.5
217,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,145.28,96,96,90,78,9598002176,1328.8399658203125
218,SLDB,Healthcare,Biotechnology,NASDAQ,145.25,96,95,92,98,300126912,8.470000267028809
219,AGAE,Communication Services,Entertainment,NASDAQ,144.87,96,91,17,26,37682116,1.3200000524520874
220,IAG,Basic Materials,Gold,NYSE,144.8,96,89,93,84,2137743872,4.860000133514404
221,RKT,Financial Services,Mortgage Finance,NYSE,144.75,96,96,89,81,28418390016,19.600000381469727
222,LICN,Industrials,Specialty Business Services,NASDAQ,144.7,96,97,87,15,47942500,1.9299999475479126
223,SMTC,Technology,Semiconductors,NASDAQ,144.62,96,80,96,44,2066969216,41.58000183105469
224,ACIW,Technology,Software - Infrastructure,NASDAQ,144.56,96,95,87,83,3797948928,48.95000076293945
225,PRTH,Technology,Software—Infrastructure,NASDAQ,144.27,96,92,89,29,358691680,5.869999885559082
226,LE,Consumer Cyclical,Apparel Retail,NASDAQ,144.16,96,94,93,68,450680416,15.300000190734863
227,NMM,Industrials,Marine Shipping,NYSE,143.81,96,94,97,96,1481148544,52.58000183105469
228,PHAT,Healthcare,Biotechnology,NASDAQ,143.66,96,79,40,24,694812800,16.239999771118164
229,SPRY,Healthcare,Biotechnology,NASDAQ,143.55,96,94,84,88,878840320,11.9399995803833
230,AQST,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,143.47,96,93,70,99,243983168,4.190000057220459
231,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,143.17,96,31,56,23,22161890,3.319999933242798
232,JXN,Financial Services,Insurance—Life,NYSE,143.11,96,95,96,94,5450616832,85.66999816894531
233,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,143.06,96,79,88,57,660787456,30.530000686645508
234,WYY,Technology,Information Technology Services,NYSE MKT,143.06,96,97,90,84,27283458,3.7699999809265137
235,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,142.85,96,96,98,92,744387584,11.670000076293945
236,MAIA,Healthcare,Biotechnology,NYSE MKT,142.66,96,89,99,27,77303336,2.9200000762939453
237,PRCT,Healthcare,Medical Devices,NASDAQ,142.63,96,88,96,88,3188300288,75.05999755859375
238,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,142.56,96,96,11,12,616147264,4.164999961853027
239,OSCR,Healthcare,Healthcare Plans,NYSE,142.56,96,97,98,97,4561817600,17.959999084472656
240,CRVO,Healthcare,Biotechnology,NASDAQ,142.56,96,92,99,98,160370176,16.219999313354492
241,VIVK,Energy,Oil & Gas Integrated,NASDAQ,142.38,96,99,96,21,46276200,1.9299999475479126
242,UFPT,Healthcare,Medical Devices,NASDAQ,142.27,96,96,90,82,1922454912,327.30999755859375
243,YMAB,Healthcare,Biotechnology,NASDAQ,142.01,95,82,92,99,529662976,13.880000114440918
244,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,141.73,95,95,96,95,236620688,8.100000381469727
245,CDRO,Consumer Cyclical,Gambling,NASDAQ,141.54,95,98,97,98,337469344,7.679999828338623
246,APEI,Consumer Defensive,Education & Training Services,NASDAQ,141.44,95,99,99,96,287177152,15.5600004196167
247,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,141.36,95,98,94,83,613841536,2.630000114440918
248,CRNX,Healthcare,Biotechnology,NASDAQ,141.32,95,96,96,93,3492687616,52.02000045776367
249,WHLRP,Real Estate,REIT—Retail,NASDAQ,141.25,95,96,94,20,2109687,2.630000114440918
250,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,141.04,95,89,96,96,2074134656,8.489999771118164
251,NGVC,Consumer Defensive,Grocery Stores,NYSE,140.95,95,96,94,91,478401984,26.1200008392334
252,QTWO,Technology,Software—Application,NYSE,140.9,95,95,95,94,3477957888,72.25
253,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,140.79,95,95,97,85,1426091264,30.209999084472656
254,APP,Technology,Software - Application,NASDAQ,140.75,95,94,98,98,26597492736,88.12999725341797
255,ELDN,Healthcare,Biotechnology,NASDAQ,140.35,95,96,96,56,100502224,2.740000009536743
256,GRND,Technology,Software - Application,NYSE,140.29,95,94,84,91,1742705920,11.819999694824219
257,INOD,Technology,Information Technology Services,NASDAQ,140.12,95,98,96,13,397365056,15.90999984741211
258,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,139.84,95,70,96,2,99708304,3.0299999713897705
259,CDE,Basic Materials,Gold,NYSE,139.41,95,96,98,59,2232204288,5.460000038146973
260,BFH,Financial Services,Credit Services,NYSE,139.39,95,86,80,69,2025026944,57.5099983215332
261,SHCR,Healthcare,Health Information Services,NASDAQ,139.31,95,95,24,18,289891744,1.3899999856948853
262,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,139.3,95,27,95,49,12710352,2.5899999141693115
263,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,139.28,95,97,99,93,1851384448,48.47999954223633
264,IRM,Real Estate,REIT—Specialty,NYSE,139.25,95,96,85,88,26000896000,112.83000183105469
265,MOD,Consumer Cyclical,Auto Parts,NYSE,138.95,95,96,96,97,5115531776,108.30999755859375
