Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
505,AGIO,Healthcare,Biotechnology,NASDAQ,122.75,91,96,96,80,2416259072.0,43.27999877929688
508,MPB,Financial Services,Banks—Regional,NASDAQ,122.62,91,84,37,25,345468512.0,28.6200008392334
509,LRN,Consumer Defensive,Education & Training Services,NYSE,122.6,91,93,87,86,3005350656.0,79.48999786376953
510,TOL,Consumer Cyclical,Residential Construction,NYSE,122.6,91,88,84,92,12249224192.0,138.77999877929688
512,NMIH,Financial Services,Insurance—Specialty,NASDAQ,122.54,91,82,72,69,2625801728.0,40.56999969482422
513,ELVN,Healthcare,Biotechnology,NASDAQ,122.52,91,85,95,18,962841216.0,21.440000534057617
515,MYGN,Healthcare,Diagnostics & Research,NASDAQ,122.44,91,90,73,47,2163141120.0,26.96999931335449
516,NECB,Financial Services,Banks—Regional,NASDAQ,122.44,91,87,67,37,235468720.0,22.239999771118164
517,BCS,Financial Services,Banks - Diversified,NYSE,122.42,91,91,90,81,39232618496.0,11.550000190734863
519,NVRI,Industrials,Waste Management,NYSE,122.35,91,94,49,42,671264832.0,10.40999984741211
520,PRK,Financial Services,Banks—Regional,NYSE MKT,122.31,91,89,77,61,2217164800.0,165.60000610351562
521,GRMN,Technology,Scientific & Technical Instruments,NYSE,122.26,91,88,89,87,30870775808.0,180.1699981689453
522,HTBI,Financial Services,Banks - Regional,NASDAQ,122.16,91,89,76,46,496130112.0,34.16999816894531
523,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,122.12,91,83,88,30,1028681088.0,13.989999771118164
524,CM,Financial Services,Banks - Diversified,NYSE,122.08,91,80,72,75,45134082048.0,59.31999969482422
525,QCRH,Financial Services,Banks—Regional,NASDAQ,122.03,91,87,64,64,944850176.0,73.05999755859375
526,RMD,Healthcare,Medical Instruments & Supplies,NYSE,122.01,91,76,79,57,31183951872.0,244.8699951171875
527,HALO,Healthcare,Biotechnology,NASDAQ,122.01,91,91,87,63,6398064128.0,59.209999084472656
529,SHG,Financial Services,Banks—Regional,NYSE,121.98,91,89,70,87,17105216512.0,42.0
530,JLL,Real Estate,Real Estate Services,NYSE,121.94,91,92,77,69,10063802368.0,245.0
531,BFAM,Consumer Cyclical,Personal Services,NYSE,121.8,91,90,59,85,5929189376.0,137.50999450683594
532,CBAN,Financial Services,Banks - Regional,NASDAQ,121.8,91,84,69,44,202099488.0,14.729999542236328
533,KNSA,Healthcare,Biotechnology,NASDAQ,121.72,91,90,58,85,1291109760.0,24.93000030517578
534,IBTX,Financial Services,Banks—Regional,NASDAQ,121.71,90,87,59,36,1783784064.0,55.86000061035156
536,SPXC,Industrials,Building Products & Equipment,NYSE,121.68,90,93,91,90,6120468992.0,140.85000610351562
538,ESEA,Industrials,Marine Shipping,NASDAQ,121.63,90,90,90,93,245501552.0,42.79999923706055
539,TYL,Technology,Software—Application,NYSE,121.59,90,90,81,63,20252026880.0,581.1599731445312
541,NVEI,Technology,Software—Infrastructure,NASDAQ,121.54,90,94,92,24,4508529152.0,33.16999816894531
542,RUN,Technology,Solar,NASDAQ,121.46,90,93,77,7,2801820416.0,18.170000076293945
543,GE,Industrials,Aerospace & Defense,NYSE,121.45,90,93,94,93,180577828864.0,161.22999572753906
544,FSBW,Financial Services,Banks - Regional,NASDAQ,121.45,90,89,63,49,257347600.0,42.5099983215332
546,PSN,Technology,Information Technology Services,NYSE,121.35,90,92,82,93,8259564032.0,91.88999938964844
547,FBK,Financial Services,Banks - Regional,NYSE,121.29,90,84,66,54,1724918400.0,45.59000015258789
548,PHG,Healthcare,Medical Devices,NYSE,121.29,90,88,85,53,24200157184.0,30.21999931335449
549,IOT,Technology,Software—Infrastructure,NYSE,121.27,90,85,28,84,16309366784.0,44.02000045776367
550,LMNR,Consumer Defensive,Farm Products,NASDAQ,121.25,90,81,80,71,357158144.0,24.93000030517578
554,MOFG,Financial Services,Banks—Regional,NASDAQ,121.12,90,82,35,37,332594400.0,27.979999542236328
556,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,121.07,90,87,80,65,61902245888.0,124.5999984741211
560,JWN,Consumer Cyclical,Department Stores,NYSE,120.95,90,83,85,50,3559365632.0,22.81999969482422
561,NRIM,Financial Services,Banks—Regional,NASDAQ,120.89,90,87,78,51,306821568.0,65.3499984741211
562,MEC,Industrials,Metal Fabrication,NYSE,120.89,90,93,89,38,341771200.0,18.3700008392334
563,BKU,Financial Services,Banks - Regional,NYSE,120.88,90,89,65,50,2078986624.0,35.810001373291016
565,CFG,Financial Services,Banks - Regional,NYSE,120.78,90,89,77,68,15821045760.0,40.68999862670898
567,EML,Industrials,Tools & Accessories,NASDAQ,120.72,90,83,90,91,150165264.0,29.76000022888184
568,BTI,Consumer Defensive,Tobacco,NYSE,120.7,90,83,54,40,69157666816.0,38.61000061035156
570,RXO,Industrials,Trucking,NYSE,120.67,90,93,50,34,2358012928.0,26.71999931335449
572,ENSG,Healthcare,Medical Care Facilities,NASDAQ,120.59,90,88,73,81,6899067392.0,149.0500030517578
575,AFL,Financial Services,Insurance - Life,NYSE,120.36,90,87,74,74,50566074368.0,108.88999938964844
576,DJCO,Technology,Software—Application,NASDAQ,120.34,90,89,74,82,508950304.0,460.2000122070313
578,FSUN,,,NASDAQ,120.22,90,91,69,73,,42.59999847412109
581,SCWX,Technology,Software—Infrastructure,NASDAQ,120.04,90,58,67,37,531301440.0,8.279999732971191
582,MCBS,Financial Services,Banks—Regional,NASDAQ,120.03,90,81,75,76,626860800.0,29.399999618530277
583,VBNK,Financial Services,Banks—Regional,NASDAQ,120.02,90,85,84,81,276456064.0,12.579999923706056
584,CPRX,Healthcare,Biotechnology,NASDAQ,120.02,90,88,70,74,1768181632.0,19.600000381469727
585,SLG,Real Estate,REIT—Office,NYSE,120.0,90,94,88,90,3477626624.0,62.630001068115234
586,KRYS,Healthcare,Biotechnology,NASDAQ,119.99,90,93,87,94,4940603392.0,184.19000244140625
587,AX,Financial Services,Banks - Regional,NYSE,119.97,90,91,73,64,3039785728.0,63.470001220703125
588,UMBF,Financial Services,Banks—Regional,NASDAQ,119.97,90,86,72,68,3914662656.0,99.83000183105467
589,RBB,Financial Services,Banks—Regional,NASDAQ,119.94,90,89,72,64,317173184.0,21.76000022888184
590,SLVM,Basic Materials,Paper & Paper Products,NYSE,119.92,90,90,91,80,2891284480.0,74.55000305175781
593,ALSN,Consumer Cyclical,Auto Parts,NYSE,119.82,89,91,81,90,6584483840.0,86.20999908447266
594,BURL,Consumer Cyclical,Apparel Retail,NYSE,119.76,89,94,87,82,14923795456.0,259.9200134277344
595,SOI,Energy,Oil & Gas Equipment & Services,NYSE,119.75,89,88,42,38,374191264.0,11.43000030517578
596,CNS,Financial Services,Asset Management,NYSE,119.7,89,87,67,60,3578765568.0,87.41999816894531
598,ABCB,Financial Services,Banks - Regional,NYSE,119.44,89,85,73,62,3328207360.0,59.33000183105469
599,FBNC,Financial Services,Banks - Regional,NASDAQ,119.41,89,86,35,43,1250750592.0,40.91999816894531
602,VNO,Real Estate,REIT—Office,NYSE,119.37,89,89,56,76,5001083904.0,33.43000030517578
603,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,119.35,89,86,81,74,3553020672.0,29.780000686645508
605,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,119.24,89,88,94,77,3591427328.0,23.280000686645508
607,DGP,,,NYSE ARCA,119.21,89,87,85,72,,60.75
608,PAM,Utilities,Utilities—Independent Power Producers,NYSE,119.18,89,71,70,45,3400353024.0,56.18000030517578
609,CBRE,Real Estate,Real Estate Services,NYSE,119.18,89,89,49,70,27206082560.0,113.5500030517578
610,EVBN,Financial Services,Banks - Regional,NYSE MKT,119.16,89,84,40,55,150723568.0,35.61000061035156
611,SFBS,Financial Services,Banks—Regional,NYSE,119.13,89,86,64,63,3274918912.0,76.62999725341797
612,CYD,Consumer Cyclical,Auto Parts,NYSE,119.12,89,48,38,48,369767616.0,11.6899995803833
614,HIG,Financial Services,Insurance—Property & Casualty,NYSE,119.06,89,87,83,88,30317846528.0,114.48999786376952
615,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,118.94,89,91,85,87,154297106432.0,471.8200073242188
616,ALL,Financial Services,Insurance - Property & Casualty,NYSE,118.93,89,82,84,88,42242236416.0,185.3600006103516
617,LMB,Industrials,Building Products & Equipment,NASDAQ,118.92,89,96,94,92,638443200.0,60.93000030517578
618,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,118.87,89,86,92,76,13484081152.0,44.43999862670898
619,FMAO,Financial Services,Banks—Regional,NASDAQ,118.86,89,81,77,31,299501152.0,25.8700008392334
620,TPG,Financial Services,Asset Management,NASDAQ,118.86,89,86,73,86,14616213504.0,48.7400016784668
621,CTAS,Industrials,Specialty Business Services,NASDAQ,118.83,89,87,85,81,72141209600.0,781.9000244140625
622,MMSI,Healthcare,Medical Instruments & Supplies,NASDAQ,118.75,89,81,76,41,4726317568.0,96.58000183105467
623,NEM,Basic Materials,Gold,NYSE,118.72,89,84,67,20,48189718528.0,50.34000015258789
628,IIPR,Real Estate,REIT - Industrial,NYSE,118.63,89,89,87,75,3073433856.0,120.66999816894533
632,TCBX,Financial Services,Banks—Regional,NASDAQ,118.58,89,63,60,62,272104288.0,25.21999931335449
634,NWG,Financial Services,Banks—Regional,NYSE,118.56,89,92,86,51,33674817536.0,8.670000076293945
635,VZIO,Technology,Consumer Electronics,NYSE,118.54,89,94,90,92,2131800320.0,11.25
637,BELFA,Technology,Electronic Components,NASDAQ,118.5,89,91,92,89,863929984.0,83.76000213623047
638,MUSA,Consumer Cyclical,Specialty Retail,NYSE,118.47,89,92,87,88,9938280448.0,508.2099914550781
639,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.42,89,81,70,93,666175744.0,14.710000038146973
642,IMAX,Communication Services,Entertainment,NYSE,118.32,89,83,28,37,859364608.0,21.0
643,NBTB,Financial Services,Banks—Regional,NASDAQ,118.31,89,85,47,30,1707276160.0,46.27999877929688
644,EFSC,Financial Services,Banks—Regional,NASDAQ,118.27,89,86,39,28,1439681280.0,50.400001525878906
645,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,118.25,89,89,93,58,569388608.0,11.25
646,ARGX,Healthcare,Biotechnology,NASDAQ,118.21,89,85,30,24,22616408064.0,542.0
649,FOX,Communication Services,Entertainment,NASDAQ,118.1,89,85,70,32,15109883904.0,37.36000061035156
651,COOP,Financial Services,Mortgage Finance,NASDAQ,118.06,89,86,89,89,5296766464.0,89.38999938964844
652,STC,Financial Services,Insurance—Property & Casualty,NYSE,118.03,89,87,77,85,1673308928.0,72.87999725341797
653,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,118.02,88,84,77,89,2385759744.0,125.13999938964844
654,DKS,Consumer Cyclical,Specialty Retail,NYSE,118.02,88,89,94,93,18552872960.0,208.0399932861328
655,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,117.99,88,59,78,47,64791760.0,23.280000686645508
657,KBH,Consumer Cyclical,Residential Construction,NYSE,117.95,88,90,80,89,5165270528.0,79.3499984741211
658,PM,Consumer Defensive,Tobacco,NYSE,117.92,88,84,70,42,157383655424.0,125.80999755859376
659,TRU,Industrials,Consulting Services,NYSE,117.91,88,86,40,64,14040813568.0,94.18000030517578
660,FOXA,Communication Services,Entertainment,NASDAQ,117.88,88,84,67,35,15109886976.0,40.310001373291016
661,CWK,Real Estate,Real Estate Services,NYSE,117.86,88,88,72,45,2401575680.0,12.380000114440918
663,MTG,Financial Services,Insurance—Specialty,NYSE,117.84,88,83,72,84,5603659264.0,24.90999984741211
664,MDRRP,Real Estate,REIT—Diversified,NASDAQ,117.82,88,68,77,69,,25.0
665,CALM,Consumer Defensive,Farm Products,NASDAQ,117.77,88,91,75,74,2889827072.0,69.01000213623047
666,PHM,Consumer Cyclical,Residential Construction,NYSE,117.75,88,85,82,90,23377410048.0,130.1999969482422
668,HEI,Industrials,Aerospace & Defense,NYSE,117.7,88,86,86,63,27616720896.0,249.42999267578125
669,FBIZ,Financial Services,Banks - Regional,NASDAQ,117.7,88,84,51,56,282230560.0,43.18000030517578
671,SQSP,Technology,Software—Infrastructure,NYSE,117.67,88,90,92,66,6026641408.0,45.29999923706055
672,WMT,Consumer Defensive,Discount Stores,NYSE,117.65,88,80,82,77,539683520512.0,76.63999938964844
673,ISTR,Financial Services,Banks—Regional,NASDAQ,117.63,88,75,75,76,146946544.0,17.829999923706055
675,BHE,Technology,Electronic Components,NYSE,117.58,88,92,94,77,1439669248.0,39.22999954223633
677,INVA,Healthcare,Biotechnology,NASDAQ,117.49,88,85,75,66,1012854592.0,19.06999969482422
679,HCA,Healthcare,Medical Care Facilities,NYSE,117.41,88,87,80,78,89218392064.0,387.9800109863281
680,HNI,Industrials,Business Equipment & Supplies,NYSE,117.39,88,87,86,88,2067356160.0,50.95000076293945
681,TT,Industrials,Building Products & Equipment,NYSE,117.38,88,86,92,90,73582501888.0,342.07000732421875
682,MSI,Technology,Communication Equipment,NYSE,117.24,88,87,82,76,63979495424.0,431.5
683,IDCC,Technology,Software—Application,NASDAQ,117.15,88,94,84,71,2967190016.0,132.22999572753906
684,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,117.13,88,61,80,58,41817776.0,20.86000061035156
685,PFSI,Financial Services,Mortgage Finance,NYSE,117.06,88,75,76,72,4719515648.0,106.62999725341795
686,CBU,Financial Services,Banks - Regional,NYSE,117.04,88,87,36,28,2323515904.0,57.97999954223633
689,CASH,Financial Services,Banks - Regional,NASDAQ,116.99,88,83,66,36,1344143232.0,67.22000122070312
690,NXRT,Real Estate,REIT—Residential,NYSE,116.98,88,89,66,17,1917479040.0,44.88999938964844
691,EQBK,Financial Services,Banks—Regional,NYSE,116.92,88,83,80,69,506548800.0,38.52999877929688
692,DTM,Energy,Oil & Gas Midstream,NYSE,116.86,88,90,88,74,6672366592.0,75.12000274658203
693,NWPX,Industrials,Metal Fabrication,NASDAQ,116.82,88,85,63,68,334152032.0,40.880001068115234
694,VCTR,Financial Services,Asset Management,NASDAQ,116.8,88,82,90,80,3155254528.0,51.18000030517578
695,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,116.78,88,88,84,81,13949191168.0,373.8200073242188
696,PPIH,Industrials,Building Products & Equipment,NASDAQ,116.77,88,48,68,33,70157328.0,10.399999618530272
697,OSPN,Technology,Software—Infrastructure,NASDAQ,116.77,88,92,81,21,482908576.0,14.979999542236328
698,FBP,Financial Services,Banks - Regional,NYSE,116.76,88,85,79,77,2917465600.0,20.36000061035156
700,ATMU,Industrials,Pollution & Treatment Controls,NYSE,116.68,88,91,83,67,2360639232.0,32.58000183105469
701,NVR,Consumer Cyclical,Residential Construction,NYSE,116.63,88,83,72,79,23617316864.0,9068.5400390625
702,MELI,Consumer Cyclical,Internet Retail,NASDAQ,116.62,88,83,67,62,79767289856.0,1986.050048828125
704,OGCP,Real Estate,REIT—Office,NYSE ARCA,116.6,88,87,75,72,2448228352.0,10.260000228881836
705,DORM,Consumer Cyclical,Auto Parts,NASDAQ,116.58,88,87,68,66,2851955456.0,108.98999786376952
706,AGI,Basic Materials,Gold,NYSE,116.58,88,88,83,64,6162490368.0,18.100000381469727
708,LLY,Healthcare,Drug Manufacturers—General,NYSE,116.55,88,87,92,94,847248031744.0,902.7100219726562
709,EPRT,Real Estate,REIT—Diversified,NYSE,116.49,88,81,76,55,4791079936.0,32.08000183105469
710,UMH,Real Estate,REIT—Residential,NYSE,116.48,88,84,41,52,1063103424.0,19.59000015258789
713,FITB,Financial Services,Banks - Regional,NASDAQ,116.37,87,87,80,80,24611938304.0,40.68999862670898
714,KB,Financial Services,Banks—Regional,NYSE,116.36,87,88,85,91,21525770240.0,61.61000061035156
718,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,116.22,87,88,82,67,6391077376.0,44.02000045776367
720,RVMD,Healthcare,Biotechnology,NASDAQ,116.21,87,92,89,80,6223271936.0,41.84000015258789
721,WKME,Technology,Software—Application,NASDAQ,116.2,87,96,93,30,1264124160.0,13.93000030517578
722,MO,Consumer Defensive,Tobacco,NYSE,116.19,87,85,73,55,76949823488.0,53.68999862670898
723,ICE,Financial Services,Financial Data & Stock Exchanges,NYSE,116.15,87,86,72,77,78225530880.0,160.49000549316406
724,COST,Consumer Defensive,Discount Stores,NASDAQ,116.11,87,87,91,87,386033942528.0,876.6799926757812
725,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,116.07,87,85,77,54,4174211072.0,358.7799987792969
726,DY,Industrials,Engineering & Construction,NYSE,116.07,87,96,94,88,4897549312.0,170.0
727,AORT,Healthcare,Medical Devices,NYSE,116.04,87,92,89,83,967820736.0,25.11000061035156
730,RVLV,Consumer Cyclical,Internet Retail,NYSE,115.97,87,89,46,80,1125290112.0,20.8799991607666
732,WAFD,Financial Services,Banks—Regional,NASDAQ,115.91,87,80,36,27,2142023296.0,35.25
734,CACI,Technology,Information Technology Services,NYSE,115.85,87,84,85,77,9629146112.0,466.7300109863281
735,LMT,Industrials,Aerospace & Defense,NYSE,115.85,87,85,64,41,110371479552.0,566.6300048828125
737,NBN,Financial Services,Banks—Regional,NASDAQ,115.82,87,85,79,64,449941728.0,66.8499984741211
738,BHRB,Financial Services,Banks - Regional,NASDAQ,115.82,87,84,23,26,733337792.0,62.970001220703125
741,VTOL,Energy,Oil & Gas Equipment & Services,NYSE,115.74,87,86,88,45,940376128.0,36.290000915527344
742,ADC,Real Estate,REIT - Retail,NYSE,115.74,87,84,58,31,6223027712.0,75.04000091552734
743,CARE,Financial Services,Banks - Regional,NASDAQ,115.68,87,81,31,24,289299808.0,16.75
744,HMNF,Financial Services,Banks - Regional,NASDAQ,115.64,87,83,68,43,95862472.0,25.5
746,NLOP,Real Estate,REIT—Office,NYSE,115.49,87,94,62,59,365635520.0,29.549999237060547
747,TOWN,Financial Services,Banks—Regional,NASDAQ,115.34,87,81,47,38,1963518464.0,33.2599983215332
748,SMBC,Financial Services,Banks—Regional,NASDAQ,115.32,87,76,37,34,461365856.0,54.33000183105469
750,OUT,Real Estate,REIT—Specialty,NYSE,115.16,87,81,59,79,2290885632.0,16.010000228881836
751,EFX,Industrials,Consulting Services,NYSE,115.06,87,88,44,71,29889140736.0,292.0799865722656
753,AGS,Consumer Cyclical,Gambling,NYSE,115.03,87,83,94,80,456094048.0,11.279999732971191
754,AAT,Real Estate,REIT - Diversified,NYSE,115.02,87,83,57,55,1679479424.0,26.020000457763672
755,BRO,Financial Services,Insurance Brokers,NYSE,115.02,87,88,81,84,26359861248.0,103.94000244140624
756,ADUS,Healthcare,Medical Care Facilities,NASDAQ,114.96,87,89,86,54,1952976896.0,126.37000274658205
758,SMBK,Financial Services,Banks—Regional,NYSE,114.94,87,81,45,25,380327584.0,28.0
760,OPBK,Financial Services,Banks—Regional,NASDAQ,114.87,87,84,50,54,139094528.0,12.3100004196167
761,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,114.85,87,74,83,94,553511488.0,14.050000190734863
762,PBHC,Financial Services,Banks—Regional,NASDAQ,114.84,87,85,52,35,77775896.0,16.040000915527344
764,FCBC,Financial Services,Banks—Regional,NASDAQ,114.83,87,82,60,47,636499392.0,41.41999816894531
765,CNO,Financial Services,Insurance - Life,NYSE,114.81,87,82,64,66,2942506752.0,32.93000030517578
768,AFBI,Financial Services,Banks - Regional,NASDAQ,114.78,87,91,91,80,134364240.0,21.40999984741211
769,IFF,Basic Materials,Specialty Chemicals,NYSE,114.77,87,83,87,62,24549445632.0,103.01000213623048
770,GMED,Healthcare,Medical Devices,NYSE,114.74,86,90,86,39,9051518976.0,69.98999786376953
771,UL,Consumer Defensive,Household & Personal Products,NYSE,114.74,86,81,74,41,140384763904.0,65.25
772,ITGR,Healthcare,Medical Devices,NYSE,114.73,86,73,85,86,3853930496.0,129.0
773,FCF,Financial Services,Banks - Regional,NYSE,114.72,86,82,41,36,1347251456.0,16.540000915527344
774,GS,Financial Services,Capital Markets,NYSE,114.66,86,88,85,69,147504250880.0,479.6099853515625
775,FNKO,Consumer Cyclical,Leisure,NASDAQ,114.66,86,83,89,18,556892608.0,9.609999656677246
776,FNF,Financial Services,Insurance—Specialty,NYSE,114.64,86,80,73,82,13429649408.0,58.83000183105469
777,CIGI,Real Estate,Real Estate Services,NASDAQ,114.62,86,84,42,62,5613724672.0,139.7100067138672
778,LDOS,Technology,Information Technology Services,NYSE,114.61,86,84,90,87,19452950528.0,152.85000610351562
779,ACT,Financial Services,Insurance - Specialty,NASDAQ,114.61,86,77,65,72,4736062464.0,35.70000076293945
780,SKYW,Industrials,Airlines,NASDAQ,114.6,86,89,94,96,3060527104.0,75.4800033569336
781,ESQ,Financial Services,Banks—Regional,NASDAQ,114.59,86,77,47,55,377488256.0,59.5
782,RTX,Industrials,Aerospace & Defense,NYSE,114.57,86,84,84,61,139292753920.0,118.44000244140624
783,NDAQ,Financial Services,Financial Data & Stock Exchanges,NASDAQ,114.53,86,84,65,67,34009681920.0,71.94999694824219
784,SKY,Consumer Cyclical,Residential Construction,NYSE,114.51,86,76,32,75,4208852736.0,88.52999877929688
785,BSX,Healthcare,Medical Devices,NYSE,114.47,86,84,89,81,112189431808.0,81.5999984741211
786,BBY,Consumer Cyclical,Specialty Retail,NYSE,114.46,86,76,80,53,20197300224.0,98.5
788,TSM,Technology,Semiconductors,NYSE,114.44,86,93,93,90,872200536064.0,156.82000732421875
789,FCCO,Financial Services,Banks—Regional,NASDAQ,114.42,86,82,34,30,128167192.0,21.100000381469727
792,SKWD,Financial Services,Insurance—Property & Casualty,NASDAQ,114.35,86,83,81,89,1387426432.0,40.81999969482422
793,MGNI,Communication Services,Advertising Agencies,NASDAQ,114.34,86,92,87,78,1866519936.0,13.119999885559082
794,BANR,Financial Services,Banks - Regional,NASDAQ,114.32,86,82,48,32,1633595264.0,57.20000076293945
795,LEN,Consumer Cyclical,Residential Construction,NYSE,114.32,86,82,73,82,40993034240.0,179.4199981689453
796,MC,Financial Services,Capital Markets,NYSE,114.3,86,85,64,69,3777344000.0,63.47999954223633
797,MWA,Industrials,Specialty Industrial Machinery,NYSE,114.3,86,90,83,63,2728091648.0,19.36000061035156
799,KGS,Energy,Oil & Gas Equipment & Services,NYSE,114.26,86,90,83,84,2205976576.0,26.6299991607666
800,OHI,Real Estate,REIT—Healthcare Facilities,NYSE,114.23,86,82,48,42,8320781312.0,39.63999938964844
801,OFG,Financial Services,Banks—Regional,NYSE,114.21,86,81,74,69,1718486272.0,43.81999969482422
803,EIX,Utilities,Utilities—Regulated Electric,NYSE,114.02,86,82,68,45,27502145536.0,86.6500015258789
804,TKO,Communication Services,Entertainment,NYSE,114.01,86,85,85,32,8708075520.0,115.44000244140624
805,SYBT,Financial Services,Banks—Regional,NASDAQ,113.94,86,80,51,27,1348523392.0,57.66999816894531
806,HLI,Financial Services,Capital Markets,NYSE,113.94,86,88,78,76,9169627136.0,148.89999389648438
807,TSEM,Technology,Semiconductors,NASDAQ,113.94,86,83,85,34,4333829632.0,40.560001373291016
809,EGO,Basic Materials,Gold,NYSE,113.91,86,90,89,79,3030966272.0,15.81999969482422
810,FBMS,Financial Services,Banks - Regional,NYSE,113.91,86,85,33,27,751434112.0,31.979999542236328
811,FDP,Consumer Defensive,Farm Products,NYSE,113.83,86,71,33,36,1029811328.0,29.18000030517578
812,DPG,Financial Services,Asset Management,NYSE,113.8,86,79,59,30,363107968.0,11.31999969482422
813,LPX,Industrials,Building Products & Equipment,NYSE,113.76,86,91,90,83,6352988160.0,92.16000366210938
815,SBRA,Real Estate,REIT—Healthcare Facilities,NASDAQ,113.75,86,81,58,65,3347432192.0,17.25
816,ROAD,Industrials,Engineering & Construction,NASDAQ,113.7,86,89,88,91,3090402816.0,57.11000061035156
817,CHKP,Technology,Software - Infrastructure,NASDAQ,113.68,86,85,66,78,17965602816.0,188.4199981689453
819,FSBC,Financial Services,Banks - Regional,NASDAQ,113.66,86,84,55,49,484392672.0,28.11000061035156
820,ATGE,Consumer Defensive,Education & Training Services,NYSE,113.66,86,89,89,59,2412080896.0,69.79000091552734
821,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,113.64,86,86,77,80,27384098816.0,59.20000076293945
822,META,Communication Services,Internet Content & Information,NASDAQ,113.64,86,89,92,95,1266971312128.0,500.2699890136719
823,KNTK,Energy,Oil & Gas Midstream,NYSE,113.62,86,82,82,75,2390403328.0,44.130001068115234
824,BOTJ,Financial Services,Banks - Regional,NASDAQ,113.59,86,85,64,49,50022176.0,13.300000190734863
825,NSA,Real Estate,REIT—Industrial,NYSE,113.59,86,84,63,34,5383019008.0,46.470001220703125
826,RACE,Consumer Cyclical,Auto Manufacturers,NYSE,113.57,86,76,78,88,74497785856.0,470.7000122070313
827,MCO,Financial Services,Financial Data & Stock Exchanges,NYSE,113.57,86,85,72,65,76710379520.0,475.4400024414063
828,EFSCP,Financial Services,Banks—Regional,NASDAQ,113.56,86,72,86,77,,20.690000534057617
830,EXR,Real Estate,REIT - Industrial,NYSE,113.55,85,86,70,38,35114389504.0,173.5800018310547
833,AXSM,Healthcare,Biotechnology,NASDAQ,113.49,85,76,42,51,3610630656.0,93.18499755859376
834,EBC,Financial Services,Banks—Regional,NASDAQ,113.45,85,75,46,40,2335062016.0,16.149999618530273
835,RBCAA,Financial Services,Banks—Regional,NASDAQ,113.41,85,77,59,53,997787136.0,60.84999847412109
837,HOOD,Financial Services,Capital Markets,NASDAQ,113.4,85,93,97,95,19211354112.0,18.940000534057617
838,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,113.39,85,86,91,78,3808702208.0,72.31999969482422
840,CRH,Basic Materials,Building Materials,NYSE,113.37,85,82,85,92,53302857728.0,85.33000183105469
841,VRNS,Technology,Software—Infrastructure,NASDAQ,113.36,85,91,77,92,4761178112.0,51.119998931884766
842,PBBK,Financial Services,Banks—Regional,NASDAQ,113.33,85,80,44,63,33524428.0,16.158000946044922
843,MCB,Financial Services,Banks—Regional,NYSE,113.32,85,60,46,26,439209408.0,50.400001525878906
845,AROW,Financial Services,Banks - Regional,NASDAQ,113.3,85,85,68,45,417452512.0,28.57999992370605
846,FCNCA,Financial Services,Banks—Regional,NASDAQ,113.27,85,87,78,91,23663966208.0,1898.0999755859373
847,HLN,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,113.26,85,79,50,51,38629629952.0,10.329999923706056
848,BPOP,Financial Services,Banks - Regional,NASDAQ,113.26,85,84,80,84,6132261888.0,96.77999877929688
849,RYAN,Financial Services,Insurance—Specialty,NYSE,113.25,85,92,69,85,14040697856.0,63.630001068115234
851,AEP,Utilities,Utilities - Regulated Electric,NASDAQ,113.24,85,81,71,42,46149529600.0,102.0500030517578
852,ACGL,Financial Services,Insurance - Diversified,NASDAQ,113.23,85,70,84,84,37849796608.0,110.4499969482422
855,WLY,Communication Services,Publishing,NYSE,113.19,85,87,46,64,1967611264.0,43.209999084472656
856,GLW,Technology,Electronic Components,NYSE,113.16,85,85,82,54,34444648448.0,40.63999938964844
857,AXP,Financial Services,Credit Services,NYSE,113.14,85,83,84,85,164943364096.0,244.05999755859372
858,ASTH,Healthcare,Medical Care Facilities,NASDAQ,113.13,85,88,73,71,1897170048.0,47.63999938964844
859,PSA,Real Estate,REIT—Industrial,NYSE,113.12,85,75,41,37,51215052800.0,345.6300048828125
860,GABC,Financial Services,Banks - Regional,NASDAQ,113.12,85,84,61,50,977191424.0,38.43000030517578
861,DRS,Industrials,Aerospace & Defense,NASDAQ,113.05,85,92,86,87,6870637568.0,26.34000015258789
