Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
430,BURL,Consumer Cyclical,Apparel Retail,NYSE,128.75,92,91,72,78,14923795456.0,275.5
433,MLI,Industrials,Metal Fabrication,NYSE,128.47,92,92,87,86,6268282368.0,70.7699966430664
434,AOSL,Technology,Semiconductors,NASDAQ,128.31,92,96,80,26,899798336.0,38.33000183105469
435,KKR,Financial Services,Asset Management,NYSE,128.29,92,94,92,93,101859246080.0,122.2300033569336
436,MCY,Financial Services,Insurance—Property & Casualty,NYSE,128.29,92,92,93,91,2833339136.0,62.5099983215332
437,AMAL,Financial Services,Banks - Regional,NASDAQ,128.27,92,92,87,74,762184256.0,32.47999954223633
438,MPWR,Technology,Semiconductors,NASDAQ,128.26,92,90,85,89,41495801856.0,936.2899780273438
439,WING,Consumer Cyclical,Restaurants,NASDAQ,128.24,92,90,95,96,11619653632.0,403.8900146484375
440,FUNC,Financial Services,Banks - Regional,NASDAQ,128.22,92,88,74,84,130313344.0,28.700000762939453
443,NGVC,Consumer Defensive,Grocery Stores,NYSE,128.07,92,96,91,82,478401984.0,25.229999542236328
444,TPB,Consumer Defensive,Tobacco,NYSE,128.03,92,93,90,68,557021952.0,39.20000076293945
445,AGX,Industrials,Engineering & Construction,NYSE,128.02,92,94,94,62,1036293632.0,76.30999755859375
446,MEC,Industrials,Metal Fabrication,NYSE,127.95,92,90,87,35,341771200.0,19.420000076293945
448,PRG,Industrials,Rental & Leasing Services,NYSE,127.8,92,81,70,57,1537015680.0,47.22999954223633
449,ERIE,Financial Services,Insurance Brokers,NASDAQ,127.69,92,87,81,94,18662264832.0,489.239990234375
452,EGO,Basic Materials,Gold,NYSE,127.6,92,82,93,52,3030966272.0,17.739999771118164
454,TPL,Energy,Oil & Gas E&P,NYSE,127.51,92,90,76,28,16628063232.0,859.010009765625
456,SHG,Financial Services,Banks—Regional,NYSE,127.48,92,87,74,78,17105216512.0,45.52000045776367
457,BSVN,Financial Services,Banks - Regional,NASDAQ,127.47,92,95,79,64,262179664.0,39.34000015258789
458,ESEA,Industrials,Marine Shipping,NASDAQ,127.38,92,84,87,93,245501552.0,46.2400016784668
459,TOL,Consumer Cyclical,Residential Construction,NYSE,127.37,92,91,88,93,12249224192.0,148.72000122070312
460,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,127.31,92,89,90,85,2018039680.0,99.04000091552734
461,PPC,Consumer Defensive,Packaged Foods,NASDAQ,127.26,92,90,89,85,8418584576.0,44.66999816894531
463,WAL,Financial Services,Banks—Regional,NYSE,127.2,92,92,84,56,6377628672.0,82.0999984741211
465,TISI,Industrials,Specialty Business Services,NYSE,126.98,92,87,79,22,34924232.0,10.979999542236328
466,WKME,Technology,Software—Application,NASDAQ,126.98,92,93,42,30,1264124160.0,13.850000381469728
467,TRGP,Energy,Oil & Gas Midstream,NYSE,126.97,92,87,87,79,26586085376.0,144.1300048828125
468,AVGO,Technology,Semiconductors,NASDAQ,126.94,92,88,90,95,839051444224.0,166.36000061035156
469,FSFG,Financial Services,Banks—Regional,NASDAQ,126.88,92,78,70,68,112883824.0,23.440000534057617
470,KRYS,Healthcare,Biotechnology,NASDAQ,126.85,92,94,81,92,4940603392.0,201.5800018310547
472,ITIC,Financial Services,Insurance—Specialty,NASDAQ,126.76,92,85,77,56,330033440.0,221.1999969482422
473,GVA,Industrials,Engineering & Construction,NYSE,126.73,92,93,90,78,2774896640.0,73.69999694824219
474,HIW,Real Estate,REIT—Office,NYSE,126.68,92,88,75,74,2831288576.0,31.96999931335449
476,AKR,Real Estate,REIT - Retail,NYSE,126.54,92,81,71,73,1897901696.0,22.3700008392334
477,NWPX,Industrials,Metal Fabrication,NASDAQ,126.52,92,74,79,34,334152032.0,45.7599983215332
479,CTBB,,,NYSE,126.38,92,42,34,23,,14.220000267028809
483,EVR,Financial Services,Capital Markets,NYSE,126.13,92,94,88,90,7879705600.0,245.08999633789065
486,MHO,Consumer Cyclical,Residential Construction,NYSE,125.82,91,93,81,92,3346577408.0,163.57000732421875
487,RXO,Industrials,Trucking,NYSE,125.78,91,93,36,38,2358012928.0,29.559999465942383
489,NTAP,Technology,Computer Hardware,NASDAQ,125.72,91,89,92,86,26488776704.0,133.1199951171875
490,TIGO,Communication Services,Telecom Services,NASDAQ,125.7,91,88,89,52,4190682112.0,26.68000030517578
492,BKU,Financial Services,Banks - Regional,NYSE,125.67,91,91,71,33,2078986624.0,38.63999938964844
493,DSP,Technology,Software—Application,NASDAQ,125.66,91,96,92,94,607008384.0,11.09000015258789
494,FNKO,Consumer Cyclical,Leisure,NASDAQ,125.65,91,83,71,19,556892608.0,10.59000015258789
496,NWG,Financial Services,Banks—Regional,NYSE,125.64,91,91,88,56,33674817536.0,9.270000457763672
497,BCS,Financial Services,Banks - Diversified,NYSE,125.51,91,90,91,75,39232618496.0,12.220000267028809
498,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,125.4,91,92,92,66,708002880.0,20.940000534057617
499,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,125.29,91,89,94,94,6354631680.0,138.83999633789062
500,ICCH,Financial Services,Insurance—Specialty,NASDAQ,125.24,91,84,48,40,70245384.0,22.979999542236328
501,LAZ,Financial Services,Capital Markets,NYSE,125.23,91,88,83,82,3398003200.0,49.880001068115234
502,INBK,Financial Services,Banks—Regional,NASDAQ,125.12,91,95,91,93,226610160.0,36.20000076293945
503,MGNI,Communication Services,Advertising Agencies,NASDAQ,125.04,91,93,80,80,1866519936.0,14.15999984741211
508,VIST,Energy,Oil & Gas E&P,NYSE,124.89,91,83,94,91,4332943360.0,49.619998931884766
509,AX,Financial Services,Banks - Regional,NYSE,124.88,91,94,79,71,3039785728.0,69.69000244140625
510,PRK,Financial Services,Banks—Regional,NYSE MKT,124.86,91,92,78,70,2217164800.0,175.9499969482422
511,QFIN,Financial Services,Credit Services,NASDAQ,124.83,91,68,86,30,3070924288.0,25.020000457763672
513,PHIN,Consumer Cyclical,Auto Parts,NYSE,124.71,91,88,90,74,1870262016.0,48.310001373291016
