Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
509,AMRK,Financial Services,Capital Markets,NASDAQ,124.97,91,78,65,77,764915264.0,44.15999984741211
510,ATMU,Industrials,Pollution & Treatment Controls,NYSE,124.87,91,91,73,87,2360639232.0,37.52999877929688
512,SBFG,Financial Services,Banks—Regional,NASDAQ,124.82,91,69,48,38,94759440.0,20.559999465942383
514,LC,Financial Services,Credit Services,NYSE,124.73,91,95,64,68,917851200.0,11.43000030517578
516,TT,Industrials,Building Products & Equipment,NYSE,124.55,91,89,91,90,73582501888.0,388.7300109863281
517,RYTM,Healthcare,Biotechnology,NASDAQ,124.52,91,89,95,95,2523668224.0,52.38999938964844
518,CBRE,Real Estate,Real Estate Services,NYSE,124.4,91,88,51,76,27206082560.0,124.4800033569336
519,ENVA,Financial Services,Credit Services,NYSE,124.39,91,95,69,78,1634150528.0,83.79000091552734
520,ARIS,Utilities,Utilities - Regulated Water,NYSE,124.35,91,93,93,95,828962880.0,16.8700008392334
521,RUN,Technology,Solar,NASDAQ,124.34,91,93,36,21,2801820416.0,18.059999465942383
522,LRN,Consumer Defensive,Education & Training Services,NYSE,124.33,91,90,90,85,3005350656.0,85.30999755859375
523,AGI,Basic Materials,Gold,NYSE,124.27,91,86,88,77,6162490368.0,19.940000534057617
526,AKR,Real Estate,REIT - Retail,NYSE,124.22,91,91,82,70,1897901696.0,23.479999542236328
527,OSPN,Technology,Software—Infrastructure,NASDAQ,124.22,91,91,71,30,482908576.0,16.670000076293945
528,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,124.17,91,84,78,89,2385759744.0,142.3699951171875
529,ANET,Technology,Computer Hardware,NYSE,124.15,91,90,96,91,106649968640.0,383.8200073242188
535,JEF,Financial Services,Capital Markets,NYSE,123.81,91,93,90,81,9860045824.0,61.54999923706055
536,COGT,Healthcare,Biotechnology,NASDAQ,123.79,91,83,72,27,929415488.0,10.800000190734863
537,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,123.76,91,93,96,97,552386048.0,13.380000114440918
539,EDN,Utilities,Utilities—Regulated Electric,NYSE,123.71,91,73,43,90,966840576.0,22.15999984741211
540,TRU,Industrials,Consulting Services,NYSE,123.71,91,88,59,71,14040813568.0,104.6999969482422
541,DGP,,,NYSE ARCA,123.7,90,84,87,86,,67.13999938964844
542,TILE,Industrials,Building Products & Equipment,NASDAQ,123.64,90,92,83,94,880048704.0,18.96999931335449
544,ATAT,Consumer Cyclical,Lodging,NASDAQ,123.58,90,45,58,39,2476710144.0,25.940000534057617
545,AAON,Industrials,Building Products & Equipment,NASDAQ,123.55,90,89,83,87,6627713536.0,107.83999633789062
546,IBCP,Financial Services,Banks—Regional,NASDAQ,123.42,90,94,85,80,503538816.0,33.349998474121094
547,GLNG,Energy,Oil & Gas Midstream,NASDAQ,123.34,90,93,93,65,2974931200.0,36.7599983215332
548,QNST,Communication Services,Advertising Agencies,NASDAQ,123.26,90,90,90,93,896036864.0,19.1299991607666
549,UHS,Healthcare,Medical Care Facilities,NYSE,123.2,90,93,80,74,12644933632.0,229.00999450683597
550,SPXC,Industrials,Building Products & Equipment,NYSE,123.15,90,94,94,90,6120468992.0,159.4600067138672
551,KBH,Consumer Cyclical,Residential Construction,NYSE,123.13,90,90,80,86,5165270528.0,85.69000244140625
553,EVR,Financial Services,Capital Markets,NYSE,123.06,90,92,92,89,7879705600.0,253.33999633789065
554,MPWR,Technology,Semiconductors,NASDAQ,123.04,90,92,94,82,41495801856.0,924.5
555,AEM,Basic Materials,Gold,NYSE,123.04,90,92,90,79,32214157312.0,80.55999755859375
556,ITIC,Financial Services,Insurance—Specialty,NASDAQ,123.02,90,92,81,57,330033440.0,229.8000030517578
557,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,123.01,90,83,94,82,1189736704.0,9.25
558,WHLRD,Real Estate,REIT—Retail,NASDAQ,123.01,90,87,94,73,16417328.0,21.25
561,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,122.95,90,90,91,73,1876269440.0,92.88999938964844
563,RVMD,Healthcare,Biotechnology,NASDAQ,122.88,90,87,90,82,6223271936.0,45.34999847412109
564,DHI,Consumer Cyclical,Residential Construction,NYSE,122.81,90,90,52,84,45906092032.0,190.7700042724609
565,LAZ,Financial Services,Capital Markets,NYSE,122.76,90,91,77,81,3398003200.0,50.380001068115234
568,MTZ,Industrials,Engineering & Construction,NYSE,122.72,90,82,80,71,8793661440.0,123.0999984741211
571,TPL,Energy,Oil & Gas E&P,NYSE,122.45,90,93,91,62,16628063232.0,884.739990234375
572,LOCO,Consumer Cyclical,Restaurants,NASDAQ,122.45,90,92,83,44,319896544.0,13.699999809265137
573,MDWD,Healthcare,Biotechnology,NASDAQ,122.39,90,94,95,88,135447280.0,18.059999465942383
574,CWK,Real Estate,Real Estate Services,NYSE,122.35,90,88,77,72,2401575680.0,13.630000114440918
575,CNX,Energy,Oil & Gas E&P,NYSE,122.34,90,75,77,81,3661022720.0,32.56999969482422
578,NBN,Financial Services,Banks—Regional,NASDAQ,122.3,90,89,82,77,449941728.0,77.12999725341797
579,BGNE,Healthcare,Biotechnology,NASDAQ,122.27,90,67,30,18,17191811072.0,224.50999450683597
580,ALSN,Consumer Cyclical,Auto Parts,NYSE,122.21,90,90,77,92,6584483840.0,96.06999969482422
581,LMNR,Consumer Defensive,Farm Products,NASDAQ,122.13,90,92,75,71,357158144.0,26.5
584,TAC,Utilities,Utilities—Independent Power Producers,NYSE,122.02,90,68,35,14,2224666112.0,10.359999656677246
586,INBK,Financial Services,Banks—Regional,NASDAQ,121.99,90,92,86,95,226610160.0,34.2599983215332
587,GDDY,Technology,Software - Infrastructure,NYSE,121.93,90,94,94,91,19314552832.0,156.77999877929688
588,BFAM,Consumer Cyclical,Personal Services,NYSE,121.93,90,89,77,82,5929189376.0,140.1300048828125
591,AVGO,Technology,Semiconductors,NASDAQ,121.9,90,92,96,92,839051444224.0,172.5
593,ARBKL,,,NASDAQ,121.89,90,85,86,82,,10.770000457763672
597,UTHR,Healthcare,Biotechnology,NASDAQ,121.7,90,92,91,52,12211878912.0,358.3500061035156
600,BSRR,Financial Services,Banks - Regional,NASDAQ,121.66,90,95,77,49,310158624.0,28.8799991607666
601,DCOM,Financial Services,Banks—Regional,NASDAQ,121.65,89,91,54,28,720167424.0,28.799999237060547
603,BABA,Consumer Cyclical,Internet Retail,NYSE,121.52,89,57,45,24,180058423296.0,106.12000274658205
604,PAM,Utilities,Utilities—Independent Power Producers,NYSE,121.49,89,74,57,66,3400353024.0,60.040000915527344
605,ALNY,Healthcare,Biotechnology,NASDAQ,121.49,89,95,93,18,19462060032.0,275.0299987792969
606,OMCL,Healthcare,Health Information Services,NASDAQ,121.47,89,86,17,9,1261059328.0,43.59999847412109
607,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,121.44,89,92,89,89,2018039680.0,94.66999816894533
609,PGR,Financial Services,Insurance—Property & Casualty,NYSE,121.4,89,91,87,86,123429109760.0,253.75999450683597
611,GKOS,Healthcare,Medical Devices,NYSE,121.21,89,94,94,90,5711170560.0,130.27999877929688
612,AVPT,Technology,Software - Infrastructure,NASDAQ,121.2,89,91,92,85,1806577536.0,11.770000457763672
613,NWPX,Industrials,Metal Fabrication,NASDAQ,121.18,89,90,57,71,334152032.0,45.130001068115234
614,NHC,Healthcare,Medical Care Facilities,NYSE MKT,121.16,89,95,93,82,1629904128.0,125.7699966430664
615,NRIM,Financial Services,Banks—Regional,NASDAQ,121.11,89,90,84,53,306821568.0,71.22000122070312
616,ACR,Real Estate,REIT - Mortgage,NYSE,121.06,89,94,86,92,102189840.0,15.65999984741211
617,NTGR,Technology,Communication Equipment,NASDAQ,121.05,89,72,57,56,428218752.0,20.059999465942383
619,MWA,Industrials,Specialty Industrial Machinery,NYSE,120.95,89,90,87,63,2728091648.0,21.700000762939453
621,TRGP,Energy,Oil & Gas Midstream,NYSE,120.87,89,92,93,89,26586085376.0,148.00999450683594
622,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,120.83,89,89,85,70,2935516416.0,84.05999755859375
624,IDCC,Technology,Software—Application,NASDAQ,120.79,89,88,88,60,2967190016.0,141.6300048828125
626,FISI,Financial Services,Banks—Regional,NASDAQ,120.7,89,94,68,39,271710976.0,25.46999931335449
629,CSTL,Healthcare,Diagnostics & Research,NASDAQ,120.55,89,90,44,64,611775552.0,28.520000457763672
631,ORCL,Technology,Software—Infrastructure,NYSE,120.48,89,75,87,72,397544488960.0,170.39999389648438
632,SMG,Basic Materials,Agricultural Inputs,NYSE,120.47,89,71,46,77,3851546880.0,86.69999694824219
634,RMD,Healthcare,Medical Instruments & Supplies,NYSE,120.46,89,89,67,52,31183951872.0,244.1199951171875
635,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,120.42,89,93,95,90,19238656000.0,18.020000457763672
637,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,120.39,89,93,90,57,415091680.0,15.75
638,CRDO,Technology,Semiconductors,NASDAQ,120.3,89,96,96,88,4769730048.0,30.799999237060547
639,HCA,Healthcare,Medical Care Facilities,NYSE,120.25,89,87,71,75,89218392064.0,406.4299926757813
641,ISTR,Financial Services,Banks—Regional,NASDAQ,120.17,89,88,75,75,146946544.0,19.399999618530277
642,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,120.17,89,86,81,75,6391077376.0,47.11000061035156
643,EVBN,Financial Services,Banks - Regional,NYSE MKT,120.14,89,86,50,48,150723568.0,38.970001220703125
644,DNLI,Healthcare,Biotechnology,NASDAQ,120.11,89,74,45,23,2940597504.0,29.1299991607666
646,EXP,Basic Materials,Building Materials,NYSE,119.8,89,77,56,90,7735806976.0,287.6499938964844
649,SFBC,Financial Services,Banks—Regional,NASDAQ,119.77,89,92,58,59,104447480.0,53.5
650,NVR,Consumer Cyclical,Residential Construction,NYSE,119.66,89,85,66,80,23617316864.0,9811.7998046875
655,ESQ,Financial Services,Banks—Regional,NASDAQ,119.59,89,86,48,58,377488256.0,65.20999908447266
656,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,119.58,89,87,87,86,1016263552.0,43.84999847412109
657,META,Communication Services,Internet Content & Information,NASDAQ,119.58,89,86,93,95,1266971312128.0,572.4400024414062
658,BSVN,Financial Services,Banks - Regional,NASDAQ,119.53,89,93,83,69,262179664.0,37.470001220703125
659,MPB,Financial Services,Banks—Regional,NASDAQ,119.48,89,92,48,23,345468512.0,29.82999992370605
661,URI,Industrials,Rental & Leasing Services,NYSE,119.4,88,84,80,91,43331559424.0,809.72998046875
663,KNSA,Healthcare,Biotechnology,NASDAQ,119.32,88,92,77,71,1291109760.0,24.989999771118164
664,DJCO,Technology,Software—Application,NASDAQ,119.32,88,92,84,79,508950304.0,490.1000061035156
665,ORRF,Financial Services,Banks—Regional,NASDAQ,119.3,88,92,77,69,271501728.0,35.959999084472656
666,CNS,Financial Services,Asset Management,NYSE,119.29,88,88,71,77,3578765568.0,95.9499969482422
667,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,119.27,88,90,96,93,6354631680.0,136.77000427246094
668,KNF,Basic Materials,Building Materials,NYSE,119.24,88,79,82,87,4044762880.0,89.38999938964844
670,NWG,Financial Services,Banks—Regional,NYSE,119.22,88,90,90,75,33674817536.0,9.359999656677246
672,VCTR,Financial Services,Asset Management,NASDAQ,119.19,88,89,89,87,3155254528.0,55.400001525878906
673,BN,Financial Services,Asset Management,NYSE,119.11,88,84,81,76,64108625920.0,53.150001525878906
675,VGR,Consumer Defensive,Tobacco,NYSE,119.06,88,89,41,24,1689105920.0,14.920000076293944
676,BNT,,,NYSE,119.05,88,85,82,75,,53.15999984741211
677,CACI,Technology,Information Technology Services,NYSE,118.99,88,86,85,67,9629146112.0,504.55999755859375
678,TSM,Technology,Semiconductors,NYSE,118.92,88,91,96,91,872200536064.0,173.6699981689453
679,NU,Financial Services,Banks—Regional,NYSE,118.91,88,95,93,94,55890935808.0,13.649999618530272
680,DVA,Healthcare,Medical Care Facilities,NYSE,118.87,88,80,84,87,12472186880.0,163.92999267578125
681,TSAT,Technology,Communication Equipment,NASDAQ,118.84,88,37,31,16,451280704.0,13.170000076293944
682,CW,Industrials,Aerospace & Defense,NYSE,118.8,88,86,85,83,10670046208.0,328.69000244140625
683,BCOW,Financial Services,Banks - Regional,NASDAQ,118.79,88,81,77,33,45377692.0,10.100000381469728
685,EPRT,Real Estate,REIT—Diversified,NYSE,118.77,88,85,80,63,4791079936.0,34.150001525878906
686,CARR,Industrials,Building Products & Equipment,NYSE,118.77,88,82,79,64,59214508032.0,80.48999786376953
688,UWMC,Financial Services,Mortgage Finance,NYSE,118.69,88,92,80,71,11598940160.0,8.520000457763672
693,MNDY,Technology,Software—Application,NASDAQ,118.51,88,86,90,83,11011791872.0,277.7699890136719
694,DOLE,Consumer Defensive,Farm Products,NYSE,118.46,88,89,54,36,1136302592.0,16.290000915527344
695,CIGI,Real Estate,Real Estate Services,NASDAQ,118.45,88,84,57,67,5613724672.0,151.80999755859375
696,TCBX,Financial Services,Banks—Regional,NASDAQ,118.43,88,87,75,64,272104288.0,26.770000457763672
697,MELI,Consumer Cyclical,Internet Retail,NASDAQ,118.36,88,85,83,65,79767289856.0,2051.9599609375
698,RCL,Consumer Cyclical,Travel Services,NYSE,118.34,88,87,91,89,38983225344.0,177.36000061035156
700,OGCP,Real Estate,REIT—Office,NYSE ARCA,118.32,88,59,82,64,2448228352.0,11.0
701,PJT,Financial Services,Capital Markets,NYSE,118.3,88,84,88,74,4205684224.0,133.33999633789062
702,PEGA,Technology,Software—Application,NASDAQ,118.26,88,82,73,85,4832323072.0,73.08999633789062
704,TSEM,Technology,Semiconductors,NASDAQ,118.22,88,88,89,62,4333829632.0,44.2599983215332
705,SKY,Consumer Cyclical,Residential Construction,NYSE,118.18,88,87,40,80,4208852736.0,94.8499984741211
706,CM,Financial Services,Banks - Diversified,NYSE,118.17,88,87,72,75,45134082048.0,61.34000015258789
707,GSHD,Financial Services,Insurance - Diversified,NASDAQ,118.01,88,78,30,31,2209114624.0,89.30000305175781
708,GLW,Technology,Electronic Components,NYSE,117.91,88,82,84,48,34444648448.0,45.150001525878906
709,BK,Financial Services,Asset Management,NYSE,117.9,88,86,85,78,43881844736.0,71.86000061035156
710,LLYVK,Communication Services,Entertainment,NASDAQ,117.9,88,58,47,68,3264321024.0,51.33000183105469
711,CBAN,Financial Services,Banks - Regional,NASDAQ,117.88,88,89,77,49,202099488.0,15.520000457763672
713,CRVL,Financial Services,Insurance Brokers,NASDAQ,117.84,88,90,79,67,4272573952.0,326.8900146484375
714,AXP,Financial Services,Credit Services,NYSE,117.8,88,86,87,83,164943364096.0,271.20001220703125
715,LDOS,Technology,Information Technology Services,NYSE,117.79,88,85,91,83,19452950528.0,163.0
717,OUT,Real Estate,REIT—Specialty,NYSE,117.74,88,83,62,81,2290885632.0,18.3799991607666
718,IBP,Consumer Cyclical,Residential Construction,NYSE,117.72,88,77,80,96,5997186048.0,246.2700042724609
720,ATI,Industrials,Metal Fabrication,NYSE,117.68,88,80,85,79,6869143040.0,66.91000366210938
721,EGO,Basic Materials,Gold,NYSE,117.63,87,88,91,90,3030966272.0,17.3700008392334
722,HEI,Industrials,Aerospace & Defense,NYSE,117.6,87,87,87,61,27616720896.0,261.4800109863281
723,BCS,Financial Services,Banks - Diversified,NYSE,117.6,87,90,91,83,39232618496.0,12.149999618530272
724,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,117.58,87,84,84,63,61902245888.0,128.02999877929688
726,CWAN,Technology,Software - Application,NYSE,117.52,87,85,66,29,5198721536.0,25.25
727,CRH,Basic Materials,Building Materials,NYSE,117.51,87,85,74,90,53302857728.0,92.73999786376952
728,LGND,Healthcare,Biotechnology,NASDAQ,117.47,87,92,82,72,1446796416.0,100.08999633789062
729,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,117.44,87,96,92,93,1426091264.0,28.059999465942383
730,RBB,Financial Services,Banks—Regional,NASDAQ,117.38,87,91,83,73,317173184.0,23.020000457763672
731,PEG,Utilities,Utilities—Regulated Electric,NYSE,117.38,87,77,80,59,36504285184.0,89.20999908447266
732,AFCG,Real Estate,REIT - Specialty,NASDAQ,117.37,87,91,71,60,256892064.0,10.210000038146973
734,PLXS,Technology,Electronic Components,NASDAQ,117.34,87,80,60,37,2823682048.0,136.7100067138672
735,WLYB,Communication Services,Publishing,NYSE,117.32,87,82,61,44,1946249856.0,48.29999923706055
736,TIGO,Communication Services,Telecom Services,NASDAQ,117.31,87,86,91,74,4190682112.0,27.1200008392334
738,WMT,Consumer Defensive,Discount Stores,NYSE,117.28,87,85,86,68,539683520512.0,80.75
741,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,117.23,87,87,79,33,20198223872.0,64.12999725341797
744,SAFE,Real Estate,REIT—Diversified,NYSE,117.11,87,81,33,29,1312977152.0,26.229999542236328
747,ASTL,Basic Materials,Steel,NASDAQ,117.01,87,89,31,54,763156608.0,10.229999542236328
749,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,117.0,87,91,94,86,127325272.0,32.7400016784668
750,DSP,Technology,Software—Application,NASDAQ,116.97,87,91,93,96,607008384.0,11.06999969482422
751,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,116.95,87,85,82,74,3553020672.0,30.86000061035156
752,TMHC,Consumer Cyclical,Residential Construction,NYSE,116.94,87,83,61,83,5934417920.0,70.26000213623047
753,BBY,Consumer Cyclical,Specialty Retail,NYSE,116.94,87,85,70,65,20197300224.0,103.3000030517578
754,AMAL,Financial Services,Banks - Regional,NASDAQ,116.9,87,93,88,73,762184256.0,31.3700008392334
755,RTX,Industrials,Aerospace & Defense,NYSE,116.89,87,86,73,70,139292753920.0,121.16000366210938
758,HASI,Real Estate,Real Estate Services,NYSE,116.86,87,80,89,82,3566422016.0,34.470001220703125
759,MTH,Consumer Cyclical,Residential Construction,NYSE,116.85,87,82,58,74,5956679168.0,205.07000732421875
760,EML,Industrials,Tools & Accessories,NASDAQ,116.85,87,88,74,93,150165264.0,32.45000076293945
761,PHIN,Consumer Cyclical,Auto Parts,NYSE,116.79,87,91,85,86,1870262016.0,46.02999877929688
763,UVSP,Financial Services,Banks—Regional,NASDAQ,116.77,87,91,80,43,614120256.0,28.13999938964844
765,SAP,Technology,Software—Application,NYSE,116.67,87,85,89,86,220642000896.0,229.1000061035156
766,NEM,Basic Materials,Gold,NYSE,116.67,87,89,75,33,48189718528.0,53.45000076293945
767,EVRI,Consumer Cyclical,Gambling,NYSE,116.66,87,91,19,15,671765632.0,13.140000343322754
769,CHRW,Industrials,Integrated Freight & Logistics,NASDAQ,116.61,87,82,65,19,10031527936.0,110.37000274658205
771,INTA,Technology,Software—Application,NASDAQ,116.58,87,83,58,19,2383553792.0,47.83000183105469
772,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,116.58,87,80,77,76,27384098816.0,65.11000061035156
773,PFSI,Financial Services,Mortgage Finance,NYSE,116.55,87,85,81,80,4719515648.0,113.97000122070312
774,ATGE,Consumer Defensive,Education & Training Services,NYSE,116.53,87,90,94,55,2412080896.0,75.4800033569336
775,LEN,Consumer Cyclical,Residential Construction,NYSE,116.53,87,83,58,86,40993034240.0,187.47999572753903
777,MLAB,Technology,Scientific & Technical Instruments,NASDAQ,116.48,87,86,29,28,492368864.0,129.86000061035156
778,MGNI,Communication Services,Advertising Agencies,NASDAQ,116.47,87,87,92,50,1866519936.0,13.850000381469728
780,PLUS,Technology,Software—Application,NASDAQ,116.46,87,87,57,78,1992284416.0,98.33999633789062
781,VEON,Communication Services,Telecom Services,NASDAQ,116.45,86,75,86,78,1977555200.0,30.420000076293945
785,IBM,Technology,Information Technology Services,NYSE,116.37,86,81,74,85,156667740160.0,221.0800018310547
786,FNWD,Financial Services,Banks—Regional,NASDAQ,116.33,86,77,61,47,104782176.0,31.979999542236328
788,DEI,Real Estate,REIT - Office,NYSE,116.3,86,79,58,61,2664641280.0,17.56999969482422
790,BURL,Consumer Cyclical,Apparel Retail,NYSE,116.23,86,89,91,72,14923795456.0,263.4800109863281
791,TTP,Financial Services,Asset Management,NYSE,116.23,86,89,86,67,68839704.0,42.20000076293945
792,LLYVA,Communication Services,Entertainment,NASDAQ,116.23,86,60,46,66,3264319488.0,49.5099983215332
793,WAB,Industrials,Railroads,NYSE,116.21,86,79,86,84,28881278976.0,181.7700042724609
796,UMBF,Financial Services,Banks—Regional,NASDAQ,116.19,86,90,76,80,3914662656.0,105.11000061035156
798,CBT,Basic Materials,Specialty Chemicals,NYSE,116.15,86,79,76,87,5396515840.0,111.7699966430664
799,CUZ,Real Estate,REIT - Office,NYSE,116.13,86,85,58,59,3543859712.0,29.479999542236328
800,MYGN,Healthcare,Diagnostics & Research,NASDAQ,116.1,86,89,88,61,2163141120.0,27.38999938964844
801,IBKR,Financial Services,Capital Markets,NASDAQ,116.06,86,81,88,83,50420838400.0,139.36000061035156
802,SLNO,Healthcare,Biotechnology,NASDAQ,116.0,86,99,99,99,1734692864.0,50.4900016784668
804,AFL,Financial Services,Insurance - Life,NYSE,115.92,86,88,75,66,50566074368.0,111.8000030517578
805,CTAS,Industrials,Specialty Business Services,NASDAQ,115.92,86,88,86,84,72141209600.0,205.8800048828125
806,CPRX,Healthcare,Biotechnology,NASDAQ,115.79,86,85,64,58,1768181632.0,19.8799991607666
807,HIG,Financial Services,Insurance—Property & Casualty,NYSE,115.75,86,87,81,85,30317846528.0,117.61000061035156
810,HALO,Healthcare,Biotechnology,NASDAQ,115.65,86,93,90,62,6398064128.0,57.2400016784668
811,BBW,Consumer Cyclical,Specialty Retail,NYSE,115.64,86,85,41,78,351477824.0,34.369998931884766
812,BKU,Financial Services,Banks - Regional,NYSE,115.64,86,92,79,66,2078986624.0,36.43999862670898
813,CALM,Consumer Defensive,Farm Products,NASDAQ,115.63,86,89,82,80,2889827072.0,74.83999633789062
814,VRNS,Technology,Software—Infrastructure,NASDAQ,115.59,86,90,89,90,4761178112.0,56.5
816,FFNW,Financial Services,Banks—Regional,NASDAQ,115.58,86,91,93,94,190919680.0,22.520000457763672
817,MSI,Technology,Communication Equipment,NYSE,115.57,86,87,84,73,63979495424.0,449.6300048828125
818,PRK,Financial Services,Banks—Regional,NYSE MKT,115.54,86,92,84,73,2217164800.0,167.97999572753906
819,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,115.52,86,86,64,59,4174211072.0,383.0400085449219
820,CHEF,Consumer Defensive,Food Distribution,NASDAQ,115.45,86,84,92,77,1543937408.0,42.0099983215332
822,BMI,Technology,Scientific & Technical Instruments,NYSE,115.41,86,78,86,64,5600969728.0,218.41000366210935
823,WAFDP,Financial Services,Banks—Regional,NASDAQ,115.4,86,69,51,51,,19.5
825,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,115.38,86,91,33,53,455456256.0,17.25
828,FISK,Real Estate,REIT—Office,NYSE ARCA,115.34,86,71,77,77,2448224000.0,10.989999771118164
831,DRS,Industrials,Aerospace & Defense,NASDAQ,115.29,86,89,91,76,6870637568.0,28.21999931335449
832,FOXA,Communication Services,Entertainment,NASDAQ,115.26,86,85,71,39,15109886976.0,42.33000183105469
833,VBNK,Financial Services,Banks—Regional,NASDAQ,115.24,86,92,78,78,276456064.0,13.279999732971191
834,FSBW,Financial Services,Banks - Regional,NASDAQ,115.21,86,91,57,59,257347600.0,44.4900016784668
837,CART,Consumer Cyclical,Internet Retail,NASDAQ,115.1,86,72,70,87,8957414400.0,40.7400016784668
838,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,115.07,86,89,88,81,154297106432.0,491.2699890136719
839,TPH,Consumer Cyclical,Residential Construction,NYSE,115.04,86,85,70,79,3596063488.0,45.310001373291016
841,CPNG,Consumer Cyclical,Internet Retail,NYSE,114.99,85,69,87,68,36457115648.0,24.549999237060547
843,STBA,Financial Services,Banks—Regional,NASDAQ,114.97,85,91,69,49,1159312512.0,41.970001220703125
846,PNR,Industrials,Specialty Industrial Machinery,NYSE,114.83,85,75,56,84,13213928448.0,97.79000091552734
847,PDLB,Financial Services,Banks—Regional,NASDAQ,114.83,85,84,65,38,199667744.0,11.6899995803833
850,COOP,Financial Services,Mortgage Finance,NASDAQ,114.76,85,88,88,90,5296766464.0,92.18000030517578
851,CWEN,Utilities,Utilities - Renewable,NYSE,114.76,85,72,63,32,5071114240.0,30.68000030517578
852,ABCB,Financial Services,Banks - Regional,NYSE,114.74,85,90,79,72,3328207360.0,62.38999938964844
853,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,114.74,85,86,78,70,2637099520.0,30.030000686645508
857,AWI,Industrials,Building Products & Equipment,NYSE,114.64,85,84,85,91,5009012736.0,131.42999267578125
858,HIFS,Financial Services,Banks—Regional,NASDAQ,114.51,85,93,45,20,370969536.0,243.30999755859372
859,VZIO,Technology,Consumer Electronics,NYSE,114.5,85,88,92,92,2131800320.0,11.170000076293944
860,SASR,Financial Services,Banks—Regional,NASDAQ,114.49,85,90,62,26,1023795008.0,31.3700008392334
861,BVFL,Financial Services,Banks - Regional,NASDAQ,114.46,85,83,51,19,129456608.0,15.350000381469728
862,PH,Industrials,Specialty Industrial Machinery,NYSE,114.45,85,81,71,89,65148432384.0,631.8200073242188
863,RARE,Healthcare,Biotechnology,NASDAQ,114.44,85,89,34,75,3389099264.0,55.54999923706055
864,NMIH,Financial Services,Insurance—Specialty,NASDAQ,114.33,85,88,81,71,2625801728.0,41.18999862670898
865,CNO,Financial Services,Insurance - Life,NYSE,114.31,85,87,70,61,2942506752.0,35.099998474121094
866,ETR,Utilities,Utilities - Regulated Electric,NYSE,114.27,85,74,65,55,22645598208.0,131.61000061035156
867,LMT,Industrials,Aerospace & Defense,NYSE,114.25,85,82,60,36,110371479552.0,584.5599975585938
868,BDC,Technology,Communication Equipment,NYSE,114.25,85,80,55,56,3906327552.0,117.12999725341795
869,KVYO,Technology,Software—Infrastructure,NYSE,114.23,85,76,38,25,5942017536.0,35.380001068115234
870,BXP,Real Estate,REIT - Office,NYSE,114.23,85,82,54,62,10934263808.0,80.45999908447266
871,TYL,Technology,Software—Application,NYSE,114.22,85,88,87,55,20252026880.0,583.719970703125
872,ASA,Financial Services,Asset Management,NYSE,114.22,85,77,87,69,333136576.0,20.780000686645508
873,NEE,Utilities,Utilities—Regulated Electric,NYSE,114.2,85,78,78,48,144721100800.0,84.52999877929688
874,ALL,Financial Services,Insurance - Property & Casualty,NYSE,114.17,85,88,79,86,42242236416.0,189.6499938964844
876,AORT,Healthcare,Medical Devices,NYSE,114.03,85,89,93,87,967820736.0,26.6200008392334
877,TKO,Communication Services,Entertainment,NYSE,114.01,85,83,84,58,8708075520.0,123.70999908447266
880,SHG,Financial Services,Banks—Regional,NYSE,113.94,85,89,89,76,17105216512.0,42.369998931884766
881,SFBS,Financial Services,Banks—Regional,NYSE,113.93,85,91,70,77,3274918912.0,80.44999694824219
882,FBK,Financial Services,Banks - Regional,NYSE,113.93,85,91,79,68,1724918400.0,46.93000030517578
887,DTM,Energy,Oil & Gas Midstream,NYSE,113.88,85,88,87,78,6672366592.0,78.66000366210938
889,USCB,Financial Services,Banks—Regional,NASDAQ,113.85,85,84,66,39,237832768.0,15.25
890,EXPO,Industrials,Engineering & Construction,NASDAQ,113.83,85,81,74,24,4888670720.0,115.27999877929688
891,FOX,Communication Services,Entertainment,NASDAQ,113.82,85,85,73,37,15109883904.0,38.79999923706055
892,NVEI,Technology,Software—Infrastructure,NASDAQ,113.78,85,89,89,84,4508529152.0,33.349998474121094
