Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
490,TT,Industrials,Building Products & Equipment,NYSE,125.45,91,87,91,89,73582501888.0,387.7000122070313
493,BSVN,Financial Services,Banks - Regional,NASDAQ,125.42,91,92,84,68,262179664.0,38.26000213623047
494,VCYT,Healthcare,Diagnostics & Research,NASDAQ,125.33,91,89,36,22,1596236160.0,33.349998474121094
496,PRIM,Industrials,Engineering & Construction,NYSE,125.2,91,88,90,91,2960933632.0,58.040000915527344
498,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,125.13,91,91,90,90,2018039680.0,97.4800033569336
500,BSRR,Financial Services,Banks - Regional,NASDAQ,124.93,91,93,82,50,310158624.0,28.940000534057617
503,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,124.71,91,83,93,82,3591427328.0,25.170000076293945
504,VNOM,Energy,Oil & Gas Midstream,NASDAQ,124.65,91,92,86,87,6633830912.0,47.06999969482422
505,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,124.65,91,91,95,92,6354631680.0,140.22999572753906
508,SPXC,Industrials,Building Products & Equipment,NYSE,124.58,91,93,93,89,6120468992.0,159.88999938964844
509,PHIN,Consumer Cyclical,Auto Parts,NYSE,124.57,91,92,80,81,1870262016.0,46.65999984741211
511,ACR,Real Estate,REIT - Mortgage,NYSE,124.43,91,94,87,91,102189840.0,15.739999771118164
512,PGR,Financial Services,Insurance—Property & Casualty,NYSE,124.42,91,90,88,88,123429109760.0,256.989990234375
513,WHLRD,Real Estate,REIT—Retail,NASDAQ,124.25,91,86,91,76,16417328.0,20.600000381469727
517,BHE,Technology,Electronic Components,NYSE,124.06,91,88,93,74,1439669248.0,43.619998931884766
518,EGO,Basic Materials,Gold,NYSE,124.05,91,92,86,88,3030966272.0,18.280000686645508
519,RYTM,Healthcare,Biotechnology,NASDAQ,124.04,91,89,94,94,2523668224.0,52.25
520,ATMU,Industrials,Pollution & Treatment Controls,NYSE,124.04,91,89,70,86,2360639232.0,37.18000030517578
523,MPWR,Technology,Semiconductors,NASDAQ,123.99,91,93,93,80,41495801856.0,914.739990234375
524,EDN,Utilities,Utilities—Regulated Electric,NYSE,123.93,91,48,36,88,966840576.0,23.290000915527344
525,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,123.93,91,87,81,89,2385759744.0,139.47999572753906
527,CSTL,Healthcare,Diagnostics & Research,NASDAQ,123.9,91,86,76,74,611775552.0,28.600000381469727
528,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,123.66,91,91,96,71,569388608.0,11.619999885559082
529,AMRK,Financial Services,Capital Markets,NASDAQ,123.66,91,68,59,38,764915264.0,43.540000915527344
530,TBBK,Financial Services,Banks—Regional,NASDAQ,123.58,91,90,72,33,1673035136.0,51.33000183105469
533,AAON,Industrials,Building Products & Equipment,NASDAQ,123.54,91,85,81,84,6627713536.0,107.3000030517578
534,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,123.52,91,91,96,83,127325272.0,32.459999084472656
535,AKR,Real Estate,REIT - Retail,NYSE,123.52,91,92,82,61,1897901696.0,23.170000076293945
536,TTP,Financial Services,Asset Management,NYSE,123.5,91,91,87,73,68839704.0,42.77999877929688
539,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,123.37,91,93,88,86,1016263552.0,44.25
540,ENVA,Financial Services,Credit Services,NYSE,123.3,91,94,70,78,1634150528.0,80.54000091552734
542,TRU,Industrials,Consulting Services,NYSE,123.2,90,88,42,69,14040813568.0,103.6999969482422
543,LMNR,Consumer Defensive,Farm Products,NASDAQ,123.09,90,91,78,68,357158144.0,26.43000030517578
544,OUT,Real Estate,REIT—Specialty,NYSE,123.07,90,87,61,84,2290885632.0,18.170000076293945
545,LRN,Consumer Defensive,Education & Training Services,NYSE,122.96,90,91,91,85,3005350656.0,84.66999816894531
546,FINW,Financial Services,Banks—Regional,NASDAQ,122.91,90,84,58,30,129855032.0,14.75
547,ORRF,Financial Services,Banks—Regional,NASDAQ,122.9,90,92,86,67,271501728.0,35.459999084472656
549,NWG,Financial Services,Banks—Regional,NYSE,122.68,90,94,91,83,33674817536.0,9.109999656677246
550,CMCL,Basic Materials,Gold,NYSE MKT,122.67,90,80,31,25,194060432.0,14.5
551,SBFG,Financial Services,Banks—Regional,NASDAQ,122.63,90,63,55,39,94759440.0,19.700000762939453
553,PHM,Consumer Cyclical,Residential Construction,NYSE,122.58,90,88,77,90,23377410048.0,140.4600067138672
554,ITIC,Financial Services,Insurance—Specialty,NASDAQ,122.55,90,91,79,53,330033440.0,228.6999969482422
556,DSP,Technology,Software—Application,NASDAQ,122.49,90,91,94,97,607008384.0,11.010000228881836
557,PJT,Financial Services,Capital Markets,NYSE,122.45,90,85,88,73,4205684224.0,134.5399932861328
560,NRIM,Financial Services,Banks—Regional,NASDAQ,122.23,90,89,89,59,306821568.0,69.97000122070312
563,DOLE,Consumer Defensive,Farm Products,NYSE,122.18,90,89,49,33,1136302592.0,16.700000762939453
564,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,122.18,90,88,79,32,20198223872.0,64.88999938964844
565,IBCP,Financial Services,Banks—Regional,NASDAQ,122.1,90,93,88,80,503538816.0,32.599998474121094
566,NEM,Basic Materials,Gold,NYSE,122.06,90,90,68,29,48189718528.0,55.2599983215332
567,NTGR,Technology,Communication Equipment,NASDAQ,121.97,90,70,56,53,428218752.0,20.170000076293945
568,AVPT,Technology,Software - Infrastructure,NASDAQ,121.96,90,86,93,84,1806577536.0,11.770000457763672
570,CBRE,Real Estate,Real Estate Services,NYSE,121.8,90,87,45,75,27206082560.0,122.36000061035156
572,NHC,Healthcare,Medical Care Facilities,NYSE MKT,121.74,90,93,93,83,1629904128.0,125.37999725341795
573,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,121.72,90,85,84,64,61902245888.0,129.0800018310547
574,BURL,Consumer Cyclical,Apparel Retail,NYSE,121.72,90,93,89,74,14923795456.0,275.9800109863281
575,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,121.61,90,86,79,69,6391077376.0,46.95000076293945
576,MELI,Consumer Cyclical,Internet Retail,NASDAQ,121.58,90,85,77,62,79767289856.0,2131.2900390625
578,MHO,Consumer Cyclical,Residential Construction,NYSE,121.52,90,91,70,88,3346577408.0,161.11000061035156
579,TAC,Utilities,Utilities—Independent Power Producers,NYSE,121.52,90,72,36,16,2224666112.0,10.359999656677246
580,DJCO,Technology,Software—Application,NASDAQ,121.51,90,91,87,76,508950304.0,490.9400024414063
582,MEC,Industrials,Metal Fabrication,NYSE,121.43,90,91,85,56,341771200.0,19.649999618530277
583,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,121.35,90,83,89,74,3808702208.0,78.97000122070312
585,CWK,Real Estate,Real Estate Services,NYSE,121.28,90,87,69,71,2401575680.0,13.529999732971191
589,UTHR,Healthcare,Biotechnology,NASDAQ,121.13,90,91,93,47,12211878912.0,359.510009765625
590,LOCO,Consumer Cyclical,Restaurants,NASDAQ,121.08,90,90,85,45,319896544.0,13.609999656677246
591,MAG,Basic Materials,Silver,NYSE MKT,120.99,90,74,60,60,1253187456.0,15.0600004196167
592,FISI,Financial Services,Banks—Regional,NASDAQ,120.98,90,92,71,40,271710976.0,24.96999931335449
594,IIPR,Real Estate,REIT - Industrial,NYSE,120.97,90,90,88,83,3073433856.0,133.91000366210938
596,MNDY,Technology,Software—Application,NASDAQ,120.91,90,81,88,85,11011791872.0,280.70001220703125
597,ALNY,Healthcare,Biotechnology,NASDAQ,120.9,90,96,93,17,19462060032.0,272.7300109863281
598,BFAM,Consumer Cyclical,Personal Services,NYSE,120.9,90,89,73,80,5929189376.0,139.44000244140625
599,CORT,Healthcare,Biotechnology,NASDAQ,120.85,90,76,87,48,2930752768.0,42.540000915527344
600,MTZ,Industrials,Engineering & Construction,NYSE,120.74,90,84,81,69,8793661440.0,123.62999725341795
601,URI,Industrials,Rental & Leasing Services,NYSE,120.62,89,85,81,92,43331559424.0,802.0499877929688
606,INBK,Financial Services,Banks—Regional,NASDAQ,120.23,89,91,88,95,226610160.0,33.41999816894531
607,EML,Industrials,Tools & Accessories,NASDAQ,120.19,89,86,80,93,150165264.0,32.599998474121094
608,BK,Financial Services,Asset Management,NYSE,120.12,89,85,85,79,43881844736.0,72.16999816894531
609,CNS,Financial Services,Asset Management,NYSE,120.11,89,88,62,70,3578765568.0,95.58999633789062
610,MWA,Industrials,Specialty Industrial Machinery,NYSE,120.01,89,87,83,64,2728091648.0,21.06999969482422
611,PPC,Consumer Defensive,Packaged Foods,NASDAQ,119.98,89,92,92,88,8418584576.0,42.630001068115234
613,IRS,Real Estate,Real Estate Services,NYSE,119.94,89,61,66,77,1023360000.0,11.329999923706056
614,ORCL,Technology,Software—Infrastructure,NYSE,119.93,89,71,87,75,397544488960.0,166.27999877929688
615,TILE,Industrials,Building Products & Equipment,NASDAQ,119.92,89,91,84,94,880048704.0,18.34000015258789
617,ALSN,Consumer Cyclical,Auto Parts,NYSE,119.91,89,88,78,91,6584483840.0,93.18000030517578
624,OSPN,Technology,Software—Infrastructure,NASDAQ,119.69,89,89,66,34,482908576.0,16.229999542236328
627,CYD,Consumer Cyclical,Auto Parts,NYSE,119.36,89,79,48,33,369767616.0,12.029999732971191
628,OPINL,,,NASDAQ,119.35,89,68,31,22,,14.369999885559082
629,GRND,Technology,Software - Application,NYSE,119.25,89,95,95,93,1742705920.0,12.350000381469728
630,VRNS,Technology,Software—Infrastructure,NASDAQ,119.25,89,89,89,90,4761178112.0,57.150001525878906
634,META,Communication Services,Internet Content & Information,NASDAQ,119.11,89,85,92,95,1266971312128.0,568.3099975585938
635,VCTR,Financial Services,Asset Management,NASDAQ,119.09,89,90,90,86,3155254528.0,54.56999969482422
636,WMT,Consumer Defensive,Discount Stores,NYSE,119.07,89,85,85,67,539683520512.0,81.4000015258789
637,CRDO,Technology,Semiconductors,NASDAQ,119.04,89,97,96,90,4769730048.0,29.81999969482422
639,RTX,Industrials,Aerospace & Defense,NYSE,119.02,89,85,76,70,139292753920.0,120.9000015258789
640,SASR,Financial Services,Banks—Regional,NASDAQ,118.99,89,91,64,29,1023795008.0,31.209999084472656
641,RMD,Healthcare,Medical Instruments & Supplies,NYSE,118.98,89,89,59,46,31183951872.0,240.75
642,AFCG,Real Estate,REIT - Specialty,NASDAQ,118.97,89,89,67,57,256892064.0,10.699999809265137
643,GLNG,Energy,Oil & Gas Midstream,NASDAQ,118.96,89,92,92,71,2974931200.0,34.88999938964844
645,RVMD,Healthcare,Biotechnology,NASDAQ,118.92,89,90,90,75,6223271936.0,44.86000061035156
646,KNF,Basic Materials,Building Materials,NYSE,118.9,89,75,78,87,4044762880.0,88.98999786376953
647,BPYPM,,,NASDAQ,118.89,89,76,66,71,,18.06999969482422
649,PNRG,Energy,Oil & Gas E&P,NASDAQ,118.8,89,83,53,44,186623904.0,147.0
651,RCL,Consumer Cyclical,Travel Services,NYSE,118.78,89,89,90,89,38983225344.0,177.41000366210938
652,CARR,Industrials,Building Products & Equipment,NYSE,118.77,89,80,75,59,59214508032.0,79.66999816894531
654,PEG,Utilities,Utilities—Regulated Electric,NYSE,118.62,89,78,83,61,36504285184.0,88.23999786376953
655,CWAN,Technology,Software - Application,NYSE,118.61,89,81,53,34,5198721536.0,25.57999992370605
658,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,118.58,89,95,84,48,919533184.0,23.979999542236328
659,SAFE,Real Estate,REIT—Diversified,NYSE,118.55,89,86,36,24,1312977152.0,26.459999084472656
660,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,118.54,89,85,80,76,3553020672.0,30.96999931335449
661,CUZ,Real Estate,REIT - Office,NYSE,118.5,88,86,58,53,3543859712.0,29.780000686645508
662,EVBN,Financial Services,Banks - Regional,NYSE MKT,118.49,88,83,55,46,150723568.0,38.45000076293945
663,DHI,Consumer Cyclical,Residential Construction,NYSE,118.49,88,90,49,84,45906092032.0,187.1699981689453
664,CM,Financial Services,Banks - Diversified,NYSE,118.46,88,84,64,73,45134082048.0,62.0
666,SFBC,Financial Services,Banks—Regional,NASDAQ,118.41,88,83,68,55,104447480.0,53.31999969482422
667,PEGA,Technology,Software—Application,NASDAQ,118.39,88,78,76,83,4832323072.0,73.36000061035156
668,TGS,Energy,Oil & Gas Integrated,NYSE,118.36,88,75,90,87,3984815872.0,20.459999084472656
669,DCOM,Financial Services,Banks—Regional,NASDAQ,118.33,88,86,58,22,720167424.0,27.799999237060547
670,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,118.29,88,92,90,48,415091680.0,15.420000076293944
671,EXP,Basic Materials,Building Materials,NYSE,118.26,88,76,52,90,7735806976.0,282.54998779296875
672,RDVT,Technology,Software—Application,NASDAQ,118.25,88,91,88,55,293146176.0,29.520000457763672
674,DVA,Healthcare,Medical Care Facilities,NYSE,118.22,88,83,86,86,12472186880.0,164.11000061035156
675,ARBKL,,,NASDAQ,118.19,88,90,89,82,,10.399999618530272
677,CPNG,Consumer Cyclical,Internet Retail,NYSE,118.17,88,69,84,64,36457115648.0,24.88999938964844
678,HEI,Industrials,Aerospace & Defense,NYSE,118.16,88,84,86,59,27616720896.0,262.7300109863281
680,STBA,Financial Services,Banks—Regional,NASDAQ,118.11,88,91,75,54,1159312512.0,41.52000045776367
681,CW,Industrials,Aerospace & Defense,NYSE,118.08,88,86,86,83,10670046208.0,324.94000244140625
682,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,118.03,88,88,89,76,553511488.0,13.800000190734863
683,IBM,Technology,Information Technology Services,NYSE,118.01,88,79,73,85,156667740160.0,221.22999572753903
684,CHWY,Consumer Cyclical,Internet Retail,NYSE,117.99,88,81,88,11,11320583168.0,29.350000381469727
685,SA,Basic Materials,Gold,NYSE,117.96,88,89,51,88,1279376640.0,17.549999237060547
686,LGND,Healthcare,Biotechnology,NASDAQ,117.9,88,91,84,67,1446796416.0,98.77999877929688
688,PHG,Healthcare,Medical Devices,NYSE,117.79,88,84,83,34,24200157184.0,30.950000762939453
689,RBB,Financial Services,Banks—Regional,NASDAQ,117.74,88,90,88,78,317173184.0,22.649999618530277
690,GKOS,Healthcare,Medical Devices,NYSE,117.63,88,95,94,88,5711170560.0,126.29000091552734
692,KBH,Consumer Cyclical,Residential Construction,NYSE,117.51,88,91,80,85,5165270528.0,82.75
693,ESQ,Financial Services,Banks—Regional,NASDAQ,117.5,88,85,50,50,377488256.0,63.45000076293945
694,EVRI,Consumer Cyclical,Gambling,NYSE,117.49,88,92,16,14,671765632.0,13.119999885559082
695,ATGE,Consumer Defensive,Education & Training Services,NYSE,117.43,88,89,94,66,2412080896.0,75.2300033569336
697,AU,Basic Materials,Gold,NYSE,117.37,88,94,88,79,9599055872.0,28.65999984741211
698,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,117.35,88,88,90,69,1876269440.0,89.26000213623047
699,EPRT,Real Estate,REIT—Diversified,NYSE,117.33,88,84,79,57,4791079936.0,33.849998474121094
700,LC,Financial Services,Credit Services,NYSE,117.27,88,95,50,63,917851200.0,10.579999923706056
701,MSI,Technology,Communication Equipment,NYSE,117.22,88,86,86,72,63979495424.0,450.489990234375
704,AXP,Financial Services,Credit Services,NYSE,117.15,88,84,87,83,164943364096.0,266.1700134277344
705,CRVL,Financial Services,Insurance Brokers,NASDAQ,117.11,88,86,74,70,4272573952.0,320.79998779296875
706,UWMC,Financial Services,Mortgage Finance,NYSE,117.05,88,93,82,76,11598940160.0,8.399999618530273
707,ELVN,Healthcare,Biotechnology,NASDAQ,117.05,88,89,91,67,962841216.0,24.229999542236328
708,GLW,Technology,Electronic Components,NYSE,117.03,88,86,85,46,34444648448.0,44.66999816894531
709,HCA,Healthcare,Medical Care Facilities,NYSE,116.97,88,86,66,76,89218392064.0,405.1099853515625
710,BCS,Financial Services,Banks - Diversified,NYSE,116.96,88,92,90,84,39232618496.0,11.970000267028809
711,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,116.95,88,93,95,90,19238656000.0,17.459999084472656
713,SBRA,Real Estate,REIT—Healthcare Facilities,NASDAQ,116.93,88,82,81,71,3347432192.0,18.76000022888184
714,BN,Financial Services,Asset Management,NYSE,116.93,88,85,73,73,64108625920.0,52.27000045776367
716,ASTL,Basic Materials,Steel,NASDAQ,116.9,88,84,29,55,763156608.0,10.119999885559082
719,ASA,Financial Services,Asset Management,NYSE,116.87,88,81,83,60,333136576.0,21.21999931335449
722,OMCL,Healthcare,Health Information Services,NASDAQ,116.84,87,87,16,9,1261059328.0,42.54999923706055
723,FUSB,Financial Services,Banks—Regional,NASDAQ,116.77,87,61,55,48,58755000.0,12.0
724,CTAS,Industrials,Specialty Business Services,NASDAQ,116.74,87,88,84,83,72141209600.0,207.2100067138672
725,ISTR,Financial Services,Banks—Regional,NASDAQ,116.74,87,87,76,80,146946544.0,18.950000762939453
726,WAB,Industrials,Railroads,NYSE,116.7,87,75,87,85,28881278976.0,181.8600006103516
729,UMBF,Financial Services,Banks—Regional,NASDAQ,116.63,87,90,76,81,3914662656.0,103.62000274658205
730,BNT,,,NYSE,116.62,87,84,76,72,,52.16999816894531
731,CACI,Technology,Information Technology Services,NYSE,116.5,87,83,87,70,9629146112.0,493.3699951171875
732,TSEM,Technology,Semiconductors,NASDAQ,116.49,87,87,88,49,4333829632.0,42.81999969482422
735,FSBW,Financial Services,Banks - Regional,NASDAQ,116.46,87,90,68,57,257347600.0,44.400001525878906
737,CPRX,Healthcare,Biotechnology,NASDAQ,116.45,87,89,70,44,1768181632.0,20.0
739,PFSI,Financial Services,Mortgage Finance,NYSE,116.41,87,82,80,79,4719515648.0,112.91999816894533
740,UVSP,Financial Services,Banks—Regional,NASDAQ,116.39,87,91,83,44,614120256.0,27.07999992370605
741,FFNW,Financial Services,Banks—Regional,NASDAQ,116.37,87,90,94,93,190919680.0,22.38999938964844
742,VBNK,Financial Services,Banks—Regional,NASDAQ,116.29,87,90,78,74,276456064.0,13.300000190734863
743,PRK,Financial Services,Banks—Regional,NYSE MKT,116.25,87,91,87,73,2217164800.0,164.33999633789062
745,TCBX,Financial Services,Banks—Regional,NASDAQ,116.23,87,86,80,63,272104288.0,26.15999984741211
746,CNX,Energy,Oil & Gas E&P,NYSE,116.22,87,75,74,80,3661022720.0,30.549999237060547
747,NWPX,Industrials,Metal Fabrication,NASDAQ,116.21,87,91,55,73,334152032.0,43.0099983215332
748,MC,Financial Services,Capital Markets,NYSE,116.2,87,88,77,79,3777344000.0,69.43000030517578
749,CBAN,Financial Services,Banks - Regional,NASDAQ,116.2,87,88,78,45,202099488.0,15.15999984741211
750,PAM,Utilities,Utilities—Independent Power Producers,NYSE,116.2,87,56,47,54,3400353024.0,59.400001525878906
751,NVEI,Technology,Software—Infrastructure,NASDAQ,116.14,87,90,89,84,4508529152.0,33.349998474121094
752,VZIO,Technology,Consumer Electronics,NYSE,116.13,87,88,92,92,2131800320.0,11.210000038146973
753,WPM,Basic Materials,Gold,NYSE,116.11,87,85,76,63,24549898240.0,64.16000366210938
755,CRTO,Communication Services,Advertising Agencies,NASDAQ,116.06,87,92,84,78,2009571968.0,42.18999862670898
756,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,115.99,87,82,75,74,27384098816.0,64.0999984741211
757,DTM,Energy,Oil & Gas Midstream,NYSE,115.96,87,86,88,80,6672366592.0,79.19000244140625
758,CART,Consumer Cyclical,Internet Retail,NASDAQ,115.95,87,70,57,85,8957414400.0,40.5
759,NTG,Financial Services,Asset Management,NYSE,115.93,87,81,86,73,202184560.0,48.77999877929688
760,KGS,Energy,Oil & Gas Equipment & Services,NYSE,115.9,87,82,90,89,2205976576.0,29.440000534057617
761,WLYB,Communication Services,Publishing,NYSE,115.86,87,78,71,42,1946249856.0,46.7599983215332
762,PLXS,Technology,Electronic Components,NASDAQ,115.83,87,77,58,34,2823682048.0,132.0
763,RARE,Healthcare,Biotechnology,NASDAQ,115.74,87,91,37,62,3389099264.0,56.7599983215332
765,LII,Industrials,Building Products & Equipment,NYSE,115.72,87,86,88,87,19608436736.0,618.780029296875
766,PLUS,Technology,Software—Application,NASDAQ,115.71,87,86,62,75,1992284416.0,96.5
768,UMH,Real Estate,REIT—Residential,NYSE,115.67,87,88,64,59,1063103424.0,19.649999618530277
769,WIX,Technology,Software—Infrastructure,NASDAQ,115.67,87,87,94,87,9369390080.0,169.74000549316406
770,IDCC,Technology,Software—Application,NASDAQ,115.66,87,86,86,55,2967190016.0,136.80999755859375
771,TKO,Communication Services,Entertainment,NYSE,115.66,87,77,83,51,8708075520.0,121.11000061035156
773,NFLX,Communication Services,Entertainment,NASDAQ,115.64,87,82,92,90,295455883264.0,721.5599975585938
774,TYG,Financial Services,Asset Management,NYSE,115.61,87,80,84,65,356210528.0,39.84000015258789
775,NVR,Consumer Cyclical,Residential Construction,NYSE,115.56,87,86,65,79,23617316864.0,9516.83984375
777,WAFDP,Financial Services,Banks—Regional,NASDAQ,115.53,87,76,54,65,,18.989999771118164
778,BXP,Real Estate,REIT - Office,NYSE,115.52,87,84,48,52,10934263808.0,80.80000305175781
781,SHAK,Consumer Cyclical,Restaurants,NYSE,115.43,86,85,67,91,3855798528.0,105.75
782,TYL,Technology,Software—Application,NYSE,115.43,86,86,84,52,20252026880.0,580.0399780273438
783,VEON,Communication Services,Telecom Services,NASDAQ,115.4,86,77,85,80,1977555200.0,29.84000015258789
784,VIST,Energy,Oil & Gas E&P,NYSE,115.38,86,90,92,93,4332943360.0,48.41999816894531
785,ENSG,Healthcare,Medical Care Facilities,NASDAQ,115.38,86,85,79,73,6899067392.0,150.60000610351562
786,FOXA,Communication Services,Entertainment,NASDAQ,115.36,86,83,69,37,15109886976.0,41.97999954223633
789,GHM,Industrials,Specialty Industrial Machinery,NYSE,115.32,86,92,93,96,322421984.0,29.479999542236328
790,NXRT,Real Estate,REIT—Residential,NYSE,115.32,86,91,82,22,1917479040.0,44.91999816894531
791,CIGI,Real Estate,Real Estate Services,NASDAQ,115.32,86,84,42,66,5613724672.0,149.4600067138672
792,SMWB,Technology,Software—Application,NYSE,115.28,86,88,66,90,616623040.0,8.829999923706055
793,SYBT,Financial Services,Banks—Regional,NASDAQ,115.24,86,87,69,40,1348523392.0,61.650001525878906
794,ALL,Financial Services,Insurance - Property & Casualty,NYSE,115.21,86,85,83,88,42242236416.0,190.0
795,OHI,Real Estate,REIT—Healthcare Facilities,NYSE,115.19,86,85,76,57,8320781312.0,41.08000183105469
796,BVFL,Financial Services,Banks - Regional,NASDAQ,115.18,86,81,44,19,129456608.0,15.239999771118164
798,FNWD,Financial Services,Banks—Regional,NASDAQ,115.16,86,74,61,45,104782176.0,31.200000762939453
799,SAP,Technology,Software—Application,NYSE,115.1,86,84,89,88,220642000896.0,223.2899932861328
800,XOMA,Healthcare,Biotechnology,NASDAQ,115.1,86,93,87,89,271063008.0,26.11000061035156
801,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,114.98,86,90,27,43,455456256.0,17.239999771118164
802,AMAL,Financial Services,Banks - Regional,NASDAQ,114.96,86,92,90,72,762184256.0,30.84000015258789
803,HIFS,Financial Services,Banks—Regional,NASDAQ,114.91,86,93,42,23,370969536.0,238.7700042724609
804,CRNX,Healthcare,Biotechnology,NASDAQ,114.87,86,96,94,96,3492687616.0,50.45000076293945
805,DCOMP,Financial Services,Banks—Regional,NASDAQ,114.84,86,71,56,62,,21.136999130249023
806,AWI,Industrials,Building Products & Equipment,NYSE,114.84,86,81,84,91,5009012736.0,130.8800048828125
812,CRH,Basic Materials,Building Materials,NYSE,114.8,86,83,70,90,53302857728.0,91.9000015258789
813,LLYVK,Communication Services,Entertainment,NASDAQ,114.8,86,55,46,67,3264321024.0,48.2400016784668
816,DORM,Consumer Cyclical,Auto Parts,NASDAQ,114.73,86,86,60,75,2851955456.0,114.3499984741211
818,LDOS,Technology,Information Technology Services,NYSE,114.69,86,84,91,85,19452950528.0,158.0
820,ATI,Industrials,Metal Fabrication,NYSE,114.65,86,83,80,75,6869143040.0,65.41999816894531
822,AFL,Financial Services,Insurance - Life,NYSE,114.64,86,86,76,68,50566074368.0,109.69000244140624
823,ABCB,Financial Services,Banks - Regional,NYSE,114.62,86,89,81,72,3328207360.0,61.2400016784668
825,PH,Industrials,Specialty Industrial Machinery,NYSE,114.53,86,78,71,89,65148432384.0,621.8200073242188
826,SFBS,Financial Services,Banks—Regional,NYSE,114.51,86,90,77,73,3274918912.0,79.12999725341797
827,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,114.5,86,85,64,54,4174211072.0,377.9400024414063
828,BELFB,Technology,Electronic Components,NASDAQ,114.5,86,64,74,77,863925824.0,77.31999969482422
829,CALM,Consumer Defensive,Farm Products,NASDAQ,114.5,86,87,84,80,2889827072.0,73.13999938964844
832,BGC,Financial Services,Capital Markets,NASDAQ,114.41,86,91,92,91,3998595328.0,9.1899995803833
833,PMTS,Financial Services,Credit Services,NASDAQ,114.4,86,82,93,22,294968704.0,27.32999992370605
834,PAAS,Basic Materials,Gold,NYSE,114.39,86,83,89,59,7235447296.0,21.8799991607666
837,BPYPO,Real Estate,Real Estate Services,NASDAQ,114.27,86,50,49,70,,16.59000015258789
838,NLOP,Real Estate,REIT—Office,NYSE,114.22,86,88,65,66,365635520.0,30.86000061035156
839,DNLI,Healthcare,Biotechnology,NASDAQ,114.22,86,84,51,21,2940597504.0,29.0
840,DPG,Financial Services,Asset Management,NYSE,114.2,86,78,71,42,363107968.0,11.789999961853027
841,KNTK,Energy,Oil & Gas Midstream,NYSE,114.19,85,76,83,81,2390403328.0,47.209999084472656
842,IBP,Consumer Cyclical,Residential Construction,NYSE,114.19,85,81,78,96,5997186048.0,238.4600067138672
843,FLUT,Consumer Cyclical,Gambling,NYSE,114.18,85,67,50,70,32815335424.0,239.8600006103516
844,AAT,Real Estate,REIT - Diversified,NYSE,114.15,85,87,74,56,1679479424.0,27.040000915527344
845,SMAR,Technology,Software—Application,NYSE,114.14,85,77,69,25,6002659328.0,55.36000061035156
846,JRS,Financial Services,Asset Management,NYSE,114.14,85,83,69,54,216404816.0,9.279999732971191
847,BPYPN,Real Estate,Real Estate Services,NASDAQ,114.13,85,59,43,68,,15.050000190734863
848,ADUS,Healthcare,Medical Care Facilities,NASDAQ,114.09,85,88,85,64,1952976896.0,133.16000366210938
849,FOX,Communication Services,Entertainment,NASDAQ,114.05,85,84,70,35,15109883904.0,38.43999862670898
850,UVE,Financial Services,Insurance—Property & Casualty,NYSE,114.03,85,80,74,80,546422912.0,21.96999931335449
851,STC,Financial Services,Insurance—Property & Casualty,NYSE,113.99,85,87,84,88,1673308928.0,73.25
852,HIG,Financial Services,Insurance—Property & Casualty,NYSE,113.98,85,85,84,87,30317846528.0,116.62999725341795
856,HTBI,Financial Services,Banks - Regional,NASDAQ,113.94,85,91,88,62,496130112.0,34.36000061035156
858,NMIH,Financial Services,Insurance—Specialty,NASDAQ,113.85,85,86,80,71,2625801728.0,40.91999816894531
859,CR,Industrials,Specialty Industrial Machinery,NYSE,113.84,85,84,89,89,8200443904.0,157.3699951171875
860,ZBRA,Technology,Communication Equipment,NASDAQ,113.83,85,79,70,60,15559511040.0,364.9700012207031
862,PNR,Industrials,Specialty Industrial Machinery,NYSE,113.83,85,72,53,84,13213928448.0,96.45999908447266
863,GCMG,Financial Services,Asset Management,NASDAQ,113.82,85,81,80,77,1818342272.0,11.489999771118164
865,LLY,Healthcare,Drug Manufacturers—General,NYSE,113.78,85,89,95,92,847248031744.0,924.5599975585938
866,HRB,Consumer Cyclical,Personal Services,NYSE,113.78,85,90,89,74,7409042944.0,63.11000061035156
